col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
Jalila D Parker,,,,1,34,15,14,15,10,10,7
Sherrie Cohen,,,,,1,19,16,14,12,13,7
Janet Thompson,,,,,,0,12,10,14,8,7
Ron Couser,,,,,,,0,9,15,12,7
Nedia S Ralston,,,,,,,,0,7,7,7
Bill Durham,,,,,,,,,1,6,7
M Karen Bojar,,,,,,,,,,0,7
Total,71,56,67,65,65,26,26,24,20,20,7
,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,Representative In The General Assembly 201st District - Democrat,,8
,Jalila D Parker,Sherrie Cohen,Cindy Bass,Bill Durham,Nedia S Ralston,Janet Thompson,Ron Couser,M Karen Bojar,Stephen Kinsey,Lamont Thomas,8
Jalila D Parker,5,42,43,13,16,16,16,9,42,15,8
Sherrie Cohen,,0,41,12,13,14,12,8,41,16,8
Cindy Bass,,,3,17,16,20,16,11,35,16,8
Bill Durham,,,,1,10,14,9,5,18,8,8
Nedia S Ralston,,,,,1,12,10,8,8,15,8
Janet Thompson,,,,,,0,12,6,7,14,8
Ron Couser,,,,,,,0,6,9,9,8
M Karen Bojar,,,,,,,,0,7,4,8
Stephen Kinsey,,,,,,,,,3,0,8
Lamont Thomas,,,,,,,,,,5,8
Total,65,59,56,29,25,23,18,11,64,38,8
,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,Representative In The General Assembly 201st District - Democrat,,9
,Sherrie Cohen,Jalila D Parker,Cindy Bass,Nedia S Ralston,Ron Couser,Janet Thompson,Bill Durham,M Karen Bojar,Stephen Kinsey,Lamont Thomas,9
Sherrie Cohen,1,57,45,25,16,17,13,14,52,17,9
Jalila D Parker,,1,47,28,19,17,13,15,48,18,9
Cindy Bass,,,2,24,19,17,14,14,49,9,9
Nedia S Ralston,,,,0,10,9,4,13,22,14,9
Ron Couser,,,,,0,12,10,9,12,9,9
Janet Thompson,,,,,,0,9,7,14,7,9
Bill Durham,,,,,,,0,4,11,5,9
M Karen Bojar,,,,,,,,0,11,4,9
Stephen Kinsey,,,,,,,,,4,0,9
Lamont Thomas,,,,,,,,,,3,9
Total,73,70,62,36,22,21,16,16,71,31,9
,Representative In The General Assembly 201st District - Democrat,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,10
,Stephen Kinsey,Lamont Thomas,Sherrie Cohen,Jalila D Parker,Cindy Bass,Nedia S Ralston,Bill Durham,Ron Couser,Janet Thompson,M Karen Bojar,10
Stephen Kinsey,11,0,65,60,54,20,22,20,16,19,10
Lamont Thomas,,4,13,15,9,5,4,4,5,3,10
Sherrie Cohen,,,1,56,47,16,21,23,19,18,10
Jalila D Parker,,,,1,44,20,18,18,15,17,10
Cindy Bass,,,,,4,18,21,23,19,18,10
Nedia S Ralston,,,,,,0,7,11,8,12,10
Bill Durham,,,,,,,0,13,14,11,10
Ron Couser,,,,,,,,0,15,13,10
Janet Thompson,,,,,,,,,0,12,10
M Karen Bojar,,,,,,,,,,0,10
Total,102,31,84,82,73,28,27,26,22,22,10
,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,Representative In The General Assembly 201st District - Democrat,,11
,Sherrie Cohen,Cindy Bass,Jalila D Parker,Nedia S Ralston,Ron Couser,Janet Thompson,Bill Durham,M Karen Bojar,Lamont Thomas,Stephen Kinsey,11
Sherrie Cohen,3,38,36,11,12,10,8,8,30,33,11
Cindy Bass,,3,28,10,14,11,10,9,23,26,11
Jalila D Parker,,,0,12,12,10,8,7,22,20,11
Nedia S Ralston,,,,0,8,6,5,4,14,3,11
Ron Couser,,,,,0,7,7,8,11,3,11
Janet Thompson,,,,,,0,5,4,9,4,11
Bill Durham,,,,,,,0,3,9,3,11
M Karen Bojar,,,,,,,,0,7,2,11
Lamont Thomas,,,,,,,,,9,0,11
Stephen Kinsey,,,,,,,,,,2,11
Total,68,53,43,17,14,13,12,9,56,40,11
,Representative In The General Assembly 201st District - Democrat,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,12
,Lamont Thomas,Stephen Kinsey,Sherrie Cohen,Cindy Bass,Jalila D Parker,Janet Thompson,Nedia S Ralston,Bill Durham,Ron Couser,M Karen Bojar,12
Lamont Thomas,12,0,42,34,37,31,25,22,21,13,12
Stephen Kinsey,,2,27,27,25,4,4,4,3,2,12
Sherrie Cohen,,,4,40,48,25,19,16,17,13,12
Cindy Bass,,,,2,42,26,20,18,17,10,12
Jalila D Parker,,,,,1,27,21,19,21,13,12
Janet Thompson,,,,,,1,19,20,16,10,12
Nedia S Ralston,,,,,,,1,12,15,8,12
Bill Durham,,,,,,,,0,15,4,12
Ron Couser,,,,,,,,,0,6,12
M Karen Bojar,,,,,,,,,,0,12
Total,78,41,74,64,64,36,30,26,25,15,12
,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,Representative In The General Assembly 201st District - Democrat,,13
,Sherrie Cohen,Jalila D Parker,Cindy Bass,Ron Couser,Nedia S Ralston,Janet Thompson,M Karen Bojar,Bill Durham,Lamont Thomas,Stephen Kinsey,13
Sherrie Cohen,1,40,37,18,16,14,14,12,24,37,13
Jalila D Parker,,2,35,16,16,16,13,12,27,30,13
Cindy Bass,,,2,17,12,18,14,12,21,24,13
Ron Couser,,,,0,10,10,12,11,12,10,13
Nedia S Ralston,,,,,0,5,9,5,14,8,13
Janet Thompson,,,,,,0,8,10,9,10,13
M Karen Bojar,,,,,,,0,6,10,8,13
Bill Durham,,,,,,,,0,9,5,13
Lamont Thomas,,,,,,,,,5,0,13
Stephen Kinsey,,,,,,,,,,2,13
Total,68,64,55,23,22,20,19,16,56,46,13
,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,Representative In The General Assembly 201st District - Democrat,,14
,Sherrie Cohen,Jalila D Parker,Cindy Bass,Ron Couser,Bill Durham,Janet Thompson,Nedia S Ralston,M Karen Bojar,Stephen Kinsey,Lamont Thomas,14
Sherrie Cohen,3,64,56,26,25,22,23,22,59,41,14
Jalila D Parker,,0,56,28,21,25,23,22,49,36,14
Cindy Bass,,,2,30,27,26,19,27,42,32,14
Ron Couser,,,,0,16,16,15,17,12,20,14
Bill Durham,,,,,0,21,5,12,15,14,14
Janet Thompson,,,,,,0,8,11,15,14,14
Nedia S Ralston,,,,,,,0,15,12,16,14
M Karen Bojar,,,,,,,,0,12,14,14
Stephen Kinsey,,,,,,,,,3,0,14
Lamont Thomas,,,,,,,,,,8,14
Total,103,88,79,34,29,29,28,27,77,68,14
,Representative In The General Assembly 201st District - Democrat,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,15
,Stephen Kinsey,Lamont Thomas,Sherrie Cohen,Cindy Bass,Jalila D Parker,Bill Durham,Nedia S Ralston,Janet Thompson,Ron Couser,M Karen Bojar,15
Stephen Kinsey,5,0,88,73,44,7,6,4,6,4,15
Lamont Thomas,,2,7,9,14,4,5,4,2,3,15
Sherrie Cohen,,,1,73,47,7,5,3,7,4,15
Cindy Bass,,,,0,44,8,6,7,7,5,15
Jalila D Parker,,,,,0,7,6,7,7,5,15
Bill Durham,,,,,,1,5,4,7,5,15
Nedia S Ralston,,,,,,,0,3,4,6,15
Janet Thompson,,,,,,,,0,3,3,15
Ron Couser,,,,,,,,,0,4,15
M Karen Bojar,,,,,,,,,,0,15
Total,103,23,100,85,62,12,11,8,8,7,15
,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,Representative In The General Assembly 201st District - Democrat,,17
,Cindy Bass,Sherrie Cohen,Jalila D Parker,Bill Durham,Ron Couser,Janet Thompson,Nedia S Ralston,M Karen Bojar,Stephen Kinsey,Lamont Thomas,17
Cindy Bass,6,34,31,17,20,16,9,7,36,11,17
Sherrie Cohen,,0,31,13,16,12,9,8,31,16,17
Jalila D Parker,,,0,13,17,11,10,7,24,19,17
Bill Durham,,,,0,12,11,4,5,10,7,17
Ron Couser,,,,,0,10,7,3,12,5,17
Janet Thompson,,,,,,0,6,6,8,9,17
Nedia S Ralston,,,,,,,0,5,11,5,17
M Karen Bojar,,,,,,,,0,3,7,17
Stephen Kinsey,,,,,,,,,3,0,17
Lamont Thomas,,,,,,,,,,3,17
Total,57,52,47,20,20,18,16,11,56,32,17
,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,Representative In The General Assembly 201st District - Democrat,,18
,Sherrie Cohen,Cindy Bass,Jalila D Parker,Nedia S Ralston,Janet Thompson,Ron Couser,Bill Durham,M Karen Bojar,Stephen Kinsey,Lamont Thomas,18
Sherrie Cohen,2,32,36,23,24,18,16,14,30,25,18
Cindy Bass,,2,29,18,22,15,15,11,30,18,18
Jalila D Parker,,,1,24,25,18,17,13,26,23,18
Nedia S Ralston,,,,0,19,14,10,11,16,12,18
Janet Thompson,,,,,0,17,16,11,17,11,18
Ron Couser,,,,,,0,11,9,12,9,18
Bill Durham,,,,,,,0,5,13,8,18
M Karen Bojar,,,,,,,,0,9,8,18
Stephen Kinsey,,,,,,,,,2,0,18
Lamont Thomas,,,,,,,,,,9,18
Total,61,53,53,29,28,22,21,17,50,48,18
,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,Representative In The General Assembly 201st District - Democrat,,19
,Sherrie Cohen,Jalila D Parker,Cindy Bass,Nedia S Ralston,Janet Thompson,Bill Durham,Ron Couser,M Karen Bojar,Stephen Kinsey,Lamont Thomas,19
Sherrie Cohen,3,50,43,19,14,15,13,10,43,23,19
Jalila D Parker,,1,37,21,18,14,14,11,42,21,19
Cindy Bass,,,2,14,16,15,12,7,33,17,19
Nedia S Ralston,,,,2,10,6,8,7,14,11,19
Janet Thompson,,,,,0,13,10,7,10,10,19
Bill Durham,,,,,,0,11,5,8,10,19
Ron Couser,,,,,,,0,7,7,8,19
M Karen Bojar,,,,,,,,0,5,7,19
Stephen Kinsey,,,,,,,,,1,0,19
Lamont Thomas,,,,,,,,,,5,19
Total,73,66,57,28,20,19,17,12,58,37,19
,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,Representative In The General Assembly 201st District - Democrat,,20
,Sherrie Cohen,Jalila D Parker,Cindy Bass,Janet Thompson,Ron Couser,Nedia S Ralston,Bill Durham,M Karen Bojar,Stephen Kinsey,Lamont Thomas,20
Sherrie Cohen,8,70,69,17,17,13,12,10,64,37,20
Jalila D Parker,,4,65,17,16,14,12,9,56,31,20
Cindy Bass,,,4,19,16,8,13,10,55,24,20
Janet Thompson,,,,0,12,6,10,5,8,14,20
Ron Couser,,,,,0,7,10,6,9,11,20
Nedia S Ralston,,,,,,0,2,6,9,10,20
Bill Durham,,,,,,,0,3,6,7,20
M Karen Bojar,,,,,,,,0,5,6,20
Stephen Kinsey,,,,,,,,,1,0,20
Lamont Thomas,,,,,,,,,,1,20
Total,110,92,84,22,20,19,13,11,80,54,20
,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,Representative In The General Assembly 201st District - Democrat,,26
,Sherrie Cohen,Cindy Bass,Jalila D Parker,Bill Durham,Janet Thompson,M Karen Bojar,Nedia S Ralston,Ron Couser,Stephen Kinsey,Lamont Thomas,26
Sherrie Cohen,1,22,24,10,5,4,4,4,24,6,26
Cindy Bass,,2,19,7,6,4,3,5,17,6,26
Jalila D Parker,,,0,5,4,4,4,3,17,9,26
Bill Durham,,,,0,6,3,2,4,10,2,26
Janet Thompson,,,,,0,2,1,4,5,2,26
M Karen Bojar,,,,,,0,2,1,3,1,26
Nedia S Ralston,,,,,,,0,2,2,2,26
Ron Couser,,,,,,,,0,3,1,26
Stephen Kinsey,,,,,,,,,0,0,26
Lamont Thomas,,,,,,,,,,1,26
Total,34,28,28,12,7,5,5,5,29,12,26
,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,Representative In The General Assembly 201st District - Democrat,,27
,Sherrie Cohen,Jalila D Parker,Cindy Bass,Ron Couser,Bill Durham,Nedia S Ralston,M Karen Bojar,Janet Thompson,Stephen Kinsey,Lamont Thomas,27
Sherrie Cohen,3,43,34,19,15,18,16,14,32,28,27
Jalila D Parker,,0,30,19,14,17,18,12,27,24,27
Cindy Bass,,,2,17,13,14,13,10,20,22,27
Ron Couser,,,,0,10,12,12,7,10,11,27
Bill Durham,,,,,0,3,8,9,9,10,27
Nedia S Ralston,,,,,,0,9,5,8,11,27
M Karen Bojar,,,,,,,0,6,4,14,27
Janet Thompson,,,,,,,,0,6,8,27
Stephen Kinsey,,,,,,,,,7,0,27
Lamont Thomas,,,,,,,,,,1,27
Total,63,51,44,21,19,19,18,14,44,43,27
,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,Representative In The General Assembly 201st District - Democrat,,28
,Sherrie Cohen,Jalila D Parker,Cindy Bass,Nedia S Ralston,Janet Thompson,Bill Durham,M Karen Bojar,Ron Couser,Stephen Kinsey,Lamont Thomas,28
Sherrie Cohen,2,26,20,16,13,7,9,7,24,19,28
Jalila D Parker,,0,20,16,13,6,8,8,21,15,28
Cindy Bass,,,0,13,10,7,9,8,22,8,28
Nedia S Ralston,,,,0,7,4,8,5,13,9,28
Janet Thompson,,,,,0,4,5,3,10,5,28
Bill Durham,,,,,,0,3,4,6,4,28
M Karen Bojar,,,,,,,0,5,4,6,28
Ron Couser,,,,,,,,0,5,4,28
Stephen Kinsey,,,,,,,,,3,0,28
Lamont Thomas,,,,,,,,,,4,28
Total,48,40,33,22,15,10,10,9,43,30,28
