col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 179th District - Democrat,,Governor - Democrat,,,,All
,Jason Dawkins,James W Clay Jr,Tom Wolf,Robert M Mccord,Allyson Y Schwartz,Katie Mcginty,All
Jason Dawkins,16,0,288,215,149,24,All
James W Clay Jr,,22,165,86,92,11,All
Tom Wolf,,,46,0,0,0,All
Robert M Mccord,,,,27,0,0,All
Allyson Y Schwartz,,,,,37,0,All
Katie Mcginty,,,,,,15,All
Total,692,376,499,328,278,50,All
,Representative In The General Assembly 179th District - Democrat,,Governor - Democrat,,,,12
,Jason Dawkins,James W Clay Jr,Tom Wolf,Robert M Mccord,Allyson Y Schwartz,Katie Mcginty,12
Jason Dawkins,4,0,9,11,4,0,12
James W Clay Jr,,0,10,7,2,0,12
Tom Wolf,,,1,0,0,0,12
Robert M Mccord,,,,0,0,0,12
Allyson Y Schwartz,,,,,2,0,12
Katie Mcginty,,,,,,0,12
Total,28,19,20,18,8,0,12
,Representative In The General Assembly 179th District - Democrat,,Governor - Democrat,,,,13
,Jason Dawkins,James W Clay Jr,Tom Wolf,Robert M Mccord,Allyson Y Schwartz,Katie Mcginty,13
Jason Dawkins,0,0,33,41,17,1,13
James W Clay Jr,,1,24,9,6,1,13
Tom Wolf,,,3,0,0,0,13
Robert M Mccord,,,,3,0,0,13
Allyson Y Schwartz,,,,,0,0,13
Katie Mcginty,,,,,,1,13
Total,92,41,60,53,23,3,13
,Representative In The General Assembly 179th District - Democrat,,Governor - Democrat,,,,14
,Jason Dawkins,James W Clay Jr,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,14
Jason Dawkins,2,0,26,14,16,1,14
James W Clay Jr,,1,13,6,8,1,14
Tom Wolf,,,11,0,0,0,14
Allyson Y Schwartz,,,,6,0,0,14
Robert M Mccord,,,,,1,0,14
Katie Mcginty,,,,,,1,14
Total,59,29,50,26,25,3,14
,Governor - Democrat,,,,Representative In The General Assembly 179th District - Democrat,,15
,Tom Wolf,Robert M Mccord,Allyson Y Schwartz,Katie Mcginty,Jason Dawkins,James W Clay Jr,15
Tom Wolf,6,0,0,0,29,15,15
Robert M Mccord,,3,0,0,10,12,15
Allyson Y Schwartz,,,1,0,4,11,15
Katie Mcginty,,,,3,2,0,15
Jason Dawkins,,,,,0,0,15
James W Clay Jr,,,,,,5,15
Total,50,25,16,5,45,43,15
,Representative In The General Assembly 179th District - Democrat,,Governor - Democrat,,,,16
,Jason Dawkins,James W Clay Jr,Allyson Y Schwartz,Tom Wolf,Robert M Mccord,Katie Mcginty,16
Jason Dawkins,2,0,16,14,11,2,16
James W Clay Jr,,1,6,9,6,1,16
Allyson Y Schwartz,,,3,0,0,0,16
Tom Wolf,,,,2,0,0,16
Robert M Mccord,,,,,1,0,16
Katie Mcginty,,,,,,0,16
Total,45,23,25,25,18,3,16
,Representative In The General Assembly 179th District - Democrat,,Governor - Democrat,,,,17
,Jason Dawkins,James W Clay Jr,Tom Wolf,Robert M Mccord,Allyson Y Schwartz,Katie Mcginty,17
Jason Dawkins,1,0,22,25,12,1,17
James W Clay Jr,,2,13,6,9,1,17
Tom Wolf,,,2,0,0,0,17
Robert M Mccord,,,,4,0,0,17
Allyson Y Schwartz,,,,,4,0,17
Katie Mcginty,,,,,,0,17
Total,61,31,37,35,25,2,17
,Representative In The General Assembly 179th District - Democrat,,Governor - Democrat,,,,18
,Jason Dawkins,James W Clay Jr,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,18
Jason Dawkins,1,0,41,22,8,1,18
James W Clay Jr,,1,13,11,8,1,18
Tom Wolf,,,5,0,0,0,18
Allyson Y Schwartz,,,,1,0,0,18
Robert M Mccord,,,,,2,0,18
Katie Mcginty,,,,,,3,18
Total,73,34,59,34,18,5,18
,Representative In The General Assembly 179th District - Democrat,,Governor - Democrat,,,,19
,Jason Dawkins,James W Clay Jr,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,19
Jason Dawkins,2,0,21,13,10,1,19
James W Clay Jr,,2,11,7,4,1,19
Tom Wolf,,,1,0,0,0,19
Allyson Y Schwartz,,,,6,0,0,19
Robert M Mccord,,,,,2,0,19
Katie Mcginty,,,,,,0,19
Total,47,25,33,26,16,2,19
,Representative In The General Assembly 179th District - Democrat,,Governor - Democrat,,,,20
,Jason Dawkins,James W Clay Jr,Robert M Mccord,Tom Wolf,Allyson Y Schwartz,Katie Mcginty,20
Jason Dawkins,0,0,37,28,11,2,20
James W Clay Jr,,3,5,9,3,1,20
Robert M Mccord,,,2,0,0,0,20
Tom Wolf,,,,5,0,0,20
Allyson Y Schwartz,,,,,4,0,20
Katie Mcginty,,,,,,0,20
Total,78,21,44,42,18,3,20
,Representative In The General Assembly 179th District - Democrat,,Governor - Democrat,,,,21
,Jason Dawkins,James W Clay Jr,Tom Wolf,Robert M Mccord,Allyson Y Schwartz,Katie Mcginty,21
Jason Dawkins,2,0,12,18,5,2,21
James W Clay Jr,,2,9,3,6,0,21
Tom Wolf,,,2,0,0,0,21
Robert M Mccord,,,,1,0,0,21
Allyson Y Schwartz,,,,,0,0,21
Katie Mcginty,,,,,,0,21
Total,39,20,23,22,11,2,21
,Representative In The General Assembly 179th District - Democrat,,Governor - Democrat,,,,24
,Jason Dawkins,James W Clay Jr,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,24
Jason Dawkins,2,0,36,21,13,2,24
James W Clay Jr,,3,22,12,14,1,24
Tom Wolf,,,4,0,0,0,24
Allyson Y Schwartz,,,,6,0,0,24
Robert M Mccord,,,,,1,0,24
Katie Mcginty,,,,,,2,24
Total,74,52,62,39,28,5,24
,Representative In The General Assembly 179th District - Democrat,,Governor - Democrat,,,,25
,Jason Dawkins,James W Clay Jr,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,25
Jason Dawkins,0,0,17,10,15,9,25
James W Clay Jr,,1,17,13,4,3,25
Tom Wolf,,,4,0,0,0,25
Allyson Y Schwartz,,,,4,0,0,25
Robert M Mccord,,,,,7,0,25
Katie Mcginty,,,,,,5,25
Total,51,38,38,27,26,17,25
