col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 181st District - Democrat,,,,All
,Kenneth T Walker Jr,W Curtis Thomas,K Williams Medley,Emily Rodriguez,All
Kenneth T Walker Jr,378,0,0,0,All
W Curtis Thomas,,309,0,0,All
K Williams Medley,,,125,0,All
Emily Rodriguez,,,,63,All
Total,378,309,125,63,All
,Representative In The General Assembly 181st District - Democrat,,,,6
,Kenneth T Walker Jr,W Curtis Thomas,K Williams Medley,Emily Rodriguez,6
Kenneth T Walker Jr,44,0,0,0,6
W Curtis Thomas,,24,0,0,6
K Williams Medley,,,10,0,6
Emily Rodriguez,,,,3,6
Total,44,24,10,3,6
,Representative In The General Assembly 181st District - Democrat,,,,7
,Kenneth T Walker Jr,W Curtis Thomas,K Williams Medley,Emily Rodriguez,7
Kenneth T Walker Jr,60,0,0,0,7
W Curtis Thomas,,20,0,0,7
K Williams Medley,,,7,0,7
Emily Rodriguez,,,,4,7
Total,60,20,7,4,7
,Representative In The General Assembly 181st District - Democrat,,,,8
,W Curtis Thomas,Kenneth T Walker Jr,K Williams Medley,Emily Rodriguez,8
W Curtis Thomas,34,0,0,0,8
Kenneth T Walker Jr,,26,0,0,8
K Williams Medley,,,10,0,8
Emily Rodriguez,,,,4,8
Total,34,26,10,4,8
,Representative In The General Assembly 181st District - Democrat,,,,9
,W Curtis Thomas,Kenneth T Walker Jr,K Williams Medley,Emily Rodriguez,9
W Curtis Thomas,38,0,0,0,9
Kenneth T Walker Jr,,32,0,0,9
K Williams Medley,,,7,0,9
Emily Rodriguez,,,,3,9
Total,38,32,7,3,9
,Representative In The General Assembly 181st District - Democrat,,,,10
,Kenneth T Walker Jr,W Curtis Thomas,Emily Rodriguez,K Williams Medley,10
Kenneth T Walker Jr,43,0,0,0,10
W Curtis Thomas,,11,0,0,10
Emily Rodriguez,,,5,0,10
K Williams Medley,,,,5,10
Total,43,11,5,5,10
,Representative In The General Assembly 181st District - Democrat,,,,11
,Kenneth T Walker Jr,W Curtis Thomas,K Williams Medley,Emily Rodriguez,11
Kenneth T Walker Jr,30,0,0,0,11
W Curtis Thomas,,14,0,0,11
K Williams Medley,,,6,0,11
Emily Rodriguez,,,,5,11
Total,30,14,6,5,11
,Representative In The General Assembly 181st District - Democrat,,,,12
,Kenneth T Walker Jr,W Curtis Thomas,K Williams Medley,Emily Rodriguez,12
Kenneth T Walker Jr,28,0,0,0,12
W Curtis Thomas,,26,0,0,12
K Williams Medley,,,16,0,12
Emily Rodriguez,,,,7,12
Total,28,26,16,7,12
,Representative In The General Assembly 181st District - Democrat,,,,13
,Kenneth T Walker Jr,W Curtis Thomas,K Williams Medley,Emily Rodriguez,13
Kenneth T Walker Jr,22,0,0,0,13
W Curtis Thomas,,20,0,0,13
K Williams Medley,,,9,0,13
Emily Rodriguez,,,,2,13
Total,22,20,9,2,13
,Representative In The General Assembly 181st District - Democrat,,,,14
,W Curtis Thomas,K Williams Medley,Kenneth T Walker Jr,Emily Rodriguez,14
W Curtis Thomas,17,0,0,0,14
K Williams Medley,,7,0,0,14
Kenneth T Walker Jr,,,6,0,14
Emily Rodriguez,,,,1,14
Total,17,7,6,1,14
,Representative In The General Assembly 181st District - Democrat,,,,15
,W Curtis Thomas,K Williams Medley,Emily Rodriguez,Kenneth T Walker Jr,15
W Curtis Thomas,21,0,0,0,15
K Williams Medley,,10,0,0,15
Emily Rodriguez,,,6,0,15
Kenneth T Walker Jr,,,,5,15
Total,21,10,6,5,15
,Representative In The General Assembly 181st District - Democrat,,,,16
,W Curtis Thomas,K Williams Medley,Emily Rodriguez,Kenneth T Walker Jr,16
W Curtis Thomas,16,0,0,0,16
K Williams Medley,,7,0,0,16
Emily Rodriguez,,,5,0,16
Kenneth T Walker Jr,,,,2,16
Total,16,7,5,2,16
,Representative In The General Assembly 181st District - Democrat,,,,17
,Kenneth T Walker Jr,W Curtis Thomas,K Williams Medley,Emily Rodriguez,17
Kenneth T Walker Jr,38,0,0,0,17
W Curtis Thomas,,31,0,0,17
K Williams Medley,,,19,0,17
Emily Rodriguez,,,,9,17
Total,38,31,19,9,17
,Representative In The General Assembly 181st District - Democrat,,,,18
,Kenneth T Walker Jr,W Curtis Thomas,K Williams Medley,Emily Rodriguez,18
Kenneth T Walker Jr,42,0,0,0,18
W Curtis Thomas,,37,0,0,18
K Williams Medley,,,12,0,18
Emily Rodriguez,,,,9,18
Total,42,37,12,9,18
