col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In Congress 13th District - Democrat,,,,Representative In The General Assembly 202nd District - Democrat,,All
,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,Mark B Cohen,Jared Solomon,All
Brendan F Boyle,62,0,0,0,348,314,All
Marjorie Margolies,,13,0,0,64,47,All
Val Arkoosh,,,5,0,33,45,All
Daylin Leach,,,,4,18,21,All
Mark B Cohen,,,,,19,0,All
Jared Solomon,,,,,,18,All
Total,724,124,83,43,482,445,All
,Representative In Congress 13th District - Democrat,,,,Representative In The General Assembly 202nd District - Democrat,,1
,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,Mark B Cohen,Jared Solomon,1
Brendan F Boyle,4,0,0,0,47,21,1
Marjorie Margolies,,0,0,0,7,3,1
Val Arkoosh,,,0,0,5,4,1
Daylin Leach,,,,0,5,3,1
Mark B Cohen,,,,,1,0,1
Jared Solomon,,,,,,1,1
Total,72,10,9,8,65,32,1
,Representative In Congress 13th District - Democrat,,,,Representative In The General Assembly 202nd District - Democrat,,2
,Brendan F Boyle,Marjorie Margolies,Daylin Leach,Val Arkoosh,Mark B Cohen,Jared Solomon,2
Brendan F Boyle,11,0,0,0,38,28,2
Marjorie Margolies,,1,0,0,3,5,2
Daylin Leach,,,0,0,2,3,2
Val Arkoosh,,,,1,2,2,2
Mark B Cohen,,,,,1,0,2
Jared Solomon,,,,,,1,2
Total,77,9,5,5,46,39,2
,Representative In Congress 13th District - Democrat,,,,Representative In The General Assembly 202nd District - Democrat,,3
,Brendan F Boyle,Val Arkoosh,Marjorie Margolies,Daylin Leach,Mark B Cohen,Jared Solomon,3
Brendan F Boyle,14,0,0,0,33,25,3
Val Arkoosh,,0,0,0,2,4,3
Marjorie Margolies,,,1,0,2,2,3
Daylin Leach,,,,1,1,0,3
Mark B Cohen,,,,,0,0,3
Jared Solomon,,,,,,0,3
Total,72,6,5,2,38,31,3
,Representative In Congress 13th District - Democrat,,,,Representative In The General Assembly 202nd District - Democrat,,4
,Brendan F Boyle,Marjorie Margolies,Daylin Leach,Val Arkoosh,Jared Solomon,Mark B Cohen,4
Brendan F Boyle,1,0,0,0,22,19,4
Marjorie Margolies,,2,0,0,2,7,4
Daylin Leach,,,1,0,3,1,4
Val Arkoosh,,,,0,4,1,4
Jared Solomon,,,,,2,0,4
Mark B Cohen,,,,,,1,4
Total,42,11,5,5,33,29,4
,Representative In Congress 13th District - Democrat,,,,Representative In The General Assembly 202nd District - Democrat,,5
,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,Jared Solomon,Mark B Cohen,5
Brendan F Boyle,6,0,0,0,67,30,5
Marjorie Margolies,,3,0,0,8,9,5
Val Arkoosh,,,0,0,8,2,5
Daylin Leach,,,,1,4,0,5
Jared Solomon,,,,,10,0,5
Mark B Cohen,,,,,,2,5
Total,103,20,10,5,97,43,5
,Representative In Congress 13th District - Democrat,,,,Representative In The General Assembly 202nd District - Democrat,,6
,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,Mark B Cohen,Jared Solomon,6
Brendan F Boyle,4,0,0,0,40,22,6
Marjorie Margolies,,2,0,0,11,7,6
Val Arkoosh,,,1,0,4,6,6
Daylin Leach,,,,1,0,1,6
Mark B Cohen,,,,,5,0,6
Jared Solomon,,,,,,1,6
Total,66,20,11,2,60,37,6
,Representative In Congress 13th District - Democrat,,,,Representative In The General Assembly 202nd District - Democrat,,7
,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,Mark B Cohen,Jared Solomon,7
Brendan F Boyle,3,0,0,0,41,39,7
Marjorie Margolies,,2,0,0,6,10,7
Val Arkoosh,,,1,0,10,6,7
Daylin Leach,,,,0,3,4,7
Mark B Cohen,,,,,1,0,7
Jared Solomon,,,,,,1,7
Total,83,18,17,7,61,60,7
,Representative In Congress 13th District - Democrat,,,,Representative In The General Assembly 202nd District - Democrat,,8
,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,Mark B Cohen,Jared Solomon,8
Brendan F Boyle,2,0,0,0,35,38,8
Marjorie Margolies,,1,0,0,8,6,8
Val Arkoosh,,,0,0,5,4,8
Daylin Leach,,,,0,5,1,8
Mark B Cohen,,,,,1,0,8
Jared Solomon,,,,,,1,8
Total,75,15,9,6,54,50,8
,Representative In Congress 13th District - Democrat,,,,Representative In The General Assembly 202nd District - Democrat,,12
,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,Mark B Cohen,Jared Solomon,12
Brendan F Boyle,8,0,0,0,36,13,12
Marjorie Margolies,,0,0,0,9,4,12
Val Arkoosh,,,2,0,2,4,12
Daylin Leach,,,,0,1,2,12
Mark B Cohen,,,,,5,0,12
Jared Solomon,,,,,,1,12
Total,57,13,8,3,53,24,12
,Representative In Congress 13th District - Democrat,,,,Representative In The General Assembly 202nd District - Democrat,,32
,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,Jared Solomon,Mark B Cohen,32
Brendan F Boyle,9,0,0,0,39,29,32
Marjorie Margolies,,1,0,0,0,2,32
Val Arkoosh,,,0,0,3,0,32
Daylin Leach,,,,0,0,0,32
Jared Solomon,,,,,0,0,32
Mark B Cohen,,,,,,2,32
Total,77,3,3,0,42,33,32
