col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 191st District - Democrat,Lieutenant Governor - Democrat,,,,,All
,Ronald Granville Waters,Mike Stack,Mark Smith,Mark Critz,Brandon P Neuman,Brad Koplinski,All
Ronald Granville Waters,125,957,93,53,46,23,All
Mike Stack,,59,0,0,0,0,All
Mark Smith,,,7,0,0,0,All
Mark Critz,,,,6,0,0,All
Brandon P Neuman,,,,,12,0,All
Brad Koplinski,,,,,,13,All
Total,"1,297","1,016",100,59,58,36,All
,Representative In The General Assembly 191st District - Democrat,Lieutenant Governor - Democrat,,,,,2
,Ronald Granville Waters,Mike Stack,Mark Smith,Brandon P Neuman,Brad Koplinski,Mark Critz,2
Ronald Granville Waters,3,45,5,1,3,1,2
Mike Stack,,5,0,0,0,0,2
Mark Smith,,,0,0,0,0,2
Brandon P Neuman,,,,3,0,0,2
Brad Koplinski,,,,,0,0,2
Mark Critz,,,,,,0,2
Total,58,50,5,4,3,1,2
,Representative In The General Assembly 191st District - Democrat,Lieutenant Governor - Democrat,,,,,3
,Ronald Granville Waters,Mike Stack,Brandon P Neuman,Mark Smith,Mark Critz,Brad Koplinski,3
Ronald Granville Waters,12,115,4,4,3,0,3
Mike Stack,,4,0,0,0,0,3
Brandon P Neuman,,,1,0,0,0,3
Mark Smith,,,,1,0,0,3
Mark Critz,,,,,0,0,3
Brad Koplinski,,,,,,2,3
Total,138,119,5,5,3,2,3
,Representative In The General Assembly 191st District - Democrat,Lieutenant Governor - Democrat,,,,,4
,Ronald Granville Waters,Mike Stack,Mark Smith,Mark Critz,Brad Koplinski,Brandon P Neuman,4
Ronald Granville Waters,3,62,17,3,2,0,4
Mike Stack,,4,0,0,0,0,4
Mark Smith,,,0,0,0,0,4
Mark Critz,,,,2,0,0,4
Brad Koplinski,,,,,0,0,4
Brandon P Neuman,,,,,,0,4
Total,87,66,17,5,2,0,4
,Representative In The General Assembly 191st District - Democrat,Lieutenant Governor - Democrat,,,,,5
,Ronald Granville Waters,Mike Stack,Mark Smith,Mark Critz,Brad Koplinski,Brandon P Neuman,5
Ronald Granville Waters,19,96,4,2,0,0,5
Mike Stack,,5,0,0,0,0,5
Mark Smith,,,0,0,0,0,5
Mark Critz,,,,0,0,0,5
Brad Koplinski,,,,,1,0,5
Brandon P Neuman,,,,,,1,5
