col_1,col_2,division
,Representative In Congress 2nd District - Republican,All
,Armond James,All
Armond James,176,All
Total,176,All
,Representative In Congress 2nd District - Republican,1
,Armond James,1
Armond James,8,1
Total,8,1
,Representative In Congress 2nd District - Republican,2
,Armond James,2
Armond James,6,2
Total,6,2
,Representative In Congress 2nd District - Republican,3
,Armond James,3
Armond James,6,3
Total,6,3
,Representative In Congress 2nd District - Republican,4
,Armond James,4
Armond James,11,4
Total,11,4
,Representative In Congress 2nd District - Republican,5
,Armond James,5
Armond James,9,5
Total,9,5
,Representative In Congress 2nd District - Republican,6
,Armond James,6
Armond James,17,6
Total,17,6
,Representative In Congress 2nd District - Republican,7
,Armond James,7
Armond James,16,7
Total,16,7
,Representative In Congress 2nd District - Republican,8
,Armond James,8
Armond James,10,8
Total,10,8
,Representative In Congress 2nd District - Republican,9
,Armond James,9
Armond James,16,9
Total,16,9
,Representative In Congress 2nd District - Republican,10
,Armond James,10
Armond James,29,10
Total,29,10
,Representative In Congress 2nd District - Republican,11
,Armond James,11
Armond James,20,11
Total,20,11
,Representative In Congress 2nd District - Republican,12
,Armond James,12
Armond James,13,12
Total,13,12
,Representative In Congress 2nd District - Republican,13
,Armond James,13
Armond James,4,13
Total,4,13
,Representative In Congress 2nd District - Republican,15
,Armond James,15
Armond James,3,15
Total,3,15
,Representative In Congress 2nd District - Republican,16
,Armond James,16
Armond James,8,16
Total,8,16
