col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
Ron Couser,,,,,,,0,14,19,9,21
Janet Thompson,,,,,,,,0,15,8,21
Bill Durham,,,,,,,,,0,5,21
M Karen Bojar,,,,,,,,,,0,21
Total,107,24,82,78,74,40,27,26,24,16,21
,Representative In The General Assembly 198th District - Democrat,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,22
,Rosita C Youngblood,John Connelly,Jalila D Parker,Sherrie Cohen,Cindy Bass,Nedia S Ralston,Ron Couser,Janet Thompson,Bill Durham,M Karen Bojar,22
Rosita C Youngblood,6,0,30,33,37,15,11,16,13,9,22
John Connelly,,2,23,19,13,13,8,5,3,7,22
Jalila D Parker,,,1,35,35,24,19,18,16,15,22
Sherrie Cohen,,,,1,33,20,16,14,16,14,22
Cindy Bass,,,,,1,20,20,18,17,18,22
Nedia S Ralston,,,,,,1,14,11,10,14,22
Ron Couser,,,,,,,1,11,12,11,22
Janet Thompson,,,,,,,,0,9,8,22
Bill Durham,,,,,,,,,0,4,22
M Karen Bojar,,,,,,,,,,0,22
Total,64,37,57,56,55,33,25,23,20,18,22
,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,Representative In The General Assembly 198th District - Democrat,,23
,Cindy Bass,Sherrie Cohen,Jalila D Parker,Bill Durham,Janet Thompson,Ron Couser,M Karen Bojar,Nedia S Ralston,Rosita C Youngblood,John Connelly,23
Cindy Bass,2,14,14,14,14,11,8,4,16,9,23
Sherrie Cohen,,1,11,9,11,7,4,2,12,8,23
Jalila D Parker,,,0,9,11,7,6,4,15,4,23
Bill Durham,,,,0,11,9,5,0,8,7,23
Janet Thompson,,,,,0,11,6,2,7,7,23
Ron Couser,,,,,,0,3,1,6,5,23
M Karen Bojar,,,,,,,0,1,4,4,23
Nedia S Ralston,,,,,,,,0,3,2,23
Rosita C Youngblood,,,,,,,,,0,0,23
John Connelly,,,,,,,,,,2,23
Total,28,24,21,15,15,12,8,5,26,15,23
,Representative In The General Assembly 198th District - Democrat,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,24
,Rosita C Youngblood,John Connelly,Sherrie Cohen,Jalila D Parker,Cindy Bass,Nedia S Ralston,Ron Couser,Janet Thompson,Bill Durham,M Karen Bojar,24
Rosita C Youngblood,11,0,54,56,45,23,18,16,13,7,24
John Connelly,,2,13,14,8,6,6,3,5,3,24
Sherrie Cohen,,,4,44,39,18,23,17,18,10,24
Jalila D Parker,,,,1,35,15,19,15,13,9,24
Cindy Bass,,,,,4,15,19,16,12,8,24
Nedia S Ralston,,,,,,1,15,9,7,8,24
Ron Couser,,,,,,,0,12,14,8,24
Janet Thompson,,,,,,,,0,14,3,24
Bill Durham,,,,,,,,,0,4,24
M Karen Bojar,,,,,,,,,,0,24
Total,104,26,76,74,61,30,25,20,19,10,24
,Representative In The General Assembly 198th District - Democrat,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,25
,Rosita C Youngblood,John Connelly,Sherrie Cohen,Jalila D Parker,Cindy Bass,Janet Thompson,Bill Durham,Nedia S Ralston,Ron Couser,M Karen Bojar,25
Rosita C Youngblood,4,0,28,25,26,16,11,9,9,3,25
John Connelly,,5,10,9,5,3,5,5,3,1,25
Sherrie Cohen,,,2,19,19,14,13,8,11,3,25
Jalila D Parker,,,,4,19,15,12,8,10,3,25
Cindy Bass,,,,,1,15,13,7,12,2,25
Janet Thompson,,,,,,0,11,6,9,1,25
Bill Durham,,,,,,,0,5,10,3,25
Nedia S Ralston,,,,,,,,0,5,1,25
Ron Couser,,,,,,,,,0,2,25
M Karen Bojar,,,,,,,,,,0,25
Total,51,26,40,38,32,19,16,14,12,4,25
,Representative In The General Assembly 198th District - Democrat,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,29
,Rosita C Youngblood,John Connelly,Jalila D Parker,Cindy Bass,Sherrie Cohen,Janet Thompson,Bill Durham,Nedia S Ralston,Ron Couser,M Karen Bojar,29
Rosita C Youngblood,9,0,28,32,31,19,15,12,12,4,29
John Connelly,,6,18,8,11,5,7,8,4,3,29
Jalila D Parker,,,3,30,27,19,17,13,14,6,29
Cindy Bass,,,,2,21,21,20,13,16,5,29
Sherrie Cohen,,,,,2,13,14,12,11,5,29
Janet Thompson,,,,,,0,13,9,10,4,29
Bill Durham,,,,,,,0,10,12,5,29
Nedia S Ralston,,,,,,,,3,8,5,29
Ron Couser,,,,,,,,,0,2,29
M Karen Bojar,,,,,,,,,,1,29
Total,62,29,50,44,44,25,24,23,17,8,29
