col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,division
David Rodriguez,,,,,,0,16,17,21,19,14,15,16,10,0,4
Gwen Collins,,,,,,,0,19,13,17,18,15,14,10,0,4
Barbara Carroll,,,,,,,,0,14,18,19,16,16,12,0,4
Edward M Lloyd Jr,,,,,,,,,0,13,12,13,12,9,0,4
Humberto Perez,,,,,,,,,,0,16,16,18,11,0,4
Elaine Tomlin,,,,,,,,,,,0,14,14,12,0,4
Karen Voss,,,,,,,,,,,,0,15,11,0,4
Louis Agre,,,,,,,,,,,,,0,9,0,4
Ruth I Birchett,,,,,,,,,,,,,,0,0,4
Dawn Thomas,,,,,,,,,,,,,,,0,4
Total,62,13,6,2,43,35,27,24,24,24,22,19,19,15,0,4
,Representative In Congress 13th District - Democrat,,,,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,5
,Brendan F Boyle,Val Arkoosh,Daylin Leach,Marjorie Margolies,Latrice Y Bryant,Barbara Carroll,Elaine Tomlin,Gwen Collins,Edward M Lloyd Jr,David Rodriguez,Karen Voss,Humberto Perez,Louis Agre,Ruth I Birchett,Dawn Thomas,5
Brendan F Boyle,13,0,0,0,31,24,23,24,18,16,18,14,11,9,1,5
Val Arkoosh,,2,0,0,2,0,0,0,0,0,0,0,0,1,1,5
Daylin Leach,,,0,0,2,2,2,2,1,3,1,1,0,0,0,5
Marjorie Margolies,,,,0,2,3,4,3,4,3,3,3,3,2,0,5
Latrice Y Bryant,,,,,1,24,23,24,18,17,17,16,12,9,1,5
Barbara Carroll,,,,,,0,25,26,18,16,20,18,14,10,0,5
Elaine Tomlin,,,,,,,0,24,18,15,18,16,13,10,0,5
Gwen Collins,,,,,,,,0,18,16,21,17,14,10,0,5
Edward M Lloyd Jr,,,,,,,,,0,15,17,16,12,10,1,5
David Rodriguez,,,,,,,,,,0,16,15,11,7,1,5
Karen Voss,,,,,,,,,,,0,17,14,10,0,5
Humberto Perez,,,,,,,,,,,,0,12,9,0,5
Louis Agre,,,,,,,,,,,,,0,7,0,5
Ruth I Birchett,,,,,,,,,,,,,,0,0,5
Dawn Thomas,,,,,,,,,,,,,,,0,5
Total,53,5,4,4,38,29,29,29,23,22,22,18,14,12,2,5
,Representative In Congress 13th District - Democrat,,,,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,8
,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,Latrice Y Bryant,Gwen Collins,David Rodriguez,Humberto Perez,Barbara Carroll,Elaine Tomlin,Edward M Lloyd Jr,Karen Voss,Louis Agre,Ruth I Birchett,Dawn Thomas,8
Brendan F Boyle,22,0,0,0,33,25,25,17,18,18,17,15,11,12,1,8
Marjorie Margolies,,1,0,0,1,2,1,4,2,2,2,3,4,1,0,8
Val Arkoosh,,,0,0,2,0,0,0,0,1,0,0,0,0,0,8
Daylin Leach,,,,1,0,1,0,1,1,0,0,0,0,1,0,8
Latrice Y Bryant,,,,,2,17,19,14,16,17,15,13,10,10,1,8
Gwen Collins,,,,,,0,13,16,17,15,10,14,8,11,0,8
David Rodriguez,,,,,,,0,15,14,14,17,13,10,12,1,8
Humberto Perez,,,,,,,,0,13,13,10,14,11,12,0,8
Barbara Carroll,,,,,,,,,0,15,12,12,10,11,0,8
Elaine Tomlin,,,,,,,,,,0,11,13,8,10,0,8
Edward M Lloyd Jr,,,,,,,,,,,1,10,9,9,1,8
Karen Voss,,,,,,,,,,,,0,8,10,0,8
Louis Agre,,,,,,,,,,,,,1,6,0,8
Ruth I Birchett,,,,,,,,,,,,,,0,0,8
Dawn Thomas,,,,,,,,,,,,,,,0,8
Total,71,7,3,2,38,28,26,22,21,21,20,18,16,14,1,8
,Representative In Congress 13th District - Democrat,,,,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,9
,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,Latrice Y Bryant,David Rodriguez,Gwen Collins,Barbara Carroll,Edward M Lloyd Jr,Humberto Perez,Karen Voss,Elaine Tomlin,Louis Agre,Ruth I Birchett,Dawn Thomas,9
Brendan F Boyle,25,0,0,0,40,26,21,20,23,20,17,15,12,12,1,9
Marjorie Margolies,,1,0,0,4,1,4,2,1,2,2,1,1,1,0,9
Val Arkoosh,,,1,0,1,0,1,1,0,0,0,0,0,0,0,9
Daylin Leach,,,,0,0,1,0,1,0,0,1,0,0,0,0,9
Latrice Y Bryant,,,,,0,23,22,19,19,16,17,13,13,12,0,9
David Rodriguez,,,,,,1,16,16,19,17,17,11,13,11,0,9
Gwen Collins,,,,,,,1,17,13,15,16,12,11,10,0,9
Barbara Carroll,,,,,,,,0,12,14,14,14,11,9,0,9
Edward M Lloyd Jr,,,,,,,,,0,15,13,9,12,8,0,9
Humberto Perez,,,,,,,,,,0,16,11,13,9,0,9
Karen Voss,,,,,,,,,,,0,9,13,12,0,9
Elaine Tomlin,,,,,,,,,,,,0,7,5,0,9
Louis Agre,,,,,,,,,,,,,0,7,0,9
Ruth I Birchett,,,,,,,,,,,,,,0,0,9
Dawn Thomas,,,,,,,,,,,,,,,0,9
Total,83,9,2,1,45,29,27,24,24,22,21,16,14,13,1,9
,Representative In Congress 13th District - Democrat,,,,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,10
,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,Latrice Y Bryant,Gwen Collins,Barbara Carroll,Elaine Tomlin,David Rodriguez,Edward M Lloyd Jr,Humberto Perez,Karen Voss,Louis Agre,Ruth I Birchett,Dawn Thomas,10
Brendan F Boyle,10,0,0,0,38,30,28,22,20,18,17,17,14,10,1,10
Marjorie Margolies,,1,0,0,0,0,1,1,0,0,0,0,0,0,0,10
Val Arkoosh,,,0,0,3,1,0,0,2,2,1,1,1,0,0,10
Daylin Leach,,,,0,2,0,1,1,0,0,1,1,0,0,0,10
Latrice Y Bryant,,,,,0,27,26,19,21,18,17,18,12,9,0,10
Gwen Collins,,,,,,0,22,15,14,12,15,16,11,7,0,10
Barbara Carroll,,,,,,,0,20,14,13,15,16,11,10,0,10
Elaine Tomlin,,,,,,,,0,11,10,11,13,8,7,0,10
David Rodriguez,,,,,,,,,0,17,16,16,12,9,0,10
Edward M Lloyd Jr,,,,,,,,,,0,14,14,11,9,0,10
Humberto Perez,,,,,,,,,,,0,16,13,9,0,10
Karen Voss,,,,,,,,,,,,0,13,9,0,10
Louis Agre,,,,,,,,,,,,,0,6,0,10
Ruth I Birchett,,,,,,,,,,,,,,0,0,10
Dawn Thomas,,,,,,,,,,,,,,,0,10
Total,62,3,3,2,44,31,30,24,23,20,19,19,15,10,1,10
,Representative In Congress 13th District - Democrat,,,,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,11
,Brendan F Boyle,Marjorie Margolies,Daylin Leach,Val Arkoosh,Latrice Y Bryant,Barbara Carroll,Gwen Collins,Elaine Tomlin,David Rodriguez,Edward M Lloyd Jr,Karen Voss,Humberto Perez,Ruth I Birchett,Louis Agre,Dawn Thomas,11
Brendan F Boyle,13,0,0,0,31,25,26,25,17,15,14,13,15,10,1,11
Marjorie Margolies,,0,0,0,2,3,2,1,3,2,3,2,1,1,0,11
Daylin Leach,,,0,0,1,1,1,2,2,1,2,1,0,2,0,11
Val Arkoosh,,,,1,2,0,0,0,1,1,0,0,0,0,0,11
Latrice Y Bryant,,,,,0,21,21,21,13,16,13,10,11,9,0,11
Barbara Carroll,,,,,,0,24,23,16,15,15,11,15,10,1,11
Gwen Collins,,,,,,,0,22,13,12,13,8,12,7,0,11
Elaine Tomlin,,,,,,,,0,14,15,15,11,15,10,1,11
David Rodriguez,,,,,,,,,1,15,14,13,11,11,1,11
Edward M Lloyd Jr,,,,,,,,,,0,15,12,12,12,1,11
Karen Voss,,,,,,,,,,,0,12,12,11,1,11
Humberto Perez,,,,,,,,,,,,0,8,8,1,11
Ruth I Birchett,,,,,,,,,,,,,0,8,1,11
Louis Agre,,,,,,,,,,,,,,1,1,11
Dawn Thomas,,,,,,,,,,,,,,,0,11
Total,62,5,3,3,36,29,29,28,24,19,19,16,16,14,1,11
,Representative In Congress 13th District - Democrat,,,,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,12
,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,Latrice Y Bryant,Gwen Collins,Barbara Carroll,Edward M Lloyd Jr,David Rodriguez,Elaine Tomlin,Humberto Perez,Karen Voss,Ruth I Birchett,Louis Agre,Dawn Thomas,12
Brendan F Boyle,9,0,0,0,27,18,12,11,10,8,6,5,5,5,0,12
Marjorie Margolies,,0,0,0,5,3,3,2,2,3,3,3,2,1,0,12
Val Arkoosh,,,0,0,3,2,1,0,0,1,1,1,0,0,0,12
Daylin Leach,,,,2,0,0,0,0,0,0,0,0,0,0,0,12
Latrice Y Bryant,,,,,0,20,15,12,11,13,11,9,7,6,0,12
Gwen Collins,,,,,,0,16,10,8,13,9,9,8,6,0,12
Barbara Carroll,,,,,,,0,8,7,11,8,7,8,3,0,12
Edward M Lloyd Jr,,,,,,,,0,9,6,8,7,6,5,0,12
David Rodriguez,,,,,,,,,0,5,8,6,7,2,0,12
Elaine Tomlin,,,,,,,,,,0,6,7,6,2,0,12
Humberto Perez,,,,,,,,,,,0,7,6,4,0,12
Karen Voss,,,,,,,,,,,,0,6,4,0,12
Ruth I Birchett,,,,,,,,,,,,,0,2,0,12
Louis Agre,,,,,,,,,,,,,,0,0,12
Dawn Thomas,,,,,,,,,,,,,,,0,12
Total,41,5,4,2,36,24,17,14,13,13,11,9,8,6,0,12
,Representative In Congress 13th District - Democrat,,,,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,13
,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,Latrice Y Bryant,David Rodriguez,Gwen Collins,Edward M Lloyd Jr,Elaine Tomlin,Barbara Carroll,Humberto Perez,Karen Voss,Ruth I Birchett,Louis Agre,Dawn Thomas,13
Brendan F Boyle,26,0,0,0,28,20,19,17,16,16,13,14,11,9,1,13
Marjorie Margolies,,4,0,0,4,4,4,3,4,3,4,3,4,2,0,13
Val Arkoosh,,,0,0,3,2,2,1,1,1,2,2,1,2,0,13
Daylin Leach,,,,0,0,0,0,0,0,0,0,0,0,0,0,13
Latrice Y Bryant,,,,,1,17,18,16,17,17,14,16,13,10,1,13
David Rodriguez,,,,,,0,15,16,13,13,15,14,13,10,1,13
Gwen Collins,,,,,,,0,14,18,16,15,16,14,10,1,13
Edward M Lloyd Jr,,,,,,,,0,12,12,14,13,12,9,1,13
Elaine Tomlin,,,,,,,,,0,18,14,15,13,9,1,13
Barbara Carroll,,,,,,,,,,0,14,16,14,9,0,13
Humberto Perez,,,,,,,,,,,0,16,13,12,1,13
Karen Voss,,,,,,,,,,,,0,13,11,1,13
Ruth I Birchett,,,,,,,,,,,,,0,8,0,13
Louis Agre,,,,,,,,,,,,,,0,1,13
Dawn Thomas,,,,,,,,,,,,,,,0,13
Total,72,11,3,0,36,26,25,21,21,20,19,19,16,13,1,13
,Representative In Congress 13th District - Democrat,,,,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,14
,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,Latrice Y Bryant,Barbara Carroll,Gwen Collins,Elaine Tomlin,David Rodriguez,Edward M Lloyd Jr,Karen Voss,Humberto Perez,Ruth I Birchett,Louis Agre,Dawn Thomas,14
Brendan F Boyle,18,0,0,0,37,23,24,21,15,13,11,9,7,4,0,14
Marjorie Margolies,,0,0,0,4,5,4,4,3,2,2,4,1,1,0,14
Val Arkoosh,,,2,0,0,0,0,0,1,0,0,0,0,0,0,14
Daylin Leach,,,,0,0,0,0,0,0,0,1,0,0,0,0,14
Latrice Y Bryant,,,,,2,21,24,21,13,11,12,9,7,4,0,14
Barbara Carroll,,,,,,0,23,22,10,10,10,9,7,5,0,14
Gwen Collins,,,,,,,0,23,11,9,12,9,8,5,0,14
Elaine Tomlin,,,,,,,,0,9,9,9,8,6,4,0,14
David Rodriguez,,,,,,,,,0,11,12,11,7,5,0,14
Edward M Lloyd Jr,,,,,,,,,,0,9,9,6,4,0,14
Karen Voss,,,,,,,,,,,0,10,8,5,0,14
Humberto Perez,,,,,,,,,,,,0,6,5,0,14
Ruth I Birchett,,,,,,,,,,,,,0,3,0,14
Louis Agre,,,,,,,,,,,,,,0,0,14
Dawn Thomas,,,,,,,,,,,,,,,0,14
Total,67,7,3,1,43,28,28,25,19,15,14,13,8,5,0,14
,Representative In Congress 13th District - Democrat,,,,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,15
,Brendan F Boyle,Val Arkoosh,Daylin Leach,Marjorie Margolies,Latrice Y Bryant,Gwen Collins,Barbara Carroll,Edward M Lloyd Jr,Elaine Tomlin,Karen Voss,David Rodriguez,Humberto Perez,Louis Agre,Ruth I Birchett,Dawn Thomas,15
Brendan F Boyle,20,0,0,0,44,29,26,23,23,20,22,18,11,11,0,15
Val Arkoosh,,2,0,0,3,2,1,2,0,1,0,1,1,0,0,15
Daylin Leach,,,0,0,2,2,3,2,2,3,2,1,4,2,0,15
Marjorie Margolies,,,,1,1,2,2,1,2,2,1,2,2,2,0,15
Latrice Y Bryant,,,,,0,28,24,24,22,19,20,16,13,12,0,15
Gwen Collins,,,,,,1,25,20,23,21,18,18,16,13,0,15
Barbara Carroll,,,,,,,0,17,23,20,18,16,14,14,0,15
Edward M Lloyd Jr,,,,,,,,0,15,19,18,16,13,11,0,15
Elaine Tomlin,,,,,,,,,0,16,14,12,12,11,0,15
Karen Voss,,,,,,,,,,0,16,19,17,14,0,15
David Rodriguez,,,,,,,,,,,0,15,11,11,0,15
Humberto Perez,,,,,,,,,,,,0,13,10,0,15
Louis Agre,,,,,,,,,,,,,0,9,0,15
Ruth I Birchett,,,,,,,,,,,,,,0,0,15
Dawn Thomas,,,,,,,,,,,,,,,0,15
Total,81,5,4,3,50,36,32,28,27,26,25,22,18,15,0,15
,Representative In Congress 13th District - Democrat,,,,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,16
,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,Latrice Y Bryant,Gwen Collins,Elaine Tomlin,Barbara Carroll,David Rodriguez,Edward M Lloyd Jr,Karen Voss,Louis Agre,Ruth I Birchett,Humberto Perez,Dawn Thomas,16
Brendan F Boyle,21,0,0,0,52,42,41,39,25,23,21,20,18,13,0,16
Marjorie Margolies,,1,0,0,2,2,3,2,1,0,2,1,1,2,0,16
Val Arkoosh,,,2,0,0,1,0,0,0,0,0,0,0,0,0,16
Daylin Leach,,,,0,2,2,1,2,1,1,0,1,1,1,0,16
Latrice Y Bryant,,,,,1,36,33,36,20,20,18,19,17,13,0,16
Gwen Collins,,,,,,0,37,38,23,21,21,21,18,14,0,16
Elaine Tomlin,,,,,,,0,35,21,20,21,20,16,13,0,16
Barbara Carroll,,,,,,,,0,20,20,18,18,17,13,0,16
David Rodriguez,,,,,,,,,0,20,18,18,14,12,0,16
Edward M Lloyd Jr,,,,,,,,,,0,17,19,15,13,0,16
Karen Voss,,,,,,,,,,,0,16,14,10,0,16
Louis Agre,,,,,,,,,,,,0,14,12,0,16
Ruth I Birchett,,,,,,,,,,,,,0,9,0,16
Humberto Perez,,,,,,,,,,,,,,0,0,16
Dawn Thomas,,,,,,,,,,,,,,,0,16
Total,92,7,3,2,57,47,45,43,27,24,23,22,20,16,0,16
,Representative In Congress 13th District - Democrat,,,,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,18
,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,Latrice Y Bryant,David Rodriguez,Barbara Carroll,Gwen Collins,Edward M Lloyd Jr,Elaine Tomlin,Humberto Perez,Karen Voss,Louis Agre,Ruth I Birchett,Dawn Thomas,18
Brendan F Boyle,24,0,0,0,42,25,23,21,21,19,14,16,11,9,0,18
Marjorie Margolies,,4,0,0,11,7,10,11,4,9,6,5,5,5,0,18
Val Arkoosh,,,3,0,2,1,0,0,1,0,1,0,0,0,0,18
Daylin Leach,,,,1,1,1,1,2,2,1,1,1,0,2,0,18
Latrice Y Bryant,,,,,0,30,27,27,27,25,18,20,13,12,0,18
David Rodriguez,,,,,,1,20,21,26,19,19,17,13,12,0,18
Barbara Carroll,,,,,,,0,25,17,24,18,19,15,13,0,18
Gwen Collins,,,,,,,,0,19,23,19,19,14,14,0,18
Edward M Lloyd Jr,,,,,,,,,0,15,16,17,10,11,0,18
Elaine Tomlin,,,,,,,,,,0,17,18,11,12,0,18
Humberto Perez,,,,,,,,,,,1,17,12,12,0,18
Karen Voss,,,,,,,,,,,,0,11,13,0,18
Louis Agre,,,,,,,,,,,,,0,8,0,18
Ruth I Birchett,,,,,,,,,,,,,,0,0,18
Dawn Thomas,,,,,,,,,,,,,,,0,18
Total,73,27,6,3,57,36,35,34,29,29,23,22,17,16,0,18
,Representative In Congress 13th District - Democrat,,,,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,19
,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,Barbara Carroll,Gwen Collins,Latrice Y Bryant,Elaine Tomlin,Edward M Lloyd Jr,David Rodriguez,Karen Voss,Humberto Perez,Ruth I Birchett,Louis Agre,Dawn Thomas,19
Brendan F Boyle,24,0,0,0,22,22,26,23,19,19,17,14,15,14,1,19
Marjorie Margolies,,10,0,0,6,5,1,2,3,3,4,3,1,2,0,19
Val Arkoosh,,,2,0,1,2,0,1,2,0,0,0,0,0,0,19
Daylin Leach,,,,1,2,1,1,2,1,1,1,1,1,0,0,19
Barbara Carroll,,,,,0,22,14,22,14,15,18,15,15,14,0,19
Gwen Collins,,,,,,0,12,20,14,14,16,13,14,12,0,19
Latrice Y Bryant,,,,,,,2,12,11,10,10,9,8,7,0,19
Elaine Tomlin,,,,,,,,0,13,13,16,14,14,13,1,19
Edward M Lloyd Jr,,,,,,,,,0,17,13,13,12,13,0,19
David Rodriguez,,,,,,,,,,0,14,13,13,13,0,19
Karen Voss,,,,,,,,,,,0,13,13,13,0,19
Humberto Perez,,,,,,,,,,,,0,12,13,0,19
Ruth I Birchett,,,,,,,,,,,,,0,11,0,19
Louis Agre,,,,,,,,,,,,,,0,0,19
Dawn Thomas,,,,,,,,,,,,,,,0,19
Total,77,19,6,4,31,30,30,28,25,23,22,18,17,16,1,19
,Representative In Congress 13th District - Democrat,,,,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,20
,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,Latrice Y Bryant,Elaine Tomlin,Gwen Collins,Barbara Carroll,Edward M Lloyd Jr,David Rodriguez,Karen Voss,Ruth I Birchett,Humberto Perez,Louis Agre,Dawn Thomas,20
Brendan F Boyle,18,0,0,0,65,48,47,43,39,34,29,28,25,21,0,20
Marjorie Margolies,,3,0,0,2,4,4,2,3,4,5,3,3,4,0,20
Val Arkoosh,,,0,0,1,1,1,0,1,2,1,1,1,1,0,20
Daylin Leach,,,,0,0,0,0,0,0,0,1,0,0,0,0,20
Latrice Y Bryant,,,,,0,45,45,43,35,34,30,27,25,22,0,20
Elaine Tomlin,,,,,,0,44,40,31,29,30,28,25,21,0,20
Gwen Collins,,,,,,,0,41,31,26,30,25,23,20,0,20
Barbara Carroll,,,,,,,,0,28,27,26,22,22,19,0,20
Edward M Lloyd Jr,,,,,,,,,0,30,28,24,24,21,0,20
David Rodriguez,,,,,,,,,,0,27,23,24,21,0,20
Karen Voss,,,,,,,,,,,0,25,25,24,0,20
Ruth I Birchett,,,,,,,,,,,,0,19,17,0,20
Humberto Perez,,,,,,,,,,,,,0,19,0,20
Louis Agre,,,,,,,,,,,,,,0,0,20
Dawn Thomas,,,,,,,,,,,,,,,0,20
Total,102,12,2,1,69,54,53,46,43,40,36,32,29,26,0,20
,Representative In Congress 13th District - Democrat,,,,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,25
,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,Latrice Y Bryant,Gwen Collins,Elaine Tomlin,Barbara Carroll,David Rodriguez,Edward M Lloyd Jr,Humberto Perez,Louis Agre,Karen Voss,Ruth I Birchett,Dawn Thomas,25
Brendan F Boyle,24,0,0,0,60,47,41,44,31,33,27,25,21,16,0,25
Marjorie Margolies,,11,0,0,13,9,10,7,9,7,9,5,6,5,0,25
Val Arkoosh,,,1,0,4,2,4,3,2,2,2,2,1,3,1,25
Daylin Leach,,,,0,1,0,0,0,0,0,0,0,0,0,0,25
Latrice Y Bryant,,,,,0,50,45,47,35,35,31,29,26,20,1,25
Gwen Collins,,,,,,2,44,45,27,29,26,27,23,17,0,25
Elaine Tomlin,,,,,,,0,45,26,30,27,26,23,19,0,25
Barbara Carroll,,,,,,,,0,26,25,25,25,20,19,0,25
David Rodriguez,,,,,,,,,0,30,32,27,24,18,0,25
Edward M Lloyd Jr,,,,,,,,,,0,29,28,25,17,0,25
Humberto Perez,,,,,,,,,,,0,28,24,18,0,25
Louis Agre,,,,,,,,,,,,0,23,17,0,25
Karen Voss,,,,,,,,,,,,,0,13,0,25
Ruth I Birchett,,,,,,,,,,,,,,0,0,25
Dawn Thomas,,,,,,,,,,,,,,,0,25
Total,106,29,7,1,79,61,56,55,42,42,38,32,28,24,1,25
,Representative In Congress 13th District - Democrat,,,,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,26
,Brendan F Boyle,Val Arkoosh,Marjorie Margolies,Daylin Leach,Latrice Y Bryant,Gwen Collins,Barbara Carroll,David Rodriguez,Elaine Tomlin,Edward M Lloyd Jr,Karen Voss,Louis Agre,Ruth I Birchett,Humberto Perez,Dawn Thomas,26
Brendan F Boyle,11,0,0,0,41,30,27,25,22,21,21,19,16,16,0,26
Val Arkoosh,,3,0,0,5,4,4,4,3,3,2,2,2,2,1,26
Marjorie Margolies,,,3,0,5,5,4,3,5,3,4,3,3,2,0,26
Daylin Leach,,,,1,2,1,1,0,0,0,0,0,0,0,0,26
Latrice Y Bryant,,,,,0,38,34,27,28,25,26,23,20,20,0,26
Gwen Collins,,,,,,1,33,21,28,22,23,19,17,17,0,26
Barbara Carroll,,,,,,,0,21,26,21,23,19,17,17,0,26
David Rodriguez,,,,,,,,1,18,22,20,21,15,17,1,26
Elaine Tomlin,,,,,,,,,0,16,17,16,13,12,0,26
Edward M Lloyd Jr,,,,,,,,,,0,21,19,15,16,1,26
Karen Voss,,,,,,,,,,,0,19,17,16,0,26
Louis Agre,,,,,,,,,,,,0,12,15,1,26
Ruth I Birchett,,,,,,,,,,,,,0,9,0,26
Humberto Perez,,,,,,,,,,,,,,0,0,26
Dawn Thomas,,,,,,,,,,,,,,,0,26
Total,59,10,9,3,53,41,36,33,30,27,27,24,21,20,1,26
,Representative In Congress 13th District - Democrat,,,,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,27
,Brendan F Boyle,Marjorie Margolies,Daylin Leach,Val Arkoosh,Latrice Y Bryant,Gwen Collins,Elaine Tomlin,Barbara Carroll,David Rodriguez,Edward M Lloyd Jr,Karen Voss,Humberto Perez,Louis Agre,Ruth I Birchett,Dawn Thomas,27
Brendan F Boyle,22,0,0,0,66,50,46,43,37,29,25,20,19,18,0,27
Marjorie Margolies,,6,0,0,5,6,4,5,4,5,6,4,4,3,0,27
Daylin Leach,,,2,0,2,2,1,1,0,1,2,1,1,1,0,27
Val Arkoosh,,,,1,0,0,0,0,1,0,0,0,0,0,0,27
Latrice Y Bryant,,,,,0,47,42,46,30,30,27,24,22,22,0,27
Gwen Collins,,,,,,0,42,45,27,27,27,22,21,19,0,27
Elaine Tomlin,,,,,,,0,38,28,24,24,20,19,18,0,27
