col_1,col_2,col_3,division
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 200th District - Democrat,All
,Chaka Fattah,Cherelle L Parker,All
Chaka Fattah,"1,864","11,018",All
Cherelle L Parker,,748,All
Total,"12,882","11,766",All
