col_1,col_2,col_3,col_4,col_5,division
,Lieutenant Governor - Republican,Member Of - Republican State Committee 2nd Congressional District,,,All
,Jim Cawley,Denise Furey,Calvin R Tucker,Walt Vogler,All
Jim Cawley,1,16,12,13,All
Denise Furey,,0,12,11,All
Calvin R Tucker,,,2,11,All
Walt Vogler,,,,0,All
Total,20,17,15,13,All
,Member Of - Republican State Committee 2nd Congressional District,,,Lieutenant Governor - Republican,2
,Calvin R Tucker,Denise Furey,Walt Vogler,Jim Cawley,2
Calvin R Tucker,1,0,0,0,2
Denise Furey,,0,0,1,2
Walt Vogler,,,0,0,2
Jim Cawley,,,,0,2
Total,1,1,0,1,2
,Member Of - Republican State Committee 2nd Congressional District,,,Lieutenant Governor - Republican,7
,Calvin R Tucker,Denise Furey,Walt Vogler,Jim Cawley,7
Calvin R Tucker,0,1,1,2,7
Denise Furey,,0,1,1,7
Walt Vogler,,,0,1,7
Jim Cawley,,,,0,7
Total,2,1,1,2,7
,Member Of - Republican State Committee 2nd Congressional District,,,Lieutenant Governor - Republican,8
,Calvin R Tucker,Denise Furey,Walt Vogler,Jim Cawley,8
Calvin R Tucker,0,1,1,1,8
Denise Furey,,0,1,1,8
Walt Vogler,,,0,1,8
Jim Cawley,,,,0,8
Total,1,1,1,1,8
,Member Of - Republican State Committee 2nd Congressional District,,,Lieutenant Governor - Republican,10
,Denise Furey,Calvin R Tucker,Walt Vogler,Jim Cawley,10
Denise Furey,0,1,1,2,10
Calvin R Tucker,,0,1,1,10
Walt Vogler,,,0,1,10
Jim Cawley,,,,0,10
Total,2,1,1,2,10
,Lieutenant Governor - Republican,Member Of - Republican State Committee 2nd Congressional District,,,13
,Jim Cawley,Walt Vogler,Calvin R Tucker,Denise Furey,13
Jim Cawley,1,3,2,2,13
Walt Vogler,,0,2,2,13
Calvin R Tucker,,,0,2,13
Denise Furey,,,,0,13
Total,4,3,2,2,13
,Member Of - Republican State Committee 2nd Congressional District,,,Lieutenant Governor - Republican,14
,Denise Furey,Calvin R Tucker,Walt Vogler,Jim Cawley,14
Denise Furey,0,0,0,1,14
Calvin R Tucker,,0,0,0,14
Walt Vogler,,,0,0,14
Jim Cawley,,,,0,14
Total,1,0,0,1,14
,Member Of - Republican State Committee 2nd Congressional District,,,Lieutenant Governor - Republican,16
,Denise Furey,Calvin R Tucker,Walt Vogler,Jim Cawley,16
Denise Furey,0,1,1,2,16
Calvin R Tucker,,0,1,1,16
Walt Vogler,,,0,1,16
Jim Cawley,,,,0,16
Total,2,1,1,2,16
,Lieutenant Governor - Republican,Member Of - Republican State Committee 2nd Congressional District,,,20
,Jim Cawley,Walt Vogler,Calvin R Tucker,Denise Furey,20
Jim Cawley,0,2,1,1,20
Walt Vogler,,0,1,1,20
Calvin R Tucker,,,0,1,20
Denise Furey,,,,0,20
Total,2,2,1,1,20
,Member Of - Republican State Committee 2nd Congressional District,,,Lieutenant Governor - Republican,21
,Denise Furey,Calvin R Tucker,Walt Vogler,Jim Cawley,21
Denise Furey,0,1,1,2,21
Calvin R Tucker,,0,1,1,21
Walt Vogler,,,0,1,21
Jim Cawley,,,,0,21
Total,2,1,1,2,21
,Member Of - Republican State Committee 2nd Congressional District,,,Lieutenant Governor - Republican,22
,Calvin R Tucker,Denise Furey,Walt Vogler,Jim Cawley,22
Calvin R Tucker,0,1,1,1,22
Denise Furey,,0,1,1,22
Walt Vogler,,,0,1,22
Jim Cawley,,,,0,22
Total,1,1,1,1,22
,Member Of - Republican State Committee 2nd Congressional District,,,Lieutenant Governor - Republican,26
,Calvin R Tucker,Denise Furey,Walt Vogler,Jim Cawley,26
Calvin R Tucker,0,2,1,1,26
Denise Furey,,0,1,1,26
Walt Vogler,,,0,1,26
Jim Cawley,,,,0,26
Total,2,2,1,1,26
,Member Of - Republican State Committee 2nd Congressional District,,,Lieutenant Governor - Republican,28
,Calvin R Tucker,Denise Furey,Walt Vogler,Jim Cawley,28
Calvin R Tucker,1,1,1,1,28
Denise Furey,,0,1,1,28
Walt Vogler,,,0,1,28
Jim Cawley,,,,0,28
Total,2,1,1,1,28
