col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Lieutenant Governor - Democrat,,,,,Representative In Congress 1st District - Democrat,All
,Mike Stack,Mark Critz,Mark Smith,Brad Koplinski,Brandon P Neuman,Robert A Brady,All
Mike Stack,42,0,0,0,0,121,All
Mark Critz,,14,0,0,0,10,All
Mark Smith,,,1,0,0,9,All
Brad Koplinski,,,,3,0,5,All
Brandon P Neuman,,,,,2,1,All
Robert A Brady,,,,,,16,All
Total,163,24,10,8,3,162,All
,Lieutenant Governor - Democrat,,,,,Representative In Congress 1st District - Democrat,17
,Mike Stack,Mark Critz,Mark Smith,Brad Koplinski,Brandon P Neuman,Robert A Brady,17
Mike Stack,20,0,0,0,0,23,17
Mark Critz,,2,0,0,0,2,17
Mark Smith,,,0,0,0,3,17
Brad Koplinski,,,,0,0,1,17
Brandon P Neuman,,,,,1,0,17
Robert A Brady,,,,,,2,17
Total,43,4,3,1,1,31,17
,Lieutenant Governor - Democrat,,,,,Representative In Congress 1st District - Democrat,18
,Mike Stack,Brad Koplinski,Mark Critz,Mark Smith,Brandon P Neuman,Robert A Brady,18
Mike Stack,9,0,0,0,0,60,18
Brad Koplinski,,1,0,0,0,2,18
Mark Critz,,,1,0,0,1,18
Mark Smith,,,,0,0,1,18
Brandon P Neuman,,,,,0,0,18
Robert A Brady,,,,,,4,18
Total,69,3,2,1,0,68,18
,Representative In Congress 1st District - Democrat,Lieutenant Governor - Democrat,,,,,19
,Robert A Brady,Mike Stack,Mark Critz,Mark Smith,Brad Koplinski,Brandon P Neuman,19
Robert A Brady,3,19,3,4,1,1,19
Mike Stack,,8,0,0,0,0,19
Mark Critz,,,4,0,0,0,19
Mark Smith,,,,0,0,0,19
Brad Koplinski,,,,,2,0,19
Brandon P Neuman,,,,,,0,19
Total,31,27,7,4,3,1,19
,Representative In Congress 1st District - Democrat,Lieutenant Governor - Democrat,,,,,20
,Robert A Brady,Mike Stack,Mark Critz,Mark Smith,Brad Koplinski,Brandon P Neuman,20
Robert A Brady,7,19,4,1,1,0,20
Mike Stack,,5,0,0,0,0,20
Mark Critz,,,7,0,0,0,20
Mark Smith,,,,1,0,0,20
Brad Koplinski,,,,,0,0,20
Brandon P Neuman,,,,,,1,20
Total,32,24,11,2,1,1,20
