col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In Congress 2nd District - Democrat,Lieutenant Governor - Democrat,,,,,1
,Chaka Fattah,Mike Stack,Mark Critz,Brandon P Neuman,Mark Smith,Brad Koplinski,1
Chaka Fattah,13,99,5,2,2,2,1
Mike Stack,,7,0,0,0,0,1
Mark Critz,,,1,0,0,0,1
Brandon P Neuman,,,,1,0,0,1
Mark Smith,,,,,1,0,1
Brad Koplinski,,,,,,0,1
Total,123,106,6,3,3,2,1
,Representative In Congress 2nd District - Democrat,Lieutenant Governor - Democrat,,,,,2
,Chaka Fattah,Mike Stack,Mark Smith,Mark Critz,Brandon P Neuman,Brad Koplinski,2
Chaka Fattah,14,88,6,3,1,2,2
Mike Stack,,3,0,0,0,0,2
Mark Smith,,,2,0,0,0,2
Mark Critz,,,,3,0,0,2
Brandon P Neuman,,,,,2,0,2
Brad Koplinski,,,,,,0,2
Total,114,91,8,6,3,2,2
,Representative In Congress 2nd District - Democrat,Lieutenant Governor - Democrat,,,,,3
,Chaka Fattah,Mike Stack,Mark Smith,Brandon P Neuman,Mark Critz,Brad Koplinski,3
Chaka Fattah,18,94,6,5,4,1,3
Mike Stack,,3,0,0,0,0,3
Mark Smith,,,0,0,0,0,3
Brandon P Neuman,,,,0,0,0,3
Mark Critz,,,,,0,0,3
Brad Koplinski,,,,,,0,3
Total,128,97,6,5,4,1,3
,Representative In Congress 2nd District - Democrat,Lieutenant Governor - Democrat,,,,,4
,Chaka Fattah,Mike Stack,Mark Smith,Brandon P Neuman,Mark Critz,Brad Koplinski,4
Chaka Fattah,31,77,1,7,7,2,4
Mike Stack,,10,0,0,0,0,4
Mark Smith,,,9,0,0,0,4
Brandon P Neuman,,,,0,0,0,4
Mark Critz,,,,,0,0,4
Brad Koplinski,,,,,,1,4
Total,125,87,10,7,7,3,4
,Representative In Congress 2nd District - Democrat,Lieutenant Governor - Democrat,,,,,5
,Chaka Fattah,Mike Stack,Brandon P Neuman,Mark Smith,Brad Koplinski,Mark Critz,5
Chaka Fattah,13,89,8,7,2,0,5
Mike Stack,,4,0,0,0,0,5
Brandon P Neuman,,,0,0,0,0,5
Mark Smith,,,,0,0,0,5
Brad Koplinski,,,,,1,0,5
Mark Critz,,,,,,0,5
Total,119,93,8,7,3,0,5
,Representative In Congress 2nd District - Democrat,Lieutenant Governor - Democrat,,,,,6
,Chaka Fattah,Mike Stack,Mark Smith,Brandon P Neuman,Brad Koplinski,Mark Critz,6
Chaka Fattah,20,70,9,6,3,4,6
Mike Stack,,3,0,0,0,0,6
Mark Smith,,,0,0,0,0,6
Brandon P Neuman,,,,1,0,0,6
Brad Koplinski,,,,,3,0,6
Mark Critz,,,,,,1,6
Total,112,73,9,7,6,5,6
,Representative In Congress 2nd District - Democrat,Lieutenant Governor - Democrat,,,,,7
,Chaka Fattah,Mike Stack,Brandon P Neuman,Mark Critz,Mark Smith,Brad Koplinski,7
Chaka Fattah,16,85,6,7,7,4,7
Mike Stack,,7,0,0,0,0,7
Brandon P Neuman,,,6,0,0,0,7
Mark Critz,,,,2,0,0,7
Mark Smith,,,,,2,0,7
Brad Koplinski,,,,,,3,7
Total,125,92,12,9,9,7,7
,Representative In Congress 2nd District - Democrat,Lieutenant Governor - Democrat,,,,,8
,Chaka Fattah,Mike Stack,Brandon P Neuman,Mark Critz,Mark Smith,Brad Koplinski,8
Chaka Fattah,18,73,7,3,1,1,8
Mike Stack,,11,0,0,0,0,8
Brandon P Neuman,,,1,0,0,0,8
Mark Critz,,,,1,0,0,8
Mark Smith,,,,,2,0,8
Brad Koplinski,,,,,,1,8
Total,103,84,8,4,3,2,8
,Representative In Congress 2nd District - Democrat,Lieutenant Governor - Democrat,,,,,9
,Chaka Fattah,Mike Stack,Brandon P Neuman,Mark Smith,Mark Critz,Brad Koplinski,9
Chaka Fattah,17,78,5,3,2,1,9
Mike Stack,,3,0,0,0,0,9
Brandon P Neuman,,,2,0,0,0,9
Mark Smith,,,,1,0,0,9
Mark Critz,,,,,1,0,9
Brad Koplinski,,,,,,0,9
Total,106,81,7,4,3,1,9
,Representative In Congress 2nd District - Democrat,Lieutenant Governor - Democrat,,,,,10
,Chaka Fattah,Mike Stack,Mark Critz,Mark Smith,Brad Koplinski,Brandon P Neuman,10
Chaka Fattah,15,104,9,4,4,3,10
Mike Stack,,6,0,0,0,0,10
Mark Critz,,,1,0,0,0,10
Mark Smith,,,,3,0,0,10
Brad Koplinski,,,,,0,0,10
Brandon P Neuman,,,,,,1,10
Total,139,110,10,7,4,4,10
,Representative In Congress 2nd District - Democrat,Lieutenant Governor - Democrat,,,,,11
,Chaka Fattah,Mike Stack,Mark Smith,Mark Critz,Brandon P Neuman,Brad Koplinski,11
Chaka Fattah,9,71,5,5,3,2,11
Mike Stack,,5,0,0,0,0,11
Mark Smith,,,2,0,0,0,11
Mark Critz,,,,1,0,0,11
Brandon P Neuman,,,,,1,0,11
Brad Koplinski,,,,,,1,11
Total,95,76,7,6,4,3,11
,Representative In Congress 2nd District - Democrat,Lieutenant Governor - Democrat,,,,,12
,Chaka Fattah,Mike Stack,Brandon P Neuman,Mark Critz,Mark Smith,Brad Koplinski,12
Chaka Fattah,23,90,7,3,3,2,12
