col_1,col_2,col_3,col_4,division
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 175th District - Democrat,,All
,Robert A Brady,Michael H O Brien,Sean Sullivan,All
Robert A Brady,43,533,189,All
Michael H O Brien,,75,0,All
Sean Sullivan,,,35,All
Total,765,608,224,All
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 175th District - Democrat,,1
,Robert A Brady,Michael H O Brien,Sean Sullivan,1
Robert A Brady,3,27,21,1
Michael H O Brien,,2,0,1
Sean Sullivan,,,6,1
Total,51,29,27,1
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 175th District - Democrat,,2
,Robert A Brady,Michael H O Brien,Sean Sullivan,2
Robert A Brady,1,21,1,2
Michael H O Brien,,1,0,2
Sean Sullivan,,,1,2
Total,23,22,2,2
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 175th District - Democrat,,3
,Robert A Brady,Michael H O Brien,Sean Sullivan,3
Robert A Brady,3,28,9,3
Michael H O Brien,,5,0,3
Sean Sullivan,,,2,3
Total,40,33,11,3
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 175th District - Democrat,,4
,Robert A Brady,Michael H O Brien,Sean Sullivan,4
Robert A Brady,3,59,24,4
Michael H O Brien,,11,0,4
Sean Sullivan,,,5,4
Total,86,70,29,4
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 175th District - Democrat,,5
,Robert A Brady,Michael H O Brien,Sean Sullivan,5
Robert A Brady,6,67,16,5
Michael H O Brien,,8,0,5
Sean Sullivan,,,4,5
Total,89,75,20,5
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 175th District - Democrat,,7
,Robert A Brady,Michael H O Brien,Sean Sullivan,7
Robert A Brady,2,91,13,7
Michael H O Brien,,5,0,7
Sean Sullivan,,,1,7
Total,106,96,14,7
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 175th District - Democrat,,8
,Robert A Brady,Michael H O Brien,Sean Sullivan,8
Robert A Brady,2,22,16,8
Michael H O Brien,,8,0,8
Sean Sullivan,,,4,8
Total,40,30,20,8
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 175th District - Democrat,,9
,Robert A Brady,Michael H O Brien,Sean Sullivan,9
Robert A Brady,1,20,15,9
Michael H O Brien,,5,0,9
Sean Sullivan,,,1,9
Total,36,25,16,9
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 175th District - Democrat,,10
,Robert A Brady,Michael H O Brien,Sean Sullivan,10
Robert A Brady,1,12,8,10
Michael H O Brien,,4,0,10
Sean Sullivan,,,2,10
Total,21,16,10,10
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 175th District - Democrat,,11
,Robert A Brady,Michael H O Brien,Sean Sullivan,11
Robert A Brady,10,33,27,11
Michael H O Brien,,4,0,11
Sean Sullivan,,,4,11
Total,70,37,31,11
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 175th District - Democrat,,12
,Robert A Brady,Michael H O Brien,Sean Sullivan,12
Robert A Brady,1,37,10,12
Michael H O Brien,,3,0,12
Sean Sullivan,,,1,12
Total,48,40,11,12
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 175th District - Democrat,,13
,Robert A Brady,Michael H O Brien,Sean Sullivan,13
Robert A Brady,2,61,10,13
Michael H O Brien,,11,0,13
Sean Sullivan,,,2,13
Total,73,72,12,13
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 175th District - Democrat,,14
,Robert A Brady,Michael H O Brien,Sean Sullivan,14
Robert A Brady,8,55,19,14
Michael H O Brien,,8,0,14
Sean Sullivan,,,2,14
Total,82,63,21,14
