col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 188th District - Democrat,,Governor - Democrat,,,,All
,James R Roebuck,Algernong Allen,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,All
James R Roebuck,61,0,963,632,427,66,All
Algernong Allen,,12,449,270,187,57,All
Tom Wolf,,,55,0,0,0,All
Allyson Y Schwartz,,,,43,0,0,All
Robert M Mccord,,,,,20,0,All
Katie Mcginty,,,,,,14,All
Total,"2,149",975,"1,467",945,634,137,All
,Representative In The General Assembly 188th District - Democrat,,Governor - Democrat,,,,1
,James R Roebuck,Algernong Allen,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,1
James R Roebuck,0,0,42,31,30,11,1
Algernong Allen,,0,23,20,10,6,1
Tom Wolf,,,1,0,0,0,1
Allyson Y Schwartz,,,,2,0,0,1
Robert M Mccord,,,,,2,0,1
Katie Mcginty,,,,,,3,1
Total,114,59,66,53,42,20,1
,Representative In The General Assembly 188th District - Democrat,,Governor - Democrat,,,,2
,James R Roebuck,Algernong Allen,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,2
James R Roebuck,3,0,23,29,22,3,2
Algernong Allen,,0,21,13,12,2,2
Tom Wolf,,,2,0,0,0,2
Allyson Y Schwartz,,,,1,0,0,2
Robert M Mccord,,,,,1,0,2
Katie Mcginty,,,,,,1,2
Total,80,48,46,43,35,6,2
,Representative In The General Assembly 188th District - Democrat,,Governor - Democrat,,,,3
,James R Roebuck,Algernong Allen,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,3
James R Roebuck,7,0,42,20,18,1,3
Algernong Allen,,1,29,14,6,3,3
Tom Wolf,,,3,0,0,0,3
Allyson Y Schwartz,,,,3,0,0,3
Robert M Mccord,,,,,1,0,3
Katie Mcginty,,,,,,0,3
Total,88,53,74,37,25,4,3
,Representative In The General Assembly 188th District - Democrat,,Governor - Democrat,,,,4
,James R Roebuck,Algernong Allen,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,4
James R Roebuck,6,0,29,20,10,2,4
Algernong Allen,,1,9,8,6,2,4
Tom Wolf,,,0,0,0,0,4
Allyson Y Schwartz,,,,2,0,0,4
Robert M Mccord,,,,,0,0,4
Katie Mcginty,,,,,,0,4
Total,67,26,38,30,16,4,4
,Representative In The General Assembly 188th District - Democrat,,Governor - Democrat,,,,5
,James R Roebuck,Algernong Allen,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,5
James R Roebuck,3,0,43,33,13,4,5
Algernong Allen,,1,18,6,7,2,5
Tom Wolf,,,5,0,0,0,5
Allyson Y Schwartz,,,,3,0,0,5
Robert M Mccord,,,,,2,0,5
Katie Mcginty,,,,,,0,5
Total,96,34,66,42,22,6,5
,Representative In The General Assembly 188th District - Democrat,,Governor - Democrat,,,,6
