col_1,col_2,col_3,col_4,col_5,division
,Lieutenant Governor - Republican,Member Of - Republican State Committee 2nd Congressional District,,,All
,Jim Cawley,Denise Furey,Walt Vogler,Calvin R Tucker,All
Jim Cawley,303,"1,428","1,297","1,259",All
Denise Furey,,85,"1,169","1,167",All
Walt Vogler,,,46,"1,144",All
Calvin R Tucker,,,,48,All
Total,"2,030","1,580","1,413","1,370",All
