col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,division
Ron Couser,,,,,,,,,,0,27,24,21,5
Sherrie Cohen,,,,,,,,,,,0,32,26,5
Janet Thompson,,,,,,,,,,,,0,19,5
M Karen Bojar,,,,,,,,,,,,,0,5
Total,158,13,10,5,5,115,113,77,71,70,66,50,35,5
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,6
,Mike Stack,Mark Smith,Brad Koplinski,Mark Critz,Brandon P Neuman,Jalila D Parker,Cindy Bass,Nedia S Ralston,Ron Couser,Bill Durham,Sherrie Cohen,Janet Thompson,M Karen Bojar,6
Mike Stack,10,0,0,0,0,89,70,63,62,52,38,25,14,6
Mark Smith,,0,0,0,0,5,4,3,3,3,3,3,2,6
Brad Koplinski,,,3,0,0,3,4,2,2,2,2,1,3,6
Mark Critz,,,,0,0,5,4,3,4,4,3,3,4,6
Brandon P Neuman,,,,,1,5,4,4,3,0,4,5,2,6
Jalila D Parker,,,,,,1,70,70,66,56,40,28,21,6
Cindy Bass,,,,,,,3,58,63,53,33,29,21,6
Nedia S Ralston,,,,,,,,0,58,49,34,22,18,6
Ron Couser,,,,,,,,,0,56,31,25,18,6
Bill Durham,,,,,,,,,,0,24,23,14,6
Sherrie Cohen,,,,,,,,,,,4,26,19,6
Janet Thompson,,,,,,,,,,,,0,14,6
M Karen Bojar,,,,,,,,,,,,,0,6
Total,118,9,7,7,6,112,92,78,77,64,55,39,27,6
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,7
,Mike Stack,Brandon P Neuman,Mark Critz,Mark Smith,Brad Koplinski,Jalila D Parker,Cindy Bass,Nedia S Ralston,Sherrie Cohen,Bill Durham,Ron Couser,Janet Thompson,M Karen Bojar,7
Mike Stack,14,0,0,0,0,118,101,89,65,73,69,36,29,7
Brandon P Neuman,,1,0,0,0,4,10,4,6,3,4,3,7,7
Mark Critz,,,0,0,0,4,3,3,4,2,3,0,1,7
Mark Smith,,,,1,0,4,1,1,2,2,2,2,1,7
Brad Koplinski,,,,,0,0,1,0,0,0,0,0,0,7
Jalila D Parker,,,,,,5,85,83,62,64,66,31,30,7
Cindy Bass,,,,,,,7,69,59,70,71,36,34,7
Nedia S Ralston,,,,,,,,0,49,57,60,19,21,7
Sherrie Cohen,,,,,,,,,0,36,38,24,28,7
Bill Durham,,,,,,,,,,0,59,25,16,7
Ron Couser,,,,,,,,,,,0,19,24,7
Janet Thompson,,,,,,,,,,,,1,21,7
M Karen Bojar,,,,,,,,,,,,,1,7
Total,172,14,8,7,1,143,127,101,82,81,80,42,40,7
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,8
,Mike Stack,Mark Smith,Brandon P Neuman,Brad Koplinski,Mark Critz,Jalila D Parker,Cindy Bass,Nedia S Ralston,Ron Couser,Bill Durham,Sherrie Cohen,M Karen Bojar,Janet Thompson,8
Mike Stack,17,0,0,0,0,95,80,77,65,61,47,17,15,8
Mark Smith,,4,0,0,0,4,2,3,0,0,4,0,1,8
Brandon P Neuman,,,1,0,0,3,5,2,5,1,5,3,3,8
Brad Koplinski,,,,1,0,2,1,1,1,1,2,1,0,8
Mark Critz,,,,,0,2,2,0,1,1,1,2,2,8
Jalila D Parker,,,,,,2,71,75,65,58,44,16,16,8
Cindy Bass,,,,,,,2,62,67,60,37,18,19,8
Nedia S Ralston,,,,,,,,0,61,53,37,12,9,8
Ron Couser,,,,,,,,,0,56,28,16,15,8
Bill Durham,,,,,,,,,,0,24,10,11,8
Sherrie Cohen,,,,,,,,,,,1,16,15,8
M Karen Bojar,,,,,,,,,,,,0,6,8
Janet Thompson,,,,,,,,,,,,,0,8
Total,137,12,10,4,3,110,95,85,74,66,61,23,21,8
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,9
,Mike Stack,Brandon P Neuman,Brad Koplinski,Mark Smith,Mark Critz,Cindy Bass,Jalila D Parker,Nedia S Ralston,Sherrie Cohen,Bill Durham,Ron Couser,Janet Thompson,M Karen Bojar,9
Mike Stack,17,0,0,0,0,93,89,64,53,53,53,35,30,9
Brandon P Neuman,,1,0,0,0,10,5,5,6,8,6,6,2,9
Brad Koplinski,,,1,0,0,5,3,3,5,2,2,4,4,9
Mark Smith,,,,1,0,5,3,3,2,2,3,3,2,9
Mark Critz,,,,,0,1,2,1,3,0,1,0,1,9
Cindy Bass,,,,,,3,77,66,47,64,64,44,34,9
Jalila D Parker,,,,,,,9,68,51,51,55,38,29,9
Nedia S Ralston,,,,,,,,0,40,44,47,32,26,9
Sherrie Cohen,,,,,,,,,2,23,29,29,28,9
Bill Durham,,,,,,,,,,0,49,27,14,9
Ron Couser,,,,,,,,,,,0,25,18,9
Janet Thompson,,,,,,,,,,,,1,19,9
M Karen Bojar,,,,,,,,,,,,,1,9
Total,143,12,9,8,3,119,112,76,72,66,66,50,40,9
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,10
,Mike Stack,Brandon P Neuman,Mark Smith,Brad Koplinski,Mark Critz,Jalila D Parker,Cindy Bass,Nedia S Ralston,Ron Couser,Sherrie Cohen,Bill Durham,Janet Thompson,M Karen Bojar,10
Mike Stack,16,0,0,0,0,83,73,72,53,51,48,31,16,10
Brandon P Neuman,,3,0,0,0,6,5,3,4,4,1,5,3,10
Mark Smith,,,1,0,0,3,1,1,1,3,1,2,0,10
Brad Koplinski,,,,1,0,0,2,0,3,1,1,4,1,10
Mark Critz,,,,,1,2,1,1,0,3,0,1,0,10
Jalila D Parker,,,,,,2,62,64,50,40,42,30,15,10
Cindy Bass,,,,,,,5,57,55,31,45,30,16,10
Nedia S Ralston,,,,,,,,1,46,34,40,25,15,10
Ron Couser,,,,,,,,,0,25,46,23,9,10
Sherrie Cohen,,,,,,,,,,0,16,25,16,10
Bill Durham,,,,,,,,,,,0,15,6,10
Janet Thompson,,,,,,,,,,,,0,14,10
M Karen Bojar,,,,,,,,,,,,,0,10
Total,137,11,7,6,6,99,90,82,63,63,52,43,20,10
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,11
,Mike Stack,Brandon P Neuman,Mark Smith,Mark Critz,Brad Koplinski,Jalila D Parker,Cindy Bass,Nedia S Ralston,Ron Couser,Sherrie Cohen,Bill Durham,Janet Thompson,M Karen Bojar,11
Mike Stack,5,0,0,0,0,73,64,49,47,41,43,33,18,11
Brandon P Neuman,,0,0,0,0,3,2,2,2,5,0,2,3,11
Mark Smith,,,0,0,0,4,4,2,1,2,1,1,1,11
Mark Critz,,,,0,0,2,0,3,0,2,1,1,0,11
Brad Koplinski,,,,,0,2,2,1,2,0,2,1,1,11
Jalila D Parker,,,,,,6,54,46,41,37,39,31,19,11
Cindy Bass,,,,,,,2,42,42,31,41,27,17,11
Nedia S Ralston,,,,,,,,1,39,27,33,23,16,11
Ron Couser,,,,,,,,,0,23,36,18,15,11
Sherrie Cohen,,,,,,,,,,1,22,21,15,11
Bill Durham,,,,,,,,,,,0,21,9,11
Janet Thompson,,,,,,,,,,,,0,14,11
M Karen Bojar,,,,,,,,,,,,,0,11
Total,101,8,6,5,3,90,75,58,52,52,47,38,23,11
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,12
,Mike Stack,Mark Smith,Mark Critz,Brandon P Neuman,Brad Koplinski,Jalila D Parker,Cindy Bass,Nedia S Ralston,Sherrie Cohen,Bill Durham,Ron Couser,Janet Thompson,M Karen Bojar,12
Mike Stack,18,0,0,0,0,108,106,78,70,75,64,37,32,12
Mark Smith,,0,0,0,0,6,7,4,4,2,1,4,2,12
Mark Critz,,,1,0,0,2,2,3,4,1,2,0,2,12
Brandon P Neuman,,,,1,0,2,4,0,1,1,2,2,1,12
Brad Koplinski,,,,,0,3,2,2,1,1,1,1,1,12
Jalila D Parker,,,,,,3,89,74,57,65,61,32,31,12
Cindy Bass,,,,,,,2,70,59,73,62,39,33,12
Nedia S Ralston,,,,,,,,0,44,53,50,20,29,12
Sherrie Cohen,,,,,,,,,0,37,31,30,27,12
Bill Durham,,,,,,,,,,0,55,26,19,12
Ron Couser,,,,,,,,,,,0,19,20,12
Janet Thompson,,,,,,,,,,,,0,14,12
M Karen Bojar,,,,,,,,,,,,,2,12
Total,174,11,9,6,3,128,126,89,83,81,72,46,41,12
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,13
,Mike Stack,Brandon P Neuman,Mark Critz,Mark Smith,Brad Koplinski,Jalila D Parker,Cindy Bass,Nedia S Ralston,Ron Couser,Bill Durham,Sherrie Cohen,Janet Thompson,M Karen Bojar,13
Mike Stack,10,0,0,0,0,86,70,70,64,53,31,16,10,13
Brandon P Neuman,,1,0,0,0,2,1,0,0,0,0,0,0,13
Mark Critz,,,0,0,0,3,2,2,0,0,2,1,0,13
Mark Smith,,,,0,0,3,1,2,0,1,3,1,1,13
Brad Koplinski,,,,,0,0,1,0,0,0,0,0,0,13
Jalila D Parker,,,,,,1,58,69,56,46,31,16,10,13
Cindy Bass,,,,,,,0,52,56,47,20,16,10,13
Nedia S Ralston,,,,,,,,1,56,44,26,12,9,13
Ron Couser,,,,,,,,,0,50,20,13,9,13
Bill Durham,,,,,,,,,,0,18,13,5,13
Sherrie Cohen,,,,,,,,,,,0,10,8,13
Janet Thompson,,,,,,,,,,,,0,3,13
M Karen Bojar,,,,,,,,,,,,,0,13
Total,120,4,4,4,1,99,79,79,67,58,40,20,12,13
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,14
,Mike Stack,Brandon P Neuman,Mark Smith,Mark Critz,Brad Koplinski,Jalila D Parker,Cindy Bass,Nedia S Ralston,Bill Durham,Ron Couser,Sherrie Cohen,Janet Thompson,M Karen Bojar,14
Mike Stack,7,0,0,0,0,79,66,59,58,56,36,30,15,14
Brandon P Neuman,,1,0,0,0,2,3,2,1,2,2,0,2,14
Mark Smith,,,3,0,0,2,1,2,2,2,3,2,0,14
Mark Critz,,,,1,0,2,2,3,2,1,2,2,0,14
Brad Koplinski,,,,,1,1,2,1,2,2,0,0,0,14
Jalila D Parker,,,,,,2,58,58,58,53,31,27,12,14
Cindy Bass,,,,,,,4,51,52,49,25,25,11,14
Nedia S Ralston,,,,,,,,1,54,50,25,17,10,14
Bill Durham,,,,,,,,,0,54,24,21,7,14
Ron Couser,,,,,,,,,,0,23,15,7,14
Sherrie Cohen,,,,,,,,,,,0,24,12,14
Janet Thompson,,,,,,,,,,,,0,10,14
M Karen Bojar,,,,,,,,,,,,,0,14
Total,107,6,6,5,4,88,79,70,66,64,44,34,17,14
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,15
,Mike Stack,Brandon P Neuman,Mark Smith,Mark Critz,Brad Koplinski,Jalila D Parker,Cindy Bass,Nedia S Ralston,Ron Couser,Bill Durham,Sherrie Cohen,Janet Thompson,M Karen Bojar,15
Mike Stack,8,0,0,0,0,112,90,70,69,65,61,29,28,15
Brandon P Neuman,,3,0,0,0,4,6,3,5,4,3,4,1,15
Mark Smith,,,1,0,0,5,2,1,2,1,2,0,1,15
Mark Critz,,,,0,0,3,2,2,2,0,2,0,2,15
Brad Koplinski,,,,,0,1,1,0,0,1,0,0,0,15
Jalila D Parker,,,,,,4,83,75,70,66,60,26,30,15
Cindy Bass,,,,,,,2,65,74,67,51,27,29,15
Nedia S Ralston,,,,,,,,0,58,49,44,12,19,15
Ron Couser,,,,,,,,,0,62,41,16,21,15
Bill Durham,,,,,,,,,,1,35,19,15,15
Sherrie Cohen,,,,,,,,,,,2,19,24,15
Janet Thompson,,,,,,,,,,,,1,10,15
M Karen Bojar,,,,,,,,,,,,,0,15
Total,145,9,7,3,1,133,106,81,81,76,71,34,32,15
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,16
,Mike Stack,Mark Smith,Mark Critz,Brad Koplinski,Brandon P Neuman,Jalila D Parker,Cindy Bass,Nedia S Ralston,Ron Couser,Sherrie Cohen,Bill Durham,Janet Thompson,M Karen Bojar,16
Mike Stack,12,0,0,0,0,90,66,66,55,48,48,21,16,16
Mark Smith,,1,0,0,0,7,5,0,6,8,4,4,3,16
Mark Critz,,,2,0,0,4,2,2,2,3,0,1,1,16
Brad Koplinski,,,,2,0,3,3,1,2,4,1,0,1,16
Brandon P Neuman,,,,,1,3,1,1,3,0,1,1,2,16
Jalila D Parker,,,,,,2,65,64,57,43,48,25,23,16
Cindy Bass,,,,,,,1,49,58,30,45,21,17,16
Nedia S Ralston,,,,,,,,0,49,31,40,13,16,16
Ron Couser,,,,,,,,,0,27,45,14,14,16
Sherrie Cohen,,,,,,,,,,0,15,18,22,16
Bill Durham,,,,,,,,,,,0,11,5,16
Janet Thompson,,,,,,,,,,,,0,11,16
M Karen Bojar,,,,,,,,,,,,,0,16
Total,131,13,11,7,6,112,82,74,70,65,55,28,24,16
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,17
,Mike Stack,Brandon P Neuman,Mark Smith,Mark Critz,Brad Koplinski,Jalila D Parker,Cindy Bass,Sherrie Cohen,Nedia S Ralston,Bill Durham,Ron Couser,Janet Thompson,M Karen Bojar,17
Mike Stack,10,0,0,0,0,83,77,64,68,64,63,39,21,17
Brandon P Neuman,,0,0,0,0,6,4,6,0,2,1,2,4,17
Mark Smith,,,1,0,0,3,2,5,3,2,3,2,1,17
Mark Critz,,,,2,0,1,2,2,1,1,1,2,2,17
Brad Koplinski,,,,,0,1,0,1,0,1,1,0,0,17
Jalila D Parker,,,,,,4,61,50,55,56,59,37,23,17
Cindy Bass,,,,,,,3,46,52,56,56,33,21,17
Sherrie Cohen,,,,,,,,0,35,41,40,38,24,17
Nedia S Ralston,,,,,,,,,0,45,50,26,16,17
Bill Durham,,,,,,,,,,0,57,31,14,17
Ron Couser,,,,,,,,,,,0,31,13,17
Janet Thompson,,,,,,,,,,,,0,14,17
M Karen Bojar,,,,,,,,,,,,,0,17
Total,138,10,8,4,1,101,91,80,73,72,70,46,29,17
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,18
,Mike Stack,Mark Critz,Brandon P Neuman,Brad Koplinski,Mark Smith,Jalila D Parker,Cindy Bass,Nedia S Ralston,Ron Couser,Bill Durham,Sherrie Cohen,Janet Thompson,M Karen Bojar,18
Mike Stack,16,0,0,0,0,92,71,73,60,56,48,23,20,18
Mark Critz,,2,0,0,0,6,4,5,4,4,5,3,1,18
Brandon P Neuman,,,0,0,0,4,7,1,5,3,3,3,3,18
Brad Koplinski,,,,0,0,2,1,2,1,2,2,1,0,18
Mark Smith,,,,,0,1,1,2,0,1,1,1,0,18
Jalila D Parker,,,,,,3,69,76,60,56,49,24,20,18
Cindy Bass,,,,,,,5,61,62,60,35,24,18,18
Nedia S Ralston,,,,,,,,2,54,54,44,18,14,18
Ron Couser,,,,,,,,,0,53,25,14,14,18
Bill Durham,,,,,,,,,,0,26,22,7,18
Sherrie Cohen,,,,,,,,,,,3,21,19,18
Janet Thompson,,,,,,,,,,,,0,11,18
M Karen Bojar,,,,,,,,,,,,,0,18
Total,131,13,7,3,2,112,92,88,73,71,64,32,26,18
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,19
,Mike Stack,Brandon P Neuman,Mark Smith,Brad Koplinski,Mark Critz,Jalila D Parker,Cindy Bass,Nedia S Ralston,Bill Durham,Ron Couser,Sherrie Cohen,M Karen Bojar,Janet Thompson,19
Mike Stack,11,0,0,0,0,44,44,31,28,31,23,17,15,19
Brandon P Neuman,,1,0,0,0,5,4,2,2,2,5,2,1,19
Mark Smith,,,0,0,0,6,4,4,3,2,5,2,3,19
Brad Koplinski,,,,0,0,2,2,0,1,0,0,1,1,19
Mark Critz,,,,,0,1,0,0,0,0,0,0,0,19
Jalila D Parker,,,,,,0,42,33,29,31,27,16,16,19
Cindy Bass,,,,,,,2,32,33,33,27,19,17,19
Nedia S Ralston,,,,,,,,0,25,29,21,9,12,19
Bill Durham,,,,,,,,,0,24,18,10,12,19
Ron Couser,,,,,,,,,,0,17,11,10,19
Sherrie Cohen,,,,,,,,,,,0,17,14,19
M Karen Bojar,,,,,,,,,,,,0,9,19
Janet Thompson,,,,,,,,,,,,,0,19
Total,69,7,7,4,1,59,57,38,35,35,34,22,20,19
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,20
,Mike Stack,Brandon P Neuman,Mark Critz,Mark Smith,Brad Koplinski,Jalila D Parker,Cindy Bass,Ron Couser,Nedia S Ralston,Sherrie Cohen,Bill Durham,Janet Thompson,M Karen Bojar,20
Mike Stack,17,0,0,0,0,74,62,47,43,42,42,27,15,20
Brandon P Neuman,,3,0,0,0,4,1,3,2,2,2,2,3,20
Mark Critz,,,1,0,0,2,2,0,3,1,1,1,1,20
Mark Smith,,,,0,0,3,2,0,1,2,0,1,0,20
Brad Koplinski,,,,,0,1,1,1,0,1,1,0,2,20
Jalila D Parker,,,,,,1,49,45,42,36,38,24,19,20
Cindy Bass,,,,,,,4,43,39,35,38,26,14,20
Ron Couser,,,,,,,,0,34,26,39,19,12,20
Nedia S Ralston,,,,,,,,,0,24,28,14,12,20
Sherrie Cohen,,,,,,,,,,1,22,25,15,20
Bill Durham,,,,,,,,,,,0,20,10,20
Janet Thompson,,,,,,,,,,,,0,12,20
M Karen Bojar,,,,,,,,,,,,,0,20
Total,117,7,5,5,2,86,73,52,51,50,47,33,21,20
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,21
,Mike Stack,Brad Koplinski,Mark Smith,Brandon P Neuman,Mark Critz,Jalila D Parker,Cindy Bass,Nedia S Ralston,Ron Couser,Bill Durham,Sherrie Cohen,Janet Thompson,M Karen Bojar,21
Mike Stack,18,0,0,0,0,150,142,111,103,99,78,63,31,21
Brad Koplinski,,2,0,0,0,5,6,5,3,4,6,5,3,21
Mark Smith,,,0,0,0,8,4,4,3,3,3,5,1,21
Brandon P Neuman,,,,0,0,4,8,3,3,3,4,3,4,21
Mark Critz,,,,,1,3,3,2,2,1,2,2,0,21
Jalila D Parker,,,,,,2,129,113,100,96,73,68,30,21
Cindy Bass,,,,,,,3,104,103,99,64,66,31,21
Nedia S Ralston,,,,,,,,0,83,79,55,47,25,21
Ron Couser,,,,,,,,,0,89,49,41,22,21
Bill Durham,,,,,,,,,,1,47,47,19,21
Sherrie Cohen,,,,,,,,,,,2,46,25,21
Janet Thompson,,,,,,,,,,,,1,19,21
M Karen Bojar,,,,,,,,,,,,,0,21
Total,214,13,11,10,6,179,170,130,116,113,97,82,39,21
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,22
,Mike Stack,Brandon P Neuman,Mark Smith,Brad Koplinski,Mark Critz,Jalila D Parker,Cindy Bass,Ron Couser,Nedia S Ralston,Bill Durham,Janet Thompson,M Karen Bojar,Sherrie Cohen,22
Mike Stack,13,0,0,0,0,88,69,55,52,48,38,23,25,22
Brandon P Neuman,,1,0,0,0,6,5,3,2,2,3,3,2,22
Mark Smith,,,1,0,0,7,4,4,6,4,2,3,3,22
Brad Koplinski,,,,1,0,4,6,5,3,3,1,4,2,22
Mark Critz,,,,,2,3,3,2,2,2,3,3,0,22
Jalila D Parker,,,,,,4,68,56,58,48,38,28,22,22
Cindy Bass,,,,,,,1,60,56,50,38,29,23,22
Ron Couser,,,,,,,,0,48,49,25,25,17,22
Nedia S Ralston,,,,,,,,,0,44,24,25,16,22
Bill Durham,,,,,,,,,,0,24,18,9,22
Janet Thompson,,,,,,,,,,,0,19,12,22
M Karen Bojar,,,,,,,,,,,,0,11,22
Sherrie Cohen,,,,,,,,,,,,,0,22
Total,128,11,11,9,7,114,90,70,65,60,49,36,32,22
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,23
,Mike Stack,Brandon P Neuman,Mark Smith,Mark Critz,Brad Koplinski,Jalila D Parker,Cindy Bass,Nedia S Ralston,Sherrie Cohen,Bill Durham,Ron Couser,Janet Thompson,M Karen Bojar,23
Mike Stack,8,0,0,0,0,73,53,48,42,38,36,15,17,23
Brandon P Neuman,,0,0,0,0,6,6,5,4,4,4,5,5,23
Mark Smith,,,1,0,0,5,3,2,3,2,1,2,1,23
Mark Critz,,,,0,0,3,2,1,3,2,2,1,1,23
Brad Koplinski,,,,,2,0,0,0,0,0,0,0,0,23
Jalila D Parker,,,,,,2,52,47,34,39,36,21,20,23
Cindy Bass,,,,,,,3,42,32,39,37,20,18,23
Nedia S Ralston,,,,,,,,0,28,35,36,10,15,23
Sherrie Cohen,,,,,,,,,1,17,20,13,20,23
Bill Durham,,,,,,,,,,0,37,12,9,23
Ron Couser,,,,,,,,,,,0,8,11,23
Janet Thompson,,,,,,,,,,,,0,12,23
M Karen Bojar,,,,,,,,,,,,,0,23
Total,107,8,7,4,2,90,69,57,54,46,44,24,24,23
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,24
,Mike Stack,Brandon P Neuman,Mark Smith,Brad Koplinski,Mark Critz,Jalila D Parker,Cindy Bass,Nedia S Ralston,Ron Couser,Bill Durham,Janet Thompson,Sherrie Cohen,M Karen Bojar,24
Mike Stack,19,0,0,0,0,112,91,90,70,60,38,35,25,24
Brandon P Neuman,,1,0,0,0,3,4,2,2,1,4,4,1,24
Mark Smith,,,1,0,0,4,3,3,4,1,2,4,1,24
Brad Koplinski,,,,0,0,3,2,1,1,1,2,2,2,24
Mark Critz,,,,,0,2,1,1,1,1,1,0,1,24
