col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 180th District - Democrat,,Governor - Democrat,,,,All
,Angel L Cruz,Quetcy Lozada,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,All
Angel L Cruz,22,0,95,38,33,5,All
Quetcy Lozada,,20,42,30,13,4,All
Tom Wolf,,,21,0,0,0,All
Allyson Y Schwartz,,,,16,0,0,All
Robert M Mccord,,,,,6,0,All
Katie Mcginty,,,,,,4,All
Total,193,109,158,84,52,13,All
,Governor - Democrat,,,,Representative In The General Assembly 180th District - Democrat,,8
,Allyson Y Schwartz,Tom Wolf,Robert M Mccord,Katie Mcginty,Angel L Cruz,Quetcy Lozada,8
Allyson Y Schwartz,6,0,0,0,6,9,8
Tom Wolf,,0,0,0,9,2,8
Robert M Mccord,,,0,0,1,3,8
Katie Mcginty,,,,0,1,0,8
Angel L Cruz,,,,,4,0,8
Quetcy Lozada,,,,,,1,8
Total,21,11,4,1,21,15,8
,Representative In The General Assembly 180th District - Democrat,,Governor - Democrat,,,,9
,Angel L Cruz,Quetcy Lozada,Tom Wolf,Robert M Mccord,Allyson Y Schwartz,Katie Mcginty,9
Angel L Cruz,0,0,9,6,3,0,9
Quetcy Lozada,,6,4,2,2,0,9
Tom Wolf,,,1,0,0,0,9
Robert M Mccord,,,,0,0,0,9
Allyson Y Schwartz,,,,,0,0,9
Katie Mcginty,,,,,,0,9
Total,18,14,14,8,5,0,9
,Representative In The General Assembly 180th District - Democrat,,Governor - Democrat,,,,10
,Angel L Cruz,Quetcy Lozada,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,10
Angel L Cruz,3,0,8,2,1,0,10
Quetcy Lozada,,0,3,1,0,0,10
Tom Wolf,,,1,0,0,0,10
Allyson Y Schwartz,,,,0,0,0,10
Robert M Mccord,,,,,0,0,10
Katie Mcginty,,,,,,0,10
Total,14,4,12,3,1,0,10
,Governor - Democrat,,,,Representative In The General Assembly 180th District - Democrat,,11
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Quetcy Lozada,Angel L Cruz,11
Tom Wolf,3,0,0,0,14,10,11
Allyson Y Schwartz,,2,0,0,4,4,11
Robert M Mccord,,,1,0,2,4,11
Katie Mcginty,,,,1,1,0,11
Quetcy Lozada,,,,,5,0,11
Angel L Cruz,,,,,,4,11
Total,27,10,7,2,26,22,11
,Representative In The General Assembly 180th District - Democrat,,Governor - Democrat,,,,13
,Angel L Cruz,Quetcy Lozada,Tom Wolf,Robert M Mccord,Allyson Y Schwartz,Katie Mcginty,13
Angel L Cruz,5,0,13,11,5,1,13
Quetcy Lozada,,0,2,1,4,0,13
Tom Wolf,,,1,0,0,0,13
Robert M Mccord,,,,0,0,0,13
Allyson Y Schwartz,,,,,2,0,13
Katie Mcginty,,,,,,1,13
Total,35,7,16,12,11,2,13
,Governor - Democrat,,,,Representative In The General Assembly 180th District - Democrat,,14
,Tom Wolf,Allyson Y Schwartz,Katie Mcginty,Robert M Mccord,Angel L Cruz,Quetcy Lozada,14
Tom Wolf,2,0,0,0,5,2,14
Allyson Y Schwartz,,0,0,0,0,1,14
Katie Mcginty,,,0,0,0,0,14
Robert M Mccord,,,,0,0,0,14
Angel L Cruz,,,,,0,0,14
Quetcy Lozada,,,,,,0,14
Total,9,1,0,0,5,3,14
,Governor - Democrat,,,,Representative In The General Assembly 180th District - Democrat,,16
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Angel L Cruz,Quetcy Lozada,16
Tom Wolf,4,0,0,0,13,3,16
Allyson Y Schwartz,,0,0,0,3,4,16
Robert M Mccord,,,1,0,2,1,16
Katie Mcginty,,,,0,0,0,16
Angel L Cruz,,,,,0,0,16
Quetcy Lozada,,,,,,4,16
Total,20,7,4,0,18,12,16
,Representative In The General Assembly 180th District - Democrat,,Governor - Democrat,,,,17
,Angel L Cruz,Quetcy Lozada,Tom Wolf,Allyson Y Schwartz,Katie Mcginty,Robert M Mccord,17
Angel L Cruz,1,0,12,11,2,3,17
Quetcy Lozada,,3,4,3,1,0,17
Tom Wolf,,,4,0,0,0,17
Allyson Y Schwartz,,,,3,0,0,17
Katie Mcginty,,,,,0,0,17
Robert M Mccord,,,,,,0,17
Total,29,11,20,17,3,3,17
,Representative In The General Assembly 180th District - Democrat,,Governor - Democrat,,,,19
,Angel L Cruz,Quetcy Lozada,Tom Wolf,Robert M Mccord,Allyson Y Schwartz,Katie Mcginty,19
Angel L Cruz,4,0,5,2,2,1,19
Quetcy Lozada,,1,5,3,2,2,19
Tom Wolf,,,2,0,0,0,19
Robert M Mccord,,,,1,0,0,19
Allyson Y Schwartz,,,,,1,0,19
Katie Mcginty,,,,,,0,19
Total,14,13,12,6,5,3,19
,Representative In The General Assembly 180th District - Democrat,,Governor - Democrat,,,,21
,Angel L Cruz,Quetcy Lozada,Tom Wolf,Robert M Mccord,Allyson Y Schwartz,Katie Mcginty,21
Angel L Cruz,1,0,11,3,2,0,21
Quetcy Lozada,,0,3,1,0,0,21
Tom Wolf,,,3,0,0,0,21
Robert M Mccord,,,,3,0,0,21
Allyson Y Schwartz,,,,,2,0,21
Katie Mcginty,,,,,,2,21
Total,17,4,17,7,4,2,21
