col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 177th District - Republican,Member Of - Republican State Committee 13th Congressional District,,,,All
,John J Taylor,Dave Kralle,Agnes Tilley,Michael P Meehan,Margaret L Recupido,All
John J Taylor,52,293,262,168,130,All
Dave Kralle,,4,201,134,122,All
Agnes Tilley,,,10,133,123,All
Michael P Meehan,,,,8,121,All
Margaret L Recupido,,,,,0,All
Total,432,299,275,179,132,All
