col_1,col_2,col_3,col_4,division
,Representative In Congress 13th District - Republican,,Senator In The General Assembly 2nd District - Republican,All
,Bev Plosa Bowser,Carson Dee Adcock,John Jenkins,All
Bev Plosa Bowser,0,0,3,All
Carson Dee Adcock,,1,0,All
John Jenkins,,,0,All
Total,3,1,3,All
,Representative In Congress 13th District - Republican,,Senator In The General Assembly 2nd District - Republican,1
,Bev Plosa Bowser,Carson Dee Adcock,John Jenkins,1
Bev Plosa Bowser,0,0,1,1
Carson Dee Adcock,,1,0,1
John Jenkins,,,0,1
Total,1,1,1,1
,Representative In Congress 13th District - Republican,,Senator In The General Assembly 2nd District - Republican,2
,Bev Plosa Bowser,Carson Dee Adcock,John Jenkins,2
Bev Plosa Bowser,0,0,2,2
Carson Dee Adcock,,0,0,2
John Jenkins,,,0,2
Total,2,0,2,2
