col_1,col_2,division
,Representative In Congress 1st District - Democrat,All
,Robert A Brady,All
Robert A Brady,162,All
Total,162,All
,Representative In Congress 1st District - Democrat,17
,Robert A Brady,17
Robert A Brady,31,17
Total,31,17
,Representative In Congress 1st District - Democrat,18
,Robert A Brady,18
Robert A Brady,68,18
Total,68,18
,Representative In Congress 1st District - Democrat,19
,Robert A Brady,19
Robert A Brady,31,19
Total,31,19
,Representative In Congress 1st District - Democrat,20
,Robert A Brady,20
Robert A Brady,32,20
Total,32,20
