col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 182nd District - Democrat,Lieutenant Governor - Democrat,,,,,All
,Brian Sims,Mike Stack,Brad Koplinski,Mark Smith,Brandon P Neuman,Mark Critz,All
Brian Sims,87,686,42,32,25,19,All
Mike Stack,,53,0,0,0,0,All
Brad Koplinski,,,5,0,0,0,All
Mark Smith,,,,5,0,0,All
Brandon P Neuman,,,,,8,0,All
Mark Critz,,,,,,3,All
Total,891,739,47,37,33,22,All
,Representative In The General Assembly 182nd District - Democrat,Lieutenant Governor - Democrat,,,,,6
,Brian Sims,Mike Stack,Brad Koplinski,Brandon P Neuman,Mark Smith,Mark Critz,6
Brian Sims,12,96,6,5,4,3,6
Mike Stack,,14,0,0,0,0,6
Brad Koplinski,,,0,0,0,0,6
Brandon P Neuman,,,,1,0,0,6
Mark Smith,,,,,0,0,6
Mark Critz,,,,,,0,6
Total,126,110,6,6,4,3,6
,Representative In The General Assembly 182nd District - Democrat,Lieutenant Governor - Democrat,,,,,7
,Brian Sims,Mike Stack,Mark Critz,Brad Koplinski,Brandon P Neuman,Mark Smith,7
Brian Sims,11,77,7,4,3,1,7
Mike Stack,,7,0,0,0,0,7
Mark Critz,,,0,0,0,0,7
Brad Koplinski,,,,0,0,0,7
Brandon P Neuman,,,,,1,0,7
Mark Smith,,,,,,0,7
Total,103,84,7,4,4,1,7
,Representative In The General Assembly 182nd District - Democrat,Lieutenant Governor - Democrat,,,,,8
,Brian Sims,Mike Stack,Brad Koplinski,Mark Smith,Brandon P Neuman,Mark Critz,8
Brian Sims,19,141,10,4,4,0,8
Mike Stack,,9,0,0,0,0,8
Brad Koplinski,,,0,0,0,0,8
Mark Smith,,,,3,0,0,8
Brandon P Neuman,,,,,1,0,8
Mark Critz,,,,,,0,8
Total,178,150,10,7,5,0,8
,Representative In The General Assembly 182nd District - Democrat,Lieutenant Governor - Democrat,,,,,9
,Brian Sims,Mike Stack,Brad Koplinski,Mark Smith,Brandon P Neuman,Mark Critz,9
Brian Sims,12,104,7,6,4,1,9
Mike Stack,,4,0,0,0,0,9
Brad Koplinski,,,0,0,0,0,9
Mark Smith,,,,1,0,0,9
Brandon P Neuman,,,,,2,0,9
Mark Critz,,,,,,1,9
Total,134,108,7,7,6,2,9
,Representative In The General Assembly 182nd District - Democrat,Lieutenant Governor - Democrat,,,,,11
,Brian Sims,Mike Stack,Mark Smith,Brad Koplinski,Brandon P Neuman,Mark Critz,11
Brian Sims,8,79,6,3,1,1,11
Mike Stack,,5,0,0,0,0,11
Mark Smith,,,0,0,0,0,11
Brad Koplinski,,,,1,0,0,11
Brandon P Neuman,,,,,1,0,11
Mark Critz,,,,,,0,11
Total,98,84,6,4,2,1,11
,Representative In The General Assembly 182nd District - Democrat,Lieutenant Governor - Democrat,,,,,14
,Brian Sims,Mike Stack,Brad Koplinski,Brandon P Neuman,Mark Smith,Mark Critz,14
Brian Sims,14,67,7,5,4,2,14
Mike Stack,,4,0,0,0,0,14
Brad Koplinski,,,0,0,0,0,14
Brandon P Neuman,,,,1,0,0,14
Mark Smith,,,,,0,0,14
Mark Critz,,,,,,0,14
Total,99,71,7,6,4,2,14
,Representative In The General Assembly 182nd District - Democrat,Lieutenant Governor - Democrat,,,,,22
,Brian Sims,Mike Stack,Brad Koplinski,Mark Critz,Mark Smith,Brandon P Neuman,22
Brian Sims,8,82,2,5,5,3,22
Mike Stack,,8,0,0,0,0,22
Brad Koplinski,,,4,0,0,0,22
Mark Critz,,,,1,0,0,22
Mark Smith,,,,,1,0,22
Brandon P Neuman,,,,,,1,22
Total,105,90,6,6,6,4,22
,Representative In The General Assembly 182nd District - Democrat,Lieutenant Governor - Democrat,,,,,28
,Brian Sims,Mike Stack,Brad Koplinski,Mark Smith,Mark Critz,Brandon P Neuman,28
Brian Sims,1,32,2,2,0,0,28
Mike Stack,,2,0,0,0,0,28
Brad Koplinski,,,0,0,0,0,28
Mark Smith,,,,0,0,0,28
Mark Critz,,,,,1,0,28
Brandon P Neuman,,,,,,0,28
Total,37,34,2,2,1,0,28
,Representative In The General Assembly 182nd District - Democrat,Lieutenant Governor - Democrat,,,,,29
,Brian Sims,Mike Stack,Brad Koplinski,Brandon P Neuman,Mark Critz,Mark Smith,29
Brian Sims,2,8,1,0,0,0,29
Mike Stack,,0,0,0,0,0,29
Brad Koplinski,,,0,0,0,0,29
Brandon P Neuman,,,,0,0,0,29
Mark Critz,,,,,0,0,29
Mark Smith,,,,,,0,29
Total,11,8,1,0,0,0,29
