col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,division
Mark Critz,,,2,0,0,0,3,1,0,1,0,0,0,0,14
Brad Koplinski,,,,1,0,3,0,1,1,1,2,1,1,0,14
Brandon P Neuman,,,,,1,1,0,0,1,0,0,1,0,0,14
Darrell L Clarke,,,,,,9,23,23,15,12,10,10,8,7,14
Matthew D Myers,,,,,,,0,28,14,10,10,13,8,9,14
Micah Mahjoubian,,,,,,,,1,14,11,11,12,9,9,14
Marylouise Isaacson,,,,,,,,,1,12,16,9,9,8,14
Nekisha Fulton,,,,,,,,,,0,9,9,10,8,14
Michelle L Rumbaugh,,,,,,,,,,,0,7,7,6,14
Domenick demuro,,,,,,,,,,,,1,8,9,14
Albert C Littlepage,,,,,,,,,,,,,0,7,14
Thomas J Rumbaugh,,,,,,,,,,,,,,0,14
Total,95,14,6,5,4,73,44,40,27,19,18,16,13,9,14
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,15
,Mike Stack,Brad Koplinski,Brandon P Neuman,Mark Smith,Mark Critz,Matthew D Myers,Darrell L Clarke,Marylouise Isaacson,Micah Mahjoubian,Domenick demuro,Michelle L Rumbaugh,Albert C Littlepage,Thomas J Rumbaugh,Nekisha Fulton,15
Mike Stack,28,0,0,0,0,48,48,34,35,26,26,24,21,18,15
Brad Koplinski,,3,0,0,0,3,3,2,2,1,3,1,1,1,15
Brandon P Neuman,,,0,0,0,3,1,3,2,2,1,2,2,2,15
Mark Smith,,,,0,0,1,1,2,2,1,0,2,1,1,15
Mark Critz,,,,,0,1,0,1,1,1,0,0,1,1,15
Matthew D Myers,,,,,,2,38,34,36,31,25,25,22,20,15
Darrell L Clarke,,,,,,,4,26,32,24,21,22,17,15,15
Marylouise Isaacson,,,,,,,,2,28,28,24,26,23,21,15
Micah Mahjoubian,,,,,,,,,0,27,18,24,19,18,15
Domenick demuro,,,,,,,,,,1,18,23,17,17,15
Michelle L Rumbaugh,,,,,,,,,,,0,19,22,16,15
Albert C Littlepage,,,,,,,,,,,,0,18,19,15
Thomas J Rumbaugh,,,,,,,,,,,,,0,16,15
Nekisha Fulton,,,,,,,,,,,,,,0,15
Total,100,8,3,3,1,59,57,45,43,33,30,29,26,23,15
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,16
,Mike Stack,Brad Koplinski,Brandon P Neuman,Mark Critz,Mark Smith,Micah Mahjoubian,Darrell L Clarke,Marylouise Isaacson,Matthew D Myers,Michelle L Rumbaugh,Domenick demuro,Nekisha Fulton,Thomas J Rumbaugh,Albert C Littlepage,16
Mike Stack,34,0,0,0,0,60,55,51,44,41,33,35,29,27,16
Brad Koplinski,,3,0,0,0,4,6,6,5,5,5,3,4,5,16
Brandon P Neuman,,,2,0,0,4,3,4,4,2,3,2,2,3,16
Mark Critz,,,,1,0,1,4,1,1,1,0,0,0,0,16
Mark Smith,,,,,1,2,3,3,3,0,1,1,2,1,16
Micah Mahjoubian,,,,,,1,45,53,43,42,35,39,32,34,16
Darrell L Clarke,,,,,,,2,44,42,36,33,35,31,32,16
Marylouise Isaacson,,,,,,,,2,42,43,34,38,34,34,16
Matthew D Myers,,,,,,,,,6,33,34,32,31,32,16
Michelle L Rumbaugh,,,,,,,,,,0,30,37,29,29,16
Domenick demuro,,,,,,,,,,,0,29,25,30,16
Nekisha Fulton,,,,,,,,,,,,0,27,30,16
Thomas J Rumbaugh,,,,,,,,,,,,,0,27,16
Albert C Littlepage,,,,,,,,,,,,,,0,16
Total,131,10,8,7,6,75,74,69,64,51,44,44,38,37,16
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,17
,Mike Stack,Mark Smith,Mark Critz,Brad Koplinski,Brandon P Neuman,Marylouise Isaacson,Darrell L Clarke,Micah Mahjoubian,Michelle L Rumbaugh,Matthew D Myers,Nekisha Fulton,Domenick demuro,Albert C Littlepage,Thomas J Rumbaugh,17
Mike Stack,25,0,0,0,0,37,34,29,29,32,25,26,19,15,17
Mark Smith,,1,0,0,0,5,5,6,5,4,3,3,1,2,17
Mark Critz,,,1,0,0,2,4,2,2,1,2,1,2,4,17
Brad Koplinski,,,,0,0,3,3,4,3,1,3,2,2,2,17
Brandon P Neuman,,,,,1,2,1,2,2,1,2,1,1,1,17
Marylouise Isaacson,,,,,,1,35,34,38,32,33,28,24,21,17
Darrell L Clarke,,,,,,,0,32,30,32,26,29,21,19,17
Micah Mahjoubian,,,,,,,,0,32,32,26,30,21,17,17
Michelle L Rumbaugh,,,,,,,,,0,28,31,27,23,20,17
Matthew D Myers,,,,,,,,,,0,23,30,22,19,17
Nekisha Fulton,,,,,,,,,,,1,21,19,16,17
Domenick demuro,,,,,,,,,,,,0,21,17,17
Albert C Littlepage,,,,,,,,,,,,,0,15,17
Thomas J Rumbaugh,,,,,,,,,,,,,,0,17
Total,77,11,8,5,3,52,48,45,42,41,37,35,25,24,17
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,18
,Mike Stack,Mark Smith,Brad Koplinski,Brandon P Neuman,Mark Critz,Darrell L Clarke,Matthew D Myers,Micah Mahjoubian,Marylouise Isaacson,Domenick demuro,Michelle L Rumbaugh,Nekisha Fulton,Thomas J Rumbaugh,Albert C Littlepage,18
Mike Stack,15,0,0,0,0,38,28,27,26,20,23,19,14,13,18
Mark Smith,,3,0,0,0,4,2,3,2,3,2,2,2,2,18
Brad Koplinski,,,2,0,0,1,1,1,2,1,1,2,2,1,18
Brandon P Neuman,,,,1,0,0,0,0,0,0,0,0,0,0,18
Mark Critz,,,,,0,0,0,0,0,0,0,0,0,0,18
Darrell L Clarke,,,,,,0,29,29,26,20,20,21,16,15,18
Matthew D Myers,,,,,,,1,25,19,18,14,15,15,14,18
Micah Mahjoubian,,,,,,,,0,21,18,18,18,13,14,18
Marylouise Isaacson,,,,,,,,,0,19,24,23,17,17,18
Domenick demuro,,,,,,,,,,4,17,17,14,15,18
Michelle L Rumbaugh,,,,,,,,,,,0,23,13,15,18
Nekisha Fulton,,,,,,,,,,,,0,14,16,18
Thomas J Rumbaugh,,,,,,,,,,,,,0,12,18
Albert C Littlepage,,,,,,,,,,,,,,0,18
Total,63,8,4,1,0,47,35,33,32,30,27,25,19,17,18
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,19
,Mike Stack,Brad Koplinski,Mark Smith,Brandon P Neuman,Mark Critz,Darrell L Clarke,Matthew D Myers,Micah Mahjoubian,Marylouise Isaacson,Domenick demuro,Nekisha Fulton,Michelle L Rumbaugh,Albert C Littlepage,Thomas J Rumbaugh,19
Mike Stack,23,0,0,0,0,46,41,41,37,35,32,30,26,21,19
Brad Koplinski,,8,0,0,0,5,5,4,6,5,5,6,6,5,19
Mark Smith,,,2,0,0,5,2,2,2,3,1,1,1,1,19
Brandon P Neuman,,,,0,0,2,3,2,3,1,2,2,3,2,19
Mark Critz,,,,,1,0,0,0,0,0,0,0,0,0,19
Darrell L Clarke,,,,,,1,41,39,35,36,29,27,28,20,19
Matthew D Myers,,,,,,,1,43,38,39,32,32,35,25,19
Micah Mahjoubian,,,,,,,,1,35,36,29,27,29,23,19
Marylouise Isaacson,,,,,,,,,0,38,35,34,35,27,19
Domenick demuro,,,,,,,,,,0,31,29,34,26,19
Nekisha Fulton,,,,,,,,,,,0,33,30,25,19
Michelle L Rumbaugh,,,,,,,,,,,,0,30,23,19
Albert C Littlepage,,,,,,,,,,,,,0,25,19
Thomas J Rumbaugh,,,,,,,,,,,,,,0,19
Total,88,18,8,4,1,62,54,53,50,46,42,40,38,31,19
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,20
,Mike Stack,Brad Koplinski,Mark Smith,Brandon P Neuman,Mark Critz,Darrell L Clarke,Marylouise Isaacson,Micah Mahjoubian,Michelle L Rumbaugh,Matthew D Myers,Nekisha Fulton,Domenick demuro,Albert C Littlepage,Thomas J Rumbaugh,20
Mike Stack,3,0,0,0,0,18,19,18,17,15,17,14,12,8,20
Brad Koplinski,,1,0,0,0,1,0,1,0,0,0,0,0,0,20
Mark Smith,,,0,0,0,2,1,1,1,2,0,0,0,0,20
Brandon P Neuman,,,,0,0,1,1,1,1,1,1,1,1,0,20
Mark Critz,,,,,0,0,0,0,0,0,0,0,0,0,20
Darrell L Clarke,,,,,,1,14,14,12,15,12,11,9,7,20
Marylouise Isaacson,,,,,,,0,14,18,12,18,13,11,8,20
Micah Mahjoubian,,,,,,,,0,11,13,14,11,10,8,20
Michelle L Rumbaugh,,,,,,,,,0,10,15,12,9,6,20
Matthew D Myers,,,,,,,,,,0,10,11,8,5,20
Nekisha Fulton,,,,,,,,,,,0,13,11,8,20
Domenick demuro,,,,,,,,,,,,0,10,7,20
Albert C Littlepage,,,,,,,,,,,,,0,6,20
Thomas J Rumbaugh,,,,,,,,,,,,,,0,20
Total,34,3,2,1,0,23,21,21,19,18,18,15,13,8,20
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,21
