col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 202nd District - Democrat,,Representative In Congress 13th District - Democrat,,,,All
,Mark B Cohen,Jared Solomon,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,All
Mark B Cohen,87,0,513,324,69,49,All
Jared Solomon,,56,430,120,83,38,All
Brendan F Boyle,,,62,0,0,0,All
Marjorie Margolies,,,,21,0,0,All
Val Arkoosh,,,,,6,0,All
Daylin Leach,,,,,,12,All
Total,"1,042",727,"1,005",465,158,99,All
,Representative In The General Assembly 202nd District - Democrat,,Representative In Congress 13th District - Democrat,,,,2
,Mark B Cohen,Jared Solomon,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,2
Mark B Cohen,4,0,28,16,4,1,2
Jared Solomon,,4,17,6,7,0,2
Brendan F Boyle,,,1,0,0,0,2
Marjorie Margolies,,,,3,0,0,2
Val Arkoosh,,,,,0,0,2
Daylin Leach,,,,,,1,2
Total,53,34,46,25,11,2,2
,Representative In The General Assembly 202nd District - Democrat,,Representative In Congress 13th District - Democrat,,,,3
,Jared Solomon,Mark B Cohen,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,3
Jared Solomon,5,0,21,6,10,3,3
Mark B Cohen,,5,17,7,2,2,3
Brendan F Boyle,,,0,0,0,0,3
Marjorie Margolies,,,,3,0,0,3
Val Arkoosh,,,,,0,0,3
Daylin Leach,,,,,,2,3
Total,45,33,38,16,12,7,3
,Representative In The General Assembly 202nd District - Democrat,,Representative In Congress 13th District - Democrat,,,,4
,Mark B Cohen,Jared Solomon,Brendan F Boyle,Marjorie Margolies,Daylin Leach,Val Arkoosh,4
Mark B Cohen,11,0,26,21,7,9,4
Jared Solomon,,5,18,5,3,2,4
Brendan F Boyle,,,5,0,0,0,4
Marjorie Margolies,,,,0,0,0,4
Daylin Leach,,,,,2,0,4
Val Arkoosh,,,,,,1,4
Total,74,33,49,26,12,12,4
,Representative In The General Assembly 202nd District - Democrat,,Representative In Congress 13th District - Democrat,,,,5
,Mark B Cohen,Jared Solomon,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,5
Mark B Cohen,3,0,23,10,7,5,5
Jared Solomon,,2,15,8,4,2,5
Brendan F Boyle,,,1,0,0,0,5
Marjorie Margolies,,,,2,0,0,5
Val Arkoosh,,,,,1,0,5
Daylin Leach,,,,,,0,5
Total,48,31,39,20,12,7,5
,Representative In The General Assembly 202nd District - Democrat,,Representative In Congress 13th District - Democrat,,,,6
,Mark B Cohen,Jared Solomon,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,6
Mark B Cohen,6,0,25,18,4,2,6
Jared Solomon,,1,5,3,3,1,6
Brendan F Boyle,,,2,0,0,0,6
Marjorie Margolies,,,,2,0,0,6
Val Arkoosh,,,,,0,0,6
Daylin Leach,,,,,,0,6
Total,55,13,32,23,7,3,6
,Representative In The General Assembly 202nd District - Democrat,,Representative In Congress 13th District - Democrat,,,,7
,Mark B Cohen,Jared Solomon,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,7
Mark B Cohen,1,0,28,12,5,0,7
Jared Solomon,,1,16,7,3,4,7
Brendan F Boyle,,,1,0,0,0,7
Marjorie Margolies,,,,1,0,0,7
Val Arkoosh,,,,,1,0,7
Daylin Leach,,,,,,0,7
Total,46,31,45,20,9,4,7
,Representative In The General Assembly 202nd District - Democrat,,Representative In Congress 13th District - Democrat,,,,8
,Mark B Cohen,Jared Solomon,Brendan F Boyle,Marjorie Margolies,Daylin Leach,Val Arkoosh,8
Mark B Cohen,2,0,17,11,2,1,8
Jared Solomon,,4,7,1,1,0,8
Brendan F Boyle,,,1,0,0,0,8
Marjorie Margolies,,,,0,0,0,8
Daylin Leach,,,,,1,0,8
Val Arkoosh,,,,,,0,8
Total,33,13,25,12,4,1,8
,Representative In The General Assembly 202nd District - Democrat,,Representative In Congress 13th District - Democrat,,,,9
,Mark B Cohen,Jared Solomon,Marjorie Margolies,Brendan F Boyle,Daylin Leach,Val Arkoosh,9
Mark B Cohen,4,0,13,13,2,1,9
Jared Solomon,,3,9,8,0,1,9
Marjorie Margolies,,,1,0,0,0,9
Brendan F Boyle,,,,0,0,0,9
Daylin Leach,,,,,0,0,9
Val Arkoosh,,,,,,0,9
Total,33,21,23,21,2,2,9
,Representative In Congress 13th District - Democrat,,,,Representative In The General Assembly 202nd District - Democrat,,10
,Brendan F Boyle,Val Arkoosh,Marjorie Margolies,Daylin Leach,Jared Solomon,Mark B Cohen,10
Brendan F Boyle,2,0,0,0,20,15,10
Val Arkoosh,,1,0,0,4,3,10
Marjorie Margolies,,,0,0,2,3,10
Daylin Leach,,,,0,1,1,10
Jared Solomon,,,,,4,0,10
Mark B Cohen,,,,,,4,10
Total,37,8,5,2,31,26,10
,Representative In The General Assembly 202nd District - Democrat,,Representative In Congress 13th District - Democrat,,,,11
,Mark B Cohen,Jared Solomon,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,11
Mark B Cohen,4,0,16,18,5,2,11
Jared Solomon,,1,16,9,3,2,11
Brendan F Boyle,,,1,0,0,0,11
Marjorie Margolies,,,,1,0,0,11
Val Arkoosh,,,,,0,0,11
Daylin Leach,,,,,,0,11
Total,45,31,33,28,8,4,11
,Representative In The General Assembly 202nd District - Democrat,,Representative In Congress 13th District - Democrat,,,,12
,Mark B Cohen,Jared Solomon,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,12
Mark B Cohen,5,0,21,23,4,3,12
Jared Solomon,,2,25,5,10,2,12
Brendan F Boyle,,,4,0,0,0,12
Marjorie Margolies,,,,1,0,0,12
Val Arkoosh,,,,,1,0,12
Daylin Leach,,,,,,0,12
Total,56,44,50,29,15,5,12
,Representative In Congress 13th District - Democrat,,,,Representative In The General Assembly 202nd District - Democrat,,13
,Brendan F Boyle,Marjorie Margolies,Daylin Leach,Val Arkoosh,Jared Solomon,Mark B Cohen,13
Brendan F Boyle,4,0,0,0,31,22,13
Marjorie Margolies,,1,0,0,7,18,13
Daylin Leach,,,1,0,4,2,13
Val Arkoosh,,,,0,7,0,13
Jared Solomon,,,,,2,0,13
Mark B Cohen,,,,,,4,13
Total,57,26,7,7,51,46,13
,Representative In Congress 13th District - Democrat,,,,Representative In The General Assembly 202nd District - Democrat,,14
,Brendan F Boyle,Marjorie Margolies,Daylin Leach,Val Arkoosh,Mark B Cohen,Jared Solomon,14
Brendan F Boyle,4,0,0,0,23,30,14
Marjorie Margolies,,0,0,0,12,2,14
Daylin Leach,,,1,0,3,6,14
Val Arkoosh,,,,1,2,5,14
Mark B Cohen,,,,,5,0,14
Jared Solomon,,,,,,1,14
Total,57,14,10,8,45,44,14
,Representative In The General Assembly 202nd District - Democrat,,Representative In Congress 13th District - Democrat,,,,15
,Mark B Cohen,Jared Solomon,Brendan F Boyle,Marjorie Margolies,Daylin Leach,Val Arkoosh,15
Mark B Cohen,9,0,25,28,6,4,15
Jared Solomon,,2,25,11,2,4,15
Brendan F Boyle,,,1,0,0,0,15
Marjorie Margolies,,,,1,0,0,15
Daylin Leach,,,,,0,0,15
Val Arkoosh,,,,,,0,15
Total,72,44,51,40,8,8,15
,Representative In The General Assembly 202nd District - Democrat,,Representative In Congress 13th District - Democrat,,,,16
,Mark B Cohen,Jared Solomon,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,16
Mark B Cohen,10,0,38,25,2,3,16
Jared Solomon,,1,28,10,5,0,16
Brendan F Boyle,,,3,0,0,0,16
Marjorie Margolies,,,,0,0,0,16
Val Arkoosh,,,,,0,0,16
Daylin Leach,,,,,,0,16
Total,78,44,69,35,7,3,16
