col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 179th District - Democrat,,Representative In Congress 13th District - Democrat,,,,All
,Jason Dawkins,James W Clay Jr,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,All
Jason Dawkins,60,0,296,239,74,23,All
James W Clay Jr,,26,217,72,36,25,All
Brendan F Boyle,,,38,0,0,0,All
Marjorie Margolies,,,,33,0,0,All
Val Arkoosh,,,,,9,0,All
Daylin Leach,,,,,,9,All
Total,692,376,551,344,119,57,All
,Representative In The General Assembly 179th District - Democrat,,Representative In Congress 13th District - Democrat,,,,12
,Jason Dawkins,James W Clay Jr,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,12
Jason Dawkins,9,0,9,8,2,0,12
James W Clay Jr,,3,13,0,2,1,12
Brendan F Boyle,,,0,0,0,0,12
Marjorie Margolies,,,,1,0,0,12
Val Arkoosh,,,,,0,0,12
Daylin Leach,,,,,,1,12
Total,28,19,22,9,4,2,12
,Representative In The General Assembly 179th District - Democrat,,Representative In Congress 13th District - Democrat,,,,13
,Jason Dawkins,James W Clay Jr,Marjorie Margolies,Brendan F Boyle,Val Arkoosh,Daylin Leach,13
Jason Dawkins,4,0,61,19,7,1,13
James W Clay Jr,,2,5,27,4,3,13
Marjorie Margolies,,,4,0,0,0,13
Brendan F Boyle,,,,0,0,0,13
Val Arkoosh,,,,,0,0,13
Daylin Leach,,,,,,2,13
Total,92,41,70,46,11,6,13
,Representative In The General Assembly 179th District - Democrat,,Representative In Congress 13th District - Democrat,,,,14
,Jason Dawkins,James W Clay Jr,Brendan F Boyle,Val Arkoosh,Marjorie Margolies,Daylin Leach,14
Jason Dawkins,8,0,32,8,9,2,14
James W Clay Jr,,4,10,7,5,3,14
Brendan F Boyle,,,4,0,0,0,14
Val Arkoosh,,,,4,0,0,14
Marjorie Margolies,,,,,3,0,14
Daylin Leach,,,,,,1,14
Total,59,29,46,19,17,6,14
,Representative In Congress 13th District - Democrat,,,,Representative In The General Assembly 179th District - Democrat,,15
,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,Jason Dawkins,James W Clay Jr,15
Brendan F Boyle,5,0,0,0,24,20,15
Marjorie Margolies,,1,0,0,11,12,15
Val Arkoosh,,,1,0,3,4,15
Daylin Leach,,,,1,2,2,15
Jason Dawkins,,,,,5,0,15
James W Clay Jr,,,,,,5,15
Total,49,24,8,5,45,43,15
,Representative In The General Assembly 179th District - Democrat,,Representative In Congress 13th District - Democrat,,,,16
,Jason Dawkins,James W Clay Jr,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,16
Jason Dawkins,4,0,18,14,3,6,16
James W Clay Jr,,0,16,4,3,0,16
Brendan F Boyle,,,1,0,0,0,16
Marjorie Margolies,,,,3,0,0,16
Val Arkoosh,,,,,1,0,16
Daylin Leach,,,,,,0,16
Total,45,23,35,21,7,6,16
,Representative In The General Assembly 179th District - Democrat,,Representative In Congress 13th District - Democrat,,,,17
,Jason Dawkins,James W Clay Jr,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,17
Jason Dawkins,2,0,21,30,8,0,17
James W Clay Jr,,0,19,8,3,1,17
Brendan F Boyle,,,6,0,0,0,17
Marjorie Margolies,,,,4,0,0,17
Val Arkoosh,,,,,1,0,17
Daylin Leach,,,,,,0,17
Total,61,31,46,42,12,1,17
,Representative In Congress 13th District - Democrat,,,,Representative In The General Assembly 179th District - Democrat,,18
,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,Jason Dawkins,James W Clay Jr,18
Brendan F Boyle,4,0,0,0,54,23,18
Marjorie Margolies,,3,0,0,7,5,18
Val Arkoosh,,,0,0,5,1,18
Daylin Leach,,,,0,2,3,18
Jason Dawkins,,,,,5,0,18
James W Clay Jr,,,,,,2,18
Total,81,15,6,5,73,34,18
,Representative In The General Assembly 179th District - Democrat,,Representative In Congress 13th District - Democrat,,,,19
