col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Member Of - Democratic State Committee 7th Senatorial District,,,,,,All
,Ken Washington,Willie Jordan,Jacque Whaumbush,Kathryn S Huggins,Lisa Rhodes,Monica Maria Djerassi,All
Ken Washington,309,267,282,243,241,225,All
Willie Jordan,,314,229,234,241,227,All
Jacque Whaumbush,,,75,221,229,213,All
Kathryn S Huggins,,,,41,236,218,All
Lisa Rhodes,,,,,32,213,All
Monica Maria Djerassi,,,,,,30,All
Total,663,622,387,327,312,282,All
,Member Of - Democratic State Committee 7th Senatorial District,,,,,,1
,Ken Washington,Willie Jordan,Jacque Whaumbush,Kathryn S Huggins,Monica Maria Djerassi,Lisa Rhodes,1
Ken Washington,14,14,17,14,13,13,1
Willie Jordan,,14,13,14,12,12,1
Jacque Whaumbush,,,3,14,11,12,1
Kathryn S Huggins,,,,5,11,13,1
Monica Maria Djerassi,,,,,4,12,1
Lisa Rhodes,,,,,,2,1
Total,36,30,22,22,18,16,1
,Member Of - Democratic State Committee 7th Senatorial District,,,,,,2
,Ken Washington,Jacque Whaumbush,Kathryn S Huggins,Willie Jordan,Lisa Rhodes,Monica Maria Djerassi,2
Ken Washington,17,26,19,19,17,18,2
Jacque Whaumbush,,4,19,18,20,18,2
Kathryn S Huggins,,,4,19,20,18,2
Willie Jordan,,,,5,18,18,2
Lisa Rhodes,,,,,3,18,2
Monica Maria Djerassi,,,,,,2,2
Total,46,34,27,27,25,22,2
,Member Of - Democratic State Committee 7th Senatorial District,,,,,,3
,Ken Washington,Willie Jordan,Jacque Whaumbush,Kathryn S Huggins,Lisa Rhodes,Monica Maria Djerassi,3
Ken Washington,25,12,9,11,9,9,3
Willie Jordan,,11,7,10,10,8,3
Jacque Whaumbush,,,2,8,7,7,3
Kathryn S Huggins,,,,0,8,7,3
Lisa Rhodes,,,,,2,7,3
Monica Maria Djerassi,,,,,,1,3
Total,39,24,12,12,12,10,3
,Member Of - Democratic State Committee 7th Senatorial District,,,,,,4
,Willie Jordan,Ken Washington,Kathryn S Huggins,Jacque Whaumbush,Lisa Rhodes,Monica Maria Djerassi,4
Willie Jordan,43,6,6,5,5,6,4
