col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 173rd District - Democrat,,,All
,Mike Driscoll,Dennis Kilderry,Paul Definis,All
Mike Driscoll,"3,114",0,0,All
Dennis Kilderry,,"1,065",0,All
Paul Definis,,,767,All
Total,"3,114","1,065",767,All
