col_1,col_2,division
,Representative In Congress 2nd District - Republican,All
,Armond James,All
Armond James,16,All
Total,16,All
,Representative In Congress 2nd District - Republican,2
,Armond James,2
Armond James,1,2
Total,1,2
,Representative In Congress 2nd District - Republican,3
,Armond James,3
Armond James,1,3
Total,1,3
,Representative In Congress 2nd District - Republican,5
,Armond James,5
Armond James,1,5
Total,1,5
,Representative In Congress 2nd District - Republican,9
,Armond James,9
Armond James,1,9
Total,1,9
,Representative In Congress 2nd District - Republican,12
,Armond James,12
Armond James,1,12
Total,1,12
,Representative In Congress 2nd District - Republican,14
,Armond James,14
Armond James,1,14
Total,1,14
,Representative In Congress 2nd District - Republican,16
,Armond James,16
Armond James,2,16
Total,2,16
,Representative In Congress 2nd District - Republican,17
,Armond James,17
Armond James,2,17
Total,2,17
,Representative In Congress 2nd District - Republican,19
,Armond James,19
Armond James,1,19
Total,1,19
,Representative In Congress 2nd District - Republican,23
,Armond James,23
Armond James,2,23
Total,2,23
,Representative In Congress 2nd District - Republican,28
,Armond James,28
Armond James,1,28
Total,1,28
,Representative In Congress 2nd District - Republican,29
,Armond James,29
Armond James,2,29
Total,2,29
