col_1,col_2,col_3,col_4,col_5,col_6,division
,Senator In The General Assembly 2nd District - Republican,Member Of - Republican State Committee 13th Congressional District,,,,All
,John Jenkins,Dave Kralle,Agnes Tilley,Michael P Meehan,Margaret L Recupido,All
John Jenkins,88,"1,167","1,053",591,489,All
Dave Kralle,,43,828,497,461,All
Agnes Tilley,,,65,493,465,All
Michael P Meehan,,,,44,474,All
Margaret L Recupido,,,,,11,All
Total,"1,600","1,258","1,171",677,534,All
