col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 172nd District - Democrat,,Representative In Congress 13th District - Democrat,,,,All
,Kevin J Boyle,Jeffrey Voice,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,All
Kevin J Boyle,82,0,"2,824",392,177,132,All
Jeffrey Voice,,9,113,87,66,49,All
Brendan F Boyle,,,222,0,0,0,All
Marjorie Margolies,,,,118,0,0,All
Val Arkoosh,,,,,22,0,All
Daylin Leach,,,,,,31,All
Total,"3,607",324,"3,159",597,265,212,All
