col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Member Of - Democratic State Committee 5th Senatorial District,,,,,,,All
,Kathy Enggasser,Louis Farinella,Patrick Parkinson,Barbara A Deeley,Mary Ann Quartullo,Jacqulyne Scott,Larry King,All
Kathy Enggasser,297,221,210,201,191,4,3,All
Louis Farinella,,82,188,177,179,6,5,All
Patrick Parkinson,,,37,192,181,5,5,All
Barbara A Deeley,,,,22,185,5,5,All
Mary Ann Quartullo,,,,,17,4,4,All
Jacqulyne Scott,,,,,,0,2,All
Larry King,,,,,,,0,All
Total,578,327,267,246,232,6,5,All
,Member Of - Democratic State Committee 5th Senatorial District,,,,,,,1
,Kathy Enggasser,Louis Farinella,Patrick Parkinson,Barbara A Deeley,Mary Ann Quartullo,Jacqulyne Scott,Larry King,1
Kathy Enggasser,14,9,9,8,8,0,0,1
Louis Farinella,,3,8,8,8,0,0,1
Patrick Parkinson,,,0,10,9,0,0,1
Barbara A Deeley,,,,0,8,0,0,1
Mary Ann Quartullo,,,,,1,0,0,1
Jacqulyne Scott,,,,,,0,0,1
Larry King,,,,,,,0,1
Total,25,13,11,10,10,0,0,1
,Member Of - Democratic State Committee 5th Senatorial District,,,,,,,2
,Kathy Enggasser,Patrick Parkinson,Barbara A Deeley,Louis Farinella,Mary Ann Quartullo,Jacqulyne Scott,Larry King,2
Kathy Enggasser,12,8,7,8,7,0,0,2
Patrick Parkinson,,2,8,8,5,0,0,2
Barbara A Deeley,,,2,6,6,0,0,2
Louis Farinella,,,,1,7,0,0,2
Mary Ann Quartullo,,,,,0,0,0,2
Jacqulyne Scott,,,,,,0,0,2
Larry King,,,,,,,0,2
Total,22,12,11,11,8,0,0,2
,Member Of - Democratic State Committee 5th Senatorial District,,,,,,,3
,Kathy Enggasser,Louis Farinella,Patrick Parkinson,Mary Ann Quartullo,Barbara A Deeley,Jacqulyne Scott,Larry King,3
Kathy Enggasser,19,15,13,12,12,1,0,3
Louis Farinella,,5,14,13,13,2,1,3
Patrick Parkinson,,,6,14,13,2,1,3
Mary Ann Quartullo,,,,1,14,2,1,3
Barbara A Deeley,,,,,1,2,1,3
Jacqulyne Scott,,,,,,0,1,3
Larry King,,,,,,,0,3
Total,34,21,21,16,15,2,1,3
,Member Of - Democratic State Committee 5th Senatorial District,,,,,,,4
,Kathy Enggasser,Louis Farinella,Patrick Parkinson,Barbara A Deeley,Mary Ann Quartullo,Larry King,Jacqulyne Scott,4
Kathy Enggasser,26,23,20,18,17,1,0,4
Louis Farinella,,4,18,14,12,1,0,4
Patrick Parkinson,,,1,15,12,1,0,4
Barbara A Deeley,,,,1,14,1,0,4
Mary Ann Quartullo,,,,,1,1,0,4
Larry King,,,,,,0,0,4
Jacqulyne Scott,,,,,,,0,4
Total,57,27,21,19,18,1,0,4
,Member Of - Democratic State Committee 5th Senatorial District,,,,,,,5
,Kathy Enggasser,Louis Farinella,Barbara A Deeley,Mary Ann Quartullo,Patrick Parkinson,Larry King,Jacqulyne Scott,5
Kathy Enggasser,13,9,8,9,9,1,0,5
Louis Farinella,,3,8,9,8,1,0,5
Barbara A Deeley,,,3,8,8,1,0,5
Mary Ann Quartullo,,,,0,9,1,0,5
Patrick Parkinson,,,,,1,1,0,5
Larry King,,,,,,0,0,5
Jacqulyne Scott,,,,,,,0,5
Total,23,13,11,10,10,1,0,5
,Member Of - Democratic State Committee 5th Senatorial District,,,,,,,6
,Kathy Enggasser,Barbara A Deeley,Patrick Parkinson,Mary Ann Quartullo,Louis Farinella,Jacqulyne Scott,Larry King,6
Kathy Enggasser,20,9,9,8,7,0,0,6
Barbara A Deeley,,1,9,8,7,0,0,6
Patrick Parkinson,,,1,8,7,0,0,6
Mary Ann Quartullo,,,,1,7,0,0,6
Louis Farinella,,,,,1,0,0,6
Jacqulyne Scott,,,,,,0,0,6
Larry King,,,,,,,0,6
Total,29,10,10,9,8,0,0,6
,Member Of - Democratic State Committee 5th Senatorial District,,,,,,,7
,Kathy Enggasser,Louis Farinella,Patrick Parkinson,Barbara A Deeley,Mary Ann Quartullo,Jacqulyne Scott,Larry King,7
Kathy Enggasser,12,12,9,9,9,0,0,7
Louis Farinella,,0,12,11,9,0,0,7
Patrick Parkinson,,,3,10,10,0,0,7
Barbara A Deeley,,,,1,9,0,0,7
Mary Ann Quartullo,,,,,0,0,0,7
Jacqulyne Scott,,,,,,0,0,7
Larry King,,,,,,,0,7
Total,25,16,16,13,11,0,0,7
,Member Of - Democratic State Committee 5th Senatorial District,,,,,,,8
,Kathy Enggasser,Louis Farinella,Barbara A Deeley,Mary Ann Quartullo,Patrick Parkinson,Jacqulyne Scott,Larry King,8
Kathy Enggasser,12,6,6,5,5,0,0,8
Louis Farinella,,3,5,5,4,0,0,8
Barbara A Deeley,,,0,5,5,0,0,8
Mary Ann Quartullo,,,,1,4,0,0,8
Patrick Parkinson,,,,,1,0,0,8
Jacqulyne Scott,,,,,,0,0,8
Larry King,,,,,,,0,8
Total,19,9,6,6,6,0,0,8
,Member Of - Democratic State Committee 5th Senatorial District,,,,,,,9
,Kathy Enggasser,Louis Farinella,Mary Ann Quartullo,Patrick Parkinson,Barbara A Deeley,Jacqulyne Scott,Larry King,9
Kathy Enggasser,8,3,4,3,4,0,0,9
Louis Farinella,,6,3,3,3,0,0,9
Mary Ann Quartullo,,,2,3,4,0,0,9
Patrick Parkinson,,,,2,3,0,0,9
Barbara A Deeley,,,,,0,0,0,9
Jacqulyne Scott,,,,,,0,0,9
Larry King,,,,,,,0,9
Total,12,9,6,5,4,0,0,9
,Member Of - Democratic State Committee 5th Senatorial District,,,,,,,10
,Kathy Enggasser,Louis Farinella,Mary Ann Quartullo,Patrick Parkinson,Barbara A Deeley,Jacqulyne Scott,Larry King,10
Kathy Enggasser,5,3,3,2,1,0,0,10
Louis Farinella,,4,2,2,1,0,0,10
Mary Ann Quartullo,,,0,2,1,0,0,10
Patrick Parkinson,,,,1,1,0,0,10
Barbara A Deeley,,,,,0,0,0,10
Jacqulyne Scott,,,,,,0,0,10
Larry King,,,,,,,0,10
Total,9,7,3,3,1,0,0,10
,Member Of - Democratic State Committee 5th Senatorial District,,,,,,,11
,Kathy Enggasser,Patrick Parkinson,Barbara A Deeley,Louis Farinella,Mary Ann Quartullo,Jacqulyne Scott,Larry King,11
Kathy Enggasser,15,9,9,6,7,0,0,11
Patrick Parkinson,,3,8,6,5,0,0,11
Barbara A Deeley,,,1,6,6,0,0,11
Louis Farinella,,,,3,5,0,0,11
Mary Ann Quartullo,,,,,0,0,0,11
Jacqulyne Scott,,,,,,0,0,11
Larry King,,,,,,,0,11
Total,28,13,11,10,7,0,0,11
,Member Of - Democratic State Committee 5th Senatorial District,,,,,,,12
,Kathy Enggasser,Louis Farinella,Barbara A Deeley,Mary Ann Quartullo,Patrick Parkinson,Jacqulyne Scott,Larry King,12
Kathy Enggasser,8,5,4,4,4,0,0,12
Louis Farinella,,2,4,4,4,0,0,12
Barbara A Deeley,,,1,4,4,0,0,12
Mary Ann Quartullo,,,,1,4,0,0,12
Patrick Parkinson,,,,,0,0,0,12
Jacqulyne Scott,,,,,,0,0,12
Larry King,,,,,,,0,12
Total,13,7,5,5,4,0,0,12
,Member Of - Democratic State Committee 5th Senatorial District,,,,,,,13
,Kathy Enggasser,Louis Farinella,Patrick Parkinson,Mary Ann Quartullo,Barbara A Deeley,Jacqulyne Scott,Larry King,13
Kathy Enggasser,11,3,4,3,2,0,0,13
Louis Farinella,,8,2,2,2,0,0,13
Patrick Parkinson,,,5,3,2,0,0,13
Mary Ann Quartullo,,,,1,2,0,0,13
Barbara A Deeley,,,,,1,0,0,13
Jacqulyne Scott,,,,,,0,0,13
Larry King,,,,,,,0,13
Total,16,11,9,4,3,0,0,13
,Member Of - Democratic State Committee 5th Senatorial District,,,,,,,14
,Kathy Enggasser,Patrick Parkinson,Barbara A Deeley,Louis Farinella,Mary Ann Quartullo,Jacqulyne Scott,Larry King,14
Kathy Enggasser,5,3,2,2,3,0,0,14
Patrick Parkinson,,0,3,3,3,1,1,14
Barbara A Deeley,,,0,3,2,1,1,14
Louis Farinella,,,,0,2,1,1,14
Mary Ann Quartullo,,,,,0,0,0,14
Jacqulyne Scott,,,,,,0,1,14
Larry King,,,,,,,0,14
Total,8,4,3,3,3,1,1,14
,Member Of - Democratic State Committee 5th Senatorial District,,,,,,,15
,Kathy Enggasser,Louis Farinella,Mary Ann Quartullo,Patrick Parkinson,Barbara A Deeley,Jacqulyne Scott,Larry King,15
Kathy Enggasser,12,9,7,8,8,0,0,15
Louis Farinella,,4,6,6,7,0,0,15
Mary Ann Quartullo,,,3,7,7,0,0,15
Patrick Parkinson,,,,2,8,0,0,15
Barbara A Deeley,,,,,0,0,0,15
Jacqulyne Scott,,,,,,0,0,15
Larry King,,,,,,,0,15
Total,23,14,10,10,9,0,0,15
,Member Of - Democratic State Committee 5th Senatorial District,,,,,,,16
,Kathy Enggasser,Louis Farinella,Barbara A Deeley,Mary Ann Quartullo,Patrick Parkinson,Jacqulyne Scott,Larry King,16
Kathy Enggasser,9,6,6,6,6,0,0,16
Louis Farinella,,3,7,7,7,0,0,16
Barbara A Deeley,,,2,7,6,0,0,16
Mary Ann Quartullo,,,,0,7,0,0,16
Patrick Parkinson,,,,,0,0,0,16
Jacqulyne Scott,,,,,,0,0,16
Larry King,,,,,,,0,16
Total,15,11,10,8,7,0,0,16
,Member Of - Democratic State Committee 5th Senatorial District,,,,,,,17
,Kathy Enggasser,Barbara A Deeley,Louis Farinella,Mary Ann Quartullo,Patrick Parkinson,Jacqulyne Scott,Larry King,17
Kathy Enggasser,8,14,14,12,15,0,0,17
Barbara A Deeley,,2,11,12,14,0,0,17
Louis Farinella,,,1,12,12,0,0,17
Mary Ann Quartullo,,,,1,12,0,0,17
Patrick Parkinson,,,,,0,0,0,17
Jacqulyne Scott,,,,,,0,0,17
Larry King,,,,,,,0,17
Total,25,17,16,15,15,0,0,17
,Member Of - Democratic State Committee 5th Senatorial District,,,,,,,18
,Kathy Enggasser,Louis Farinella,Barbara A Deeley,Mary Ann Quartullo,Patrick Parkinson,Jacqulyne Scott,Larry King,18
Kathy Enggasser,6,3,3,4,4,0,0,18
Louis Farinella,,3,3,3,3,0,0,18
Barbara A Deeley,,,1,4,3,0,0,18
Mary Ann Quartullo,,,,0,4,0,0,18
Patrick Parkinson,,,,,1,0,0,18
Jacqulyne Scott,,,,,,0,0,18
Larry King,,,,,,,0,18
Total,10,6,5,5,5,0,0,18
,Member Of - Democratic State Committee 5th Senatorial District,,,,,,,19
,Kathy Enggasser,Louis Farinella,Mary Ann Quartullo,Barbara A Deeley,Patrick Parkinson,Jacqulyne Scott,Larry King,19
Kathy Enggasser,6,2,3,3,3,0,0,19
Louis Farinella,,4,1,1,1,0,0,19
Mary Ann Quartullo,,,1,2,2,0,0,19
Barbara A Deeley,,,,0,2,0,0,19
Patrick Parkinson,,,,,0,0,0,19
Jacqulyne Scott,,,,,,0,0,19
Larry King,,,,,,,0,19
Total,11,6,4,3,3,0,0,19
,Member Of - Democratic State Committee 5th Senatorial District,,,,,,,20
,Kathy Enggasser,Louis Farinella,Barbara A Deeley,Mary Ann Quartullo,Patrick Parkinson,Jacqulyne Scott,Larry King,20
Kathy Enggasser,19,21,19,17,16,1,1,20
Louis Farinella,,4,15,17,17,1,1,20
Barbara A Deeley,,,0,17,16,1,1,20
Mary Ann Quartullo,,,,1,17,1,1,20
Patrick Parkinson,,,,,0,1,1,20
Jacqulyne Scott,,,,,,0,0,20
Larry King,,,,,,,0,20
Total,45,29,20,20,19,1,1,20
,Member Of - Democratic State Committee 5th Senatorial District,,,,,,,21
,Kathy Enggasser,Louis Farinella,Patrick Parkinson,Mary Ann Quartullo,Barbara A Deeley,Jacqulyne Scott,Larry King,21
Kathy Enggasser,7,3,4,2,2,0,0,21
Louis Farinella,,4,2,3,2,0,0,21
Patrick Parkinson,,,1,2,2,0,0,21
Mary Ann Quartullo,,,,0,2,0,0,21
Barbara A Deeley,,,,,0,0,0,21
Jacqulyne Scott,,,,,,0,0,21
Larry King,,,,,,,0,21
Total,12,8,5,3,2,0,0,21
,Member Of - Democratic State Committee 5th Senatorial District,,,,,,,22
,Kathy Enggasser,Louis Farinella,Patrick Parkinson,Barbara A Deeley,Mary Ann Quartullo,Jacqulyne Scott,Larry King,22
Kathy Enggasser,6,11,4,5,4,1,0,22
Louis Farinella,,5,4,4,4,1,0,22
Patrick Parkinson,,,3,4,4,0,0,22
Barbara A Deeley,,,,1,4,0,0,22
Mary Ann Quartullo,,,,,0,0,0,22
Jacqulyne Scott,,,,,,0,0,22
Larry King,,,,,,,0,22
Total,18,16,7,6,4,1,0,22
,Member Of - Democratic State Committee 5th Senatorial District,,,,,,,23
,Kathy Enggasser,Mary Ann Quartullo,Louis Farinella,Patrick Parkinson,Barbara A Deeley,Jacqulyne Scott,Larry King,23
Kathy Enggasser,20,19,20,20,17,1,0,23
Mary Ann Quartullo,,1,20,21,20,1,0,23
Louis Farinella,,,2,19,17,1,0,23
Patrick Parkinson,,,,1,19,1,0,23
Barbara A Deeley,,,,,0,1,0,23
Jacqulyne Scott,,,,,,0,0,23
Larry King,,,,,,,0,23
Total,45,26,25,25,21,1,0,23
,Member Of - Democratic State Committee 5th Senatorial District,,,,,,,24
,Kathy Enggasser,Louis Farinella,Patrick Parkinson,Barbara A Deeley,Mary Ann Quartullo,Jacqulyne Scott,Larry King,24
Kathy Enggasser,17,14,18,17,13,0,0,24
Louis Farinella,,7,13,13,13,0,0,24
Patrick Parkinson,,,3,15,11,0,0,24
Barbara A Deeley,,,,1,14,0,0,24
Mary Ann Quartullo,,,,,1,0,0,24
Jacqulyne Scott,,,,,,0,0,24
Larry King,,,,,,,0,24
Total,38,22,21,20,16,0,0,24
,Member Of - Democratic State Committee 5th Senatorial District,,,,,,,25
,Kathy Enggasser,Barbara A Deeley,Louis Farinella,Mary Ann Quartullo,Patrick Parkinson,Jacqulyne Scott,Larry King,25
Kathy Enggasser,7,8,7,5,5,0,0,25
Barbara A Deeley,,3,6,5,4,0,0,25
Louis Farinella,,,2,5,5,0,0,25
Mary Ann Quartullo,,,,0,3,0,0,25
Patrick Parkinson,,,,,0,0,0,25
Jacqulyne Scott,,,,,,0,0,25
Larry King,,,,,,,0,25
Total,16,11,9,5,5,0,0,25
