col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,division
Marylouise Isaacson,,,,,0,25,19,24,25,15,13,5,2,4
Domenick demuro,,,,,,0,16,22,22,13,12,4,2,4
Michelle L Rumbaugh,,,,,,,1,13,16,17,7,2,1,4
Albert C Littlepage,,,,,,,,0,21,9,10,5,2,4
Nekisha Fulton,,,,,,,,,0,12,9,5,0,4
Allyson Y Schwartz,,,,,,,,,,10,0,0,0,4
Tom Wolf,,,,,,,,,,,15,0,0,4
Robert M Mccord,,,,,,,,,,,,7,0,4
Katie Mcginty,,,,,,,,,,,,,2,4
Total,52,51,50,40,35,31,28,26,26,39,38,19,5,4
,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,Governor - Democrat,,,,5
,Matthew D Myers,Micah Mahjoubian,Darrell L Clarke,Thomas J Rumbaugh,Domenick demuro,Marylouise Isaacson,Albert C Littlepage,Nekisha Fulton,Michelle L Rumbaugh,Allyson Y Schwartz,Tom Wolf,Robert M Mccord,Katie Mcginty,5
Matthew D Myers,1,34,32,24,17,15,12,11,10,24,13,1,0,5
Micah Mahjoubian,,0,34,22,17,15,13,10,10,25,13,1,0,5
Darrell L Clarke,,,0,20,15,13,10,8,8,23,9,1,0,5
Thomas J Rumbaugh,,,,0,11,9,6,7,7,17,6,1,0,5
Domenick demuro,,,,,0,14,11,9,9,9,8,0,0,5
Marylouise Isaacson,,,,,,0,11,11,10,8,8,0,0,5
Albert C Littlepage,,,,,,,0,7,7,7,6,0,0,5
Nekisha Fulton,,,,,,,,0,8,6,5,0,0,5
Michelle L Rumbaugh,,,,,,,,,0,7,3,0,0,5
Allyson Y Schwartz,,,,,,,,,,8,0,0,0,5
Tom Wolf,,,,,,,,,,,7,0,0,5
Robert M Mccord,,,,,,,,,,,,0,0,5
Katie Mcginty,,,,,,,,,,,,,0,5
Total,41,41,35,26,18,16,13,11,10,36,25,2,0,5
,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,Governor - Democrat,,,,6
,Matthew D Myers,Darrell L Clarke,Thomas J Rumbaugh,Domenick demuro,Marylouise Isaacson,Micah Mahjoubian,Michelle L Rumbaugh,Albert C Littlepage,Nekisha Fulton,Allyson Y Schwartz,Tom Wolf,Robert M Mccord,Katie Mcginty,6
Matthew D Myers,0,22,15,11,9,11,11,8,5,15,10,1,1,6
Darrell L Clarke,,0,16,10,9,11,11,8,5,16,5,3,1,6
Thomas J Rumbaugh,,,0,8,5,5,8,4,2,15,4,0,1,6
Domenick demuro,,,,0,8,5,8,8,3,10,2,1,1,6
Marylouise Isaacson,,,,,0,8,9,10,6,7,3,1,2,6
Micah Mahjoubian,,,,,,0,7,7,4,5,5,2,1,6
Michelle L Rumbaugh,,,,,,,0,7,6,8,2,1,1,6
Albert C Littlepage,,,,,,,,0,4,5,2,1,2,6
Nekisha Fulton,,,,,,,,,0,5,0,1,0,6
Allyson Y Schwartz,,,,,,,,,,5,0,0,0,6
Tom Wolf,,,,,,,,,,,3,0,0,6
Robert M Mccord,,,,,,,,,,,,1,0,6
Katie Mcginty,,,,,,,,,,,,,0,6
Total,28,26,21,14,13,13,12,10,6,27,17,5,2,6
,Governor - Democrat,,,,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,7
,Allyson Y Schwartz,Tom Wolf,Robert M Mccord,Katie Mcginty,Michelle L Rumbaugh,Thomas J Rumbaugh,Matthew D Myers,Darrell L Clarke,Domenick demuro,Marylouise Isaacson,Micah Mahjoubian,Albert C Littlepage,Nekisha Fulton,7
Allyson Y Schwartz,8,0,0,0,19,18,10,9,6,7,4,5,3,7
Tom Wolf,,5,0,0,3,2,4,5,4,3,4,2,4,7
Robert M Mccord,,,0,0,2,1,4,2,1,1,1,1,1,7
Katie Mcginty,,,,0,0,0,0,0,0,0,0,0,0,7
Michelle L Rumbaugh,,,,,0,20,13,10,9,9,5,7,6,7
Thomas J Rumbaugh,,,,,,0,9,8,6,7,4,5,4,7
Matthew D Myers,,,,,,,0,12,9,8,8,6,7,7
Darrell L Clarke,,,,,,,,0,8,8,7,6,7,7
Domenick demuro,,,,,,,,,0,8,6,6,6,7
Marylouise Isaacson,,,,,,,,,,0,5,8,7,7
Micah Mahjoubian,,,,,,,,,,,0,3,4,7
Albert C Littlepage,,,,,,,,,,,,0,5,7
Nekisha Fulton,,,,,,,,,,,,,0,7
Total,31,14,5,0,24,21,19,17,12,11,10,8,8,7
,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,Governor - Democrat,,,,8
,Matthew D Myers,Darrell L Clarke,Micah Mahjoubian,Domenick demuro,Thomas J Rumbaugh,Michelle L Rumbaugh,Marylouise Isaacson,Nekisha Fulton,Albert C Littlepage,Allyson Y Schwartz,Tom Wolf,Robert M Mccord,Katie Mcginty,8
Matthew D Myers,0,35,33,25,23,23,23,20,18,21,10,9,4,8
Darrell L Clarke,,0,31,21,18,20,20,16,16,18,9,8,4,8
Micah Mahjoubian,,,0,19,18,22,21,20,17,19,7,8,4,8
Domenick demuro,,,,0,10,17,19,16,16,9,8,8,4,8
Thomas J Rumbaugh,,,,,1,17,12,11,7,17,5,4,2,8
Michelle L Rumbaugh,,,,,,0,19,18,14,12,3,9,4,8
Marylouise Isaacson,,,,,,,0,18,16,11,4,7,4,8
Nekisha Fulton,,,,,,,,0,13,10,3,5,4,8
Albert C Littlepage,,,,,,,,,0,7,3,7,3,8
Allyson Y Schwartz,,,,,,,,,,3,0,0,0,8
Tom Wolf,,,,,,,,,,,7,0,0,8
Robert M Mccord,,,,,,,,,,,,2,0,8
Katie Mcginty,,,,,,,,,,,,,0,8
Total,44,39,38,29,29,28,26,22,20,31,25,15,6,8
,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,Governor - Democrat,,,,9
,Micah Mahjoubian,Darrell L Clarke,Matthew D Myers,Thomas J Rumbaugh,Marylouise Isaacson,Michelle L Rumbaugh,Domenick demuro,Nekisha Fulton,Albert C Littlepage,Allyson Y Schwartz,Tom Wolf,Robert M Mccord,Katie Mcginty,9
Micah Mahjoubian,0,46,47,23,25,20,18,20,19,23,20,5,4,9
Darrell L Clarke,,0,41,22,24,19,16,20,16,20,19,3,4,9
Matthew D Myers,,,0,21,20,17,16,16,15,23,17,3,3,9
Thomas J Rumbaugh,,,,1,16,16,14,14,11,15,13,0,3,9
Marylouise Isaacson,,,,,0,23,19,23,18,12,12,3,5,9
Michelle L Rumbaugh,,,,,,0,16,18,13,12,10,2,4,9
Domenick demuro,,,,,,,0,14,13,8,10,2,2,9
Nekisha Fulton,,,,,,,,0,15,8,9,1,4,9
Albert C Littlepage,,,,,,,,,0,9,7,2,2,9
Allyson Y Schwartz,,,,,,,,,,13,0,0,0,9
Tom Wolf,,,,,,,,,,,17,0,0,9
Robert M Mccord,,,,,,,,,,,,7,0,9
Katie Mcginty,,,,,,,,,,,,,2,9
Total,58,52,52,34,33,29,23,23,21,47,46,15,9,9
,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,Governor - Democrat,,,,10
,Darrell L Clarke,Matthew D Myers,Micah Mahjoubian,Thomas J Rumbaugh,Michelle L Rumbaugh,Marylouise Isaacson,Domenick demuro,Nekisha Fulton,Albert C Littlepage,Allyson Y Schwartz,Tom Wolf,Robert M Mccord,Katie Mcginty,10
Darrell L Clarke,0,35,26,23,20,18,18,14,11,23,17,3,2,10
Matthew D Myers,,0,24,21,16,18,17,13,11,18,15,2,2,10
Micah Mahjoubian,,,0,14,15,18,7,11,8,17,10,1,2,10
Thomas J Rumbaugh,,,,0,16,10,11,10,7,14,12,2,0,10
Michelle L Rumbaugh,,,,,0,17,9,15,10,10,9,6,3,10
Marylouise Isaacson,,,,,,0,10,17,12,11,11,2,2,10
Domenick demuro,,,,,,,0,8,8,10,9,0,1,10
Nekisha Fulton,,,,,,,,0,10,7,7,2,1,10
Albert C Littlepage,,,,,,,,,0,5,6,0,1,10
Allyson Y Schwartz,,,,,,,,,,4,0,0,0,10
Tom Wolf,,,,,,,,,,,7,0,0,10
Robert M Mccord,,,,,,,,,,,,2,0,10
Katie Mcginty,,,,,,,,,,,,,2,10
Total,46,38,31,29,28,26,20,17,12,33,31,9,6,10
,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,Governor - Democrat,,,,11
,Darrell L Clarke,Matthew D Myers,Micah Mahjoubian,Marylouise Isaacson,Thomas J Rumbaugh,Domenick demuro,Michelle L Rumbaugh,Nekisha Fulton,Albert C Littlepage,Allyson Y Schwartz,Tom Wolf,Robert M Mccord,Katie Mcginty,11
Darrell L Clarke,1,66,63,46,46,43,40,38,33,35,29,16,1,11
Matthew D Myers,,0,59,41,42,40,37,33,28,35,27,8,2,11
Micah Mahjoubian,,,0,41,39,35,37,33,32,30,25,8,2,11
Marylouise Isaacson,,,,0,28,40,40,39,34,24,24,9,3,11
Thomas J Rumbaugh,,,,,0,31,31,22,20,23,19,5,1,11
Domenick demuro,,,,,,0,33,31,33,23,21,5,2,11
Michelle L Rumbaugh,,,,,,,0,30,26,17,21,9,2,11
Nekisha Fulton,,,,,,,,0,25,16,20,4,2,11
Albert C Littlepage,,,,,,,,,0,16,14,6,0,11
Allyson Y Schwartz,,,,,,,,,,17,0,0,0,11
Tom Wolf,,,,,,,,,,,16,0,0,11
Robert M Mccord,,,,,,,,,,,,7,0,11
Katie Mcginty,,,,,,,,,,,,,4,11
Total,89,77,72,61,53,52,49,43,37,65,58,27,7,11
,Governor - Democrat,,,,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,12
,Allyson Y Schwartz,Tom Wolf,Katie Mcginty,Robert M Mccord,Darrell L Clarke,Micah Mahjoubian,Matthew D Myers,Marylouise Isaacson,Thomas J Rumbaugh,Nekisha Fulton,Albert C Littlepage,Michelle L Rumbaugh,Domenick demuro,12
Allyson Y Schwartz,8,0,0,0,10,10,8,8,9,7,6,5,6,12
Tom Wolf,,8,0,0,3,4,3,0,2,0,0,0,0,12
Katie Mcginty,,,1,0,4,4,3,4,2,2,2,3,0,12
Robert M Mccord,,,,2,3,2,2,1,0,2,2,1,1,12
Darrell L Clarke,,,,,0,16,11,8,10,9,8,7,6,12
Micah Mahjoubian,,,,,,0,12,9,11,9,8,8,7,12
Matthew D Myers,,,,,,,1,6,8,7,6,6,6,12
Marylouise Isaacson,,,,,,,,0,7,8,7,8,6,12
Thomas J Rumbaugh,,,,,,,,,0,7,6,6,6,12
Nekisha Fulton,,,,,,,,,,0,10,8,7,12
Albert C Littlepage,,,,,,,,,,,0,7,6,12
Michelle L Rumbaugh,,,,,,,,,,,,0,6,12
Domenick demuro,,,,,,,,,,,,,0,12
Total,21,16,8,7,20,20,18,13,13,11,10,9,8,12
,Governor - Democrat,,,,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,13
,Allyson Y Schwartz,Tom Wolf,Robert M Mccord,Katie Mcginty,Matthew D Myers,Darrell L Clarke,Micah Mahjoubian,Marylouise Isaacson,Thomas J Rumbaugh,Domenick demuro,Albert C Littlepage,Nekisha Fulton,Michelle L Rumbaugh,13
Allyson Y Schwartz,9,0,0,0,20,18,17,8,10,9,6,5,7,13
Tom Wolf,,3,0,0,11,11,11,5,5,5,4,5,3,13
Robert M Mccord,,,4,0,4,4,3,3,1,1,4,2,2,13
Katie Mcginty,,,,0,0,1,1,1,1,0,0,1,0,13
Matthew D Myers,,,,,0,29,27,13,13,13,12,11,9,13
Darrell L Clarke,,,,,,0,26,13,12,11,10,10,7,13
Micah Mahjoubian,,,,,,,0,14,14,12,11,11,9,13
Marylouise Isaacson,,,,,,,,0,7,12,11,12,9,13
Thomas J Rumbaugh,,,,,,,,,0,7,6,6,6,13
Domenick demuro,,,,,,,,,,0,10,10,8,13
Albert C Littlepage,,,,,,,,,,,0,9,7,13
Nekisha Fulton,,,,,,,,,,,,0,9,13
Michelle L Rumbaugh,,,,,,,,,,,,,0,13
Total,36,21,9,2,35,34,32,17,17,15,14,13,12,13
,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,Governor - Democrat,,,,14
,Darrell L Clarke,Matthew D Myers,Micah Mahjoubian,Marylouise Isaacson,Michelle L Rumbaugh,Thomas J Rumbaugh,Nekisha Fulton,Domenick demuro,Albert C Littlepage,Allyson Y Schwartz,Tom Wolf,Robert M Mccord,Katie Mcginty,14
Darrell L Clarke,0,27,27,22,20,20,20,18,17,15,15,7,1,14
Matthew D Myers,,0,30,23,22,21,20,20,19,17,15,4,1,14
Micah Mahjoubian,,,0,23,21,22,20,20,19,16,16,4,1,14
Marylouise Isaacson,,,,0,24,23,23,21,20,21,9,4,0,14
Michelle L Rumbaugh,,,,,0,20,23,20,19,14,12,3,0,14
Thomas J Rumbaugh,,,,,,0,20,19,18,16,9,3,0,14
Nekisha Fulton,,,,,,,0,20,19,13,11,2,0,14
Domenick demuro,,,,,,,,1,20,13,8,2,0,14
Albert C Littlepage,,,,,,,,,0,12,7,3,0,14
Allyson Y Schwartz,,,,,,,,,,5,0,0,0,14
Tom Wolf,,,,,,,,,,,10,0,0,14
Robert M Mccord,,,,,,,,,,,,3,0,14
Katie Mcginty,,,,,,,,,,,,,2,14
Total,38,37,37,34,29,28,26,24,22,33,33,13,3,14
,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,Governor - Democrat,,,,15
,Darrell L Clarke,Matthew D Myers,Micah Mahjoubian,Marylouise Isaacson,Michelle L Rumbaugh,Nekisha Fulton,Thomas J Rumbaugh,Domenick demuro,Albert C Littlepage,Tom Wolf,Allyson Y Schwartz,Katie Mcginty,Robert M Mccord,15
Darrell L Clarke,0,52,45,34,29,26,29,25,23,25,26,6,10,15
Matthew D Myers,,0,43,32,30,26,29,28,24,27,23,7,7,15
Micah Mahjoubian,,,0,32,27,27,23,21,22,26,20,6,3,15
Marylouise Isaacson,,,,0,37,34,23,27,27,15,20,12,4,15
Michelle L Rumbaugh,,,,,0,30,22,25,24,13,18,10,4,15
Nekisha Fulton,,,,,,0,20,23,23,12,14,8,3,15
Thomas J Rumbaugh,,,,,,,0,18,17,13,17,3,4,15
Domenick demuro,,,,,,,,0,23,12,11,5,5,15
Albert C Littlepage,,,,,,,,,0,10,10,6,3,15
Tom Wolf,,,,,,,,,,19,0,0,0,15
Allyson Y Schwartz,,,,,,,,,,,16,0,0,15
Katie Mcginty,,,,,,,,,,,,3,0,15
Robert M Mccord,,,,,,,,,,,,,3,15
Total,68,65,56,51,45,38,37,33,29,55,54,19,15,15
,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,Governor - Democrat,,,,16
,Darrell L Clarke,Matthew D Myers,Michelle L Rumbaugh,Marylouise Isaacson,Micah Mahjoubian,Thomas J Rumbaugh,Nekisha Fulton,Domenick demuro,Albert C Littlepage,Allyson Y Schwartz,Tom Wolf,Robert M Mccord,Katie Mcginty,16
Darrell L Clarke,0,22,14,13,16,12,11,11,9,18,7,5,1,16
Matthew D Myers,,0,12,11,14,12,11,10,10,17,6,3,1,16
Michelle L Rumbaugh,,,0,17,10,9,13,10,10,12,4,4,1,16
Marylouise Isaacson,,,,0,11,8,13,9,10,11,3,5,1,16
Micah Mahjoubian,,,,,0,7,8,5,8,11,5,2,2,16
Thomas J Rumbaugh,,,,,,0,8,6,7,11,1,3,0,16
Nekisha Fulton,,,,,,,0,9,10,8,2,3,0,16
Domenick demuro,,,,,,,,0,7,6,3,3,0,16
Albert C Littlepage,,,,,,,,,0,6,2,3,0,16
Allyson Y Schwartz,,,,,,,,,,5,0,0,0,16
Tom Wolf,,,,,,,,,,,4,0,0,16
Robert M Mccord,,,,,,,,,,,,4,0,16
Katie Mcginty,,,,,,,,,,,,,1,16
Total,31,27,21,20,20,15,13,12,11,29,16,12,4,16
,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,Governor - Democrat,,,,17
,Darrell L Clarke,Matthew D Myers,Micah Mahjoubian,Michelle L Rumbaugh,Marylouise Isaacson,Thomas J Rumbaugh,Domenick demuro,Nekisha Fulton,Albert C Littlepage,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,17
Darrell L Clarke,0,41,36,23,24,24,22,18,15,20,28,2,2,17
Matthew D Myers,,0,38,24,23,24,23,18,17,23,28,0,1,17
Micah Mahjoubian,,,1,22,22,21,19,16,15,21,23,1,1,17
Michelle L Rumbaugh,,,,0,22,14,20,18,16,14,16,2,1,17
Marylouise Isaacson,,,,,0,13,21,20,16,12,16,1,1,17
Thomas J Rumbaugh,,,,,,0,14,9,8,9,16,1,1,17
Domenick demuro,,,,,,,0,18,16,11,13,1,1,17
Nekisha Fulton,,,,,,,,0,12,8,12,1,1,17
Albert C Littlepage,,,,,,,,,0,9,8,0,0,17
Tom Wolf,,,,,,,,,,13,0,0,0,17
Allyson Y Schwartz,,,,,,,,,,,6,0,0,17
Robert M Mccord,,,,,,,,,,,,1,0,17
Katie Mcginty,,,,,,,,,,,,,1,17
Total,53,53,48,33,30,27,26,22,17,49,44,5,3,17
,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,Governor - Democrat,,,,18
,Matthew D Myers,Darrell L Clarke,Thomas J Rumbaugh,Micah Mahjoubian,Domenick demuro,Michelle L Rumbaugh,Marylouise Isaacson,Albert C Littlepage,Nekisha Fulton,Allyson Y Schwartz,Tom Wolf,Robert M Mccord,Katie Mcginty,18
Matthew D Myers,0,48,34,28,17,14,12,12,9,38,16,3,2,18
Darrell L Clarke,,0,30,28,15,13,12,11,9,34,14,5,2,18
Thomas J Rumbaugh,,,3,19,15,13,11,11,8,30,6,2,0,18
Micah Mahjoubian,,,,0,6,7,8,8,6,21,7,3,0,18
Domenick demuro,,,,,0,8,10,10,7,16,4,1,0,18
Michelle L Rumbaugh,,,,,,0,12,11,9,10,5,1,1,18
Marylouise Isaacson,,,,,,,0,13,10,11,3,1,1,18
Albert C Littlepage,,,,,,,,1,10,10,1,1,1,18
Nekisha Fulton,,,,,,,,,0,8,1,0,1,18
Allyson Y Schwartz,,,,,,,,,,3,0,0,0,18
Tom Wolf,,,,,,,,,,,9,0,0,18
Robert M Mccord,,,,,,,,,,,,0,0,18
Katie Mcginty,,,,,,,,,,,,,0,18
Total,62,58,43,33,21,17,16,14,10,50,34,6,3,18
,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,Governor - Democrat,,,,19
,Matthew D Myers,Darrell L Clarke,Micah Mahjoubian,Thomas J Rumbaugh,Michelle L Rumbaugh,Domenick demuro,Marylouise Isaacson,Nekisha Fulton,Albert C Littlepage,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,19
Matthew D Myers,0,51,48,36,21,12,6,6,5,25,28,11,5,19
Darrell L Clarke,,0,43,30,16,10,5,6,5,18,24,9,2,19
Micah Mahjoubian,,,0,29,17,5,8,5,4,18,26,7,1,19
Thomas J Rumbaugh,,,,1,18,9,5,3,3,14,21,3,1,19
Michelle L Rumbaugh,,,,,0,7,7,7,4,14,9,2,4,19
Domenick demuro,,,,,,0,4,3,4,6,4,2,3,19
Marylouise Isaacson,,,,,,,0,5,5,4,6,1,3,19
Nekisha Fulton,,,,,,,,0,3,2,2,0,4,19
Albert C Littlepage,,,,,,,,,0,3,2,2,0,19
Tom Wolf,,,,,,,,,,10,0,0,0,19
Allyson Y Schwartz,,,,,,,,,,,5,0,0,19
Robert M Mccord,,,,,,,,,,,,2,0,19
Katie Mcginty,,,,,,,,,,,,,0,19
Total,75,58,58,45,32,15,14,8,7,48,44,18,7,19
,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,Governor - Democrat,,,,20
,Darrell L Clarke,Matthew D Myers,Thomas J Rumbaugh,Micah Mahjoubian,Michelle L Rumbaugh,Marylouise Isaacson,Nekisha Fulton,Domenick demuro,Albert C Littlepage,Allyson Y Schwartz,Tom Wolf,Robert M Mccord,Katie Mcginty,20
Darrell L Clarke,0,71,52,59,50,38,29,18,19,37,29,9,4,20
Matthew D Myers,,0,54,61,48,37,28,19,19,39,28,9,2,20
Thomas J Rumbaugh,,,2,43,49,29,23,16,13,34,22,7,3,20
Micah Mahjoubian,,,,0,36,32,22,9,13,41,22,4,2,20
Michelle L Rumbaugh,,,,,0,39,31,18,16,30,21,8,3,20
Marylouise Isaacson,,,,,,0,33,20,18,28,15,6,2,20
Nekisha Fulton,,,,,,,0,13,15,17,11,4,1,20
Domenick demuro,,,,,,,,0,13,9,9,4,0,20
Albert C Littlepage,,,,,,,,,0,11,8,2,0,20
Allyson Y Schwartz,,,,,,,,,,9,0,0,0,20
Tom Wolf,,,,,,,,,,,13,0,0,20
Robert M Mccord,,,,,,,,,,,,2,0,20
Katie Mcginty,,,,,,,,,,,,,1,20
Total,85,84,76,75,68,52,34,23,21,62,60,15,7,20
,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,Governor - Democrat,,,,21
,Matthew D Myers,Darrell L Clarke,Micah Mahjoubian,Thomas J Rumbaugh,Michelle L Rumbaugh,Domenick demuro,Marylouise Isaacson,Albert C Littlepage,Nekisha Fulton,Allyson Y Schwartz,Tom Wolf,Robert M Mccord,Katie Mcginty,21
Matthew D Myers,0,38,35,30,26,26,24,17,14,37,20,8,1,21
Darrell L Clarke,,0,32,21,17,17,16,15,11,23,14,4,1,21
Micah Mahjoubian,,,0,20,21,15,19,15,14,21,12,4,1,21
Thomas J Rumbaugh,,,,0,22,22,20,12,11,23,9,1,1,21
Michelle L Rumbaugh,,,,,0,22,23,15,14,21,7,3,1,21
Domenick demuro,,,,,,0,21,15,12,16,10,3,1,21
Marylouise Isaacson,,,,,,,0,16,14,14,9,5,1,21
Albert C Littlepage,,,,,,,,0,12,10,8,2,1,21
Nekisha Fulton,,,,,,,,,0,8,5,2,1,21
Allyson Y Schwartz,,,,,,,,,,9,0,0,0,21
Tom Wolf,,,,,,,,,,,9,0,0,21
Robert M Mccord,,,,,,,,,,,,5,0,21
Katie Mcginty,,,,,,,,,,,,,1,21
