col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 180th District - Democrat,,All
,Mike Stack,Mark Critz,Mark Smith,Brad Koplinski,Brandon P Neuman,Quetcy Lozada,Angel L Cruz,All
Mike Stack,2,0,0,0,0,47,38,All
Mark Critz,,1,0,0,0,3,3,All
Mark Smith,,,0,0,0,2,3,All
Brad Koplinski,,,,1,0,2,0,All
Brandon P Neuman,,,,,0,3,0,All
Quetcy Lozada,,,,,,16,0,All
Angel L Cruz,,,,,,,18,All
Total,87,7,5,3,3,73,62,All
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 180th District - Democrat,,1
,Mike Stack,Mark Critz,Mark Smith,Brad Koplinski,Brandon P Neuman,Quetcy Lozada,Angel L Cruz,1
Mike Stack,1,0,0,0,0,40,32,1
Mark Critz,,0,0,0,0,3,2,1
Mark Smith,,,0,0,0,2,3,1
Brad Koplinski,,,,1,0,2,0,1
Brandon P Neuman,,,,,0,2,0,1
Quetcy Lozada,,,,,,5,0,1
Angel L Cruz,,,,,,,12,1
Total,73,5,5,3,2,54,49,1
,Representative In The General Assembly 180th District - Democrat,,Lieutenant Governor - Democrat,,,,,23
,Quetcy Lozada,Angel L Cruz,Mike Stack,Mark Critz,Brandon P Neuman,Brad Koplinski,Mark Smith,23
Quetcy Lozada,11,0,7,0,1,0,0,23
Angel L Cruz,,6,6,1,0,0,0,23
Mike Stack,,,1,0,0,0,0,23
Mark Critz,,,,1,0,0,0,23
Brandon P Neuman,,,,,0,0,0,23
Brad Koplinski,,,,,,0,0,23
Mark Smith,,,,,,,0,23
Total,19,13,14,2,1,0,0,23
