col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,division
Leslie Acosta,,,,,,,,,,,,7,0,0,0,2
Danilo R Burgos,,,,,,,,,,,,,6,0,0,2
Ben Ramos,,,,,,,,,,,,,,1,0,2
Jose P Miranda,,,,,,,,,,,,,,,0,2
Total,29,16,15,15,14,9,9,9,8,7,0,28,15,12,1,2
,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,Representative In The General Assembly 197th District - Democrat,,,,3
,David Rodriguez,Elaine Tomlin,Humberto Perez,Edward M Lloyd Jr,Gwen Collins,Barbara Carroll,Karen Voss,Latrice Y Bryant,Louis Agre,Ruth I Birchett,Dawn Thomas,Leslie Acosta,Ben Ramos,Danilo R Burgos,Jose P Miranda,3
David Rodriguez,0,5,8,10,5,4,4,5,3,4,0,25,9,7,0,3
Elaine Tomlin,,0,3,5,4,5,3,0,3,4,0,1,7,6,0,3
Humberto Perez,,,0,4,6,3,5,1,5,4,0,4,1,4,2,3
Edward M Lloyd Jr,,,,0,4,4,3,3,3,3,0,5,4,1,0,3
Gwen Collins,,,,,0,3,5,1,5,4,0,1,2,3,1,3
Barbara Carroll,,,,,,0,3,0,3,3,0,1,3,2,0,3
Karen Voss,,,,,,,0,1,5,5,0,2,1,2,1,3
Latrice Y Bryant,,,,,,,,0,0,1,0,3,2,1,0,3
Louis Agre,,,,,,,,,0,4,0,2,1,2,1,3
Ruth I Birchett,,,,,,,,,,0,0,2,1,3,0,3
Dawn Thomas,,,,,,,,,,,1,0,0,0,0,3
Leslie Acosta,,,,,,,,,,,,9,0,0,0,3
Ben Ramos,,,,,,,,,,,,,2,0,0,3
Danilo R Burgos,,,,,,,,,,,,,,2,0,3
Jose P Miranda,,,,,,,,,,,,,,,0,3
Total,41,14,11,10,7,6,6,6,6,6,1,36,16,15,2,3
,Representative In The General Assembly 197th District - Democrat,,,,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,4
,Danilo R Burgos,Ben Ramos,Leslie Acosta,Jose P Miranda,Elaine Tomlin,David Rodriguez,Humberto Perez,Edward M Lloyd Jr,Latrice Y Bryant,Gwen Collins,Karen Voss,Barbara Carroll,Louis Agre,Ruth I Birchett,Dawn Thomas,4
Danilo R Burgos,7,0,0,0,12,3,3,1,1,1,2,1,1,1,0,4
Ben Ramos,,4,0,0,6,6,2,3,2,2,2,1,1,0,0,4
Leslie Acosta,,,1,0,3,7,3,2,3,2,1,2,2,2,0,4
Jose P Miranda,,,,0,0,1,1,1,1,1,1,1,0,1,0,4
Elaine Tomlin,,,,,0,4,4,4,3,3,3,3,3,2,0,4
David Rodriguez,,,,,,0,8,5,5,6,5,5,4,4,0,4
Humberto Perez,,,,,,,0,4,4,5,4,5,4,4,0,4
Edward M Lloyd Jr,,,,,,,,0,5,4,3,4,3,3,0,4
Latrice Y Bryant,,,,,,,,,0,4,3,4,3,4,0,4
Gwen Collins,,,,,,,,,,0,5,5,4,4,0,4
Karen Voss,,,,,,,,,,,0,4,3,3,0,4
Barbara Carroll,,,,,,,,,,,,0,4,4,0,4
Louis Agre,,,,,,,,,,,,,0,3,0,4
Ruth I Birchett,,,,,,,,,,,,,,0,0,4
Dawn Thomas,,,,,,,,,,,,,,,0,4
Total,22,14,11,1,21,17,9,7,7,6,6,5,4,4,0,4
,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,Representative In The General Assembly 197th District - Democrat,,,,5
,David Rodriguez,Latrice Y Bryant,Elaine Tomlin,Edward M Lloyd Jr,Barbara Carroll,Humberto Perez,Karen Voss,Gwen Collins,Ruth I Birchett,Louis Agre,Dawn Thomas,Leslie Acosta,Danilo R Burgos,Ben Ramos,Jose P Miranda,5
David Rodriguez,1,22,14,21,14,13,13,12,12,12,0,23,9,14,1,5
Latrice Y Bryant,,1,13,20,13,8,10,10,10,10,0,18,3,7,1,5
Elaine Tomlin,,,2,16,15,10,12,12,10,10,0,7,12,7,1,5
Edward M Lloyd Jr,,,,1,13,8,11,11,8,9,0,16,6,3,2,5
Barbara Carroll,,,,,0,10,14,12,12,11,0,7,5,4,1,5
Humberto Perez,,,,,,0,9,7,7,8,0,5,8,3,0,5
Karen Voss,,,,,,,0,11,11,10,0,5,7,3,1,5
Gwen Collins,,,,,,,,0,8,8,0,6,5,2,0,5
Ruth I Birchett,,,,,,,,,0,9,0,3,4,5,1,5
Louis Agre,,,,,,,,,,0,0,4,4,4,0,5
Dawn Thomas,,,,,,,,,,,0,0,0,0,0,5
Leslie Acosta,,,,,,,,,,,,6,0,0,0,5
Danilo R Burgos,,,,,,,,,,,,,7,0,0,5
Ben Ramos,,,,,,,,,,,,,,5,0,5
Jose P Miranda,,,,,,,,,,,,,,,0,5
Total,49,32,31,29,18,17,16,14,14,12,0,37,28,25,3,5
,Representative In The General Assembly 197th District - Democrat,,,,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,6
,Leslie Acosta,Ben Ramos,Danilo R Burgos,Jose P Miranda,David Rodriguez,Edward M Lloyd Jr,Elaine Tomlin,Latrice Y Bryant,Humberto Perez,Karen Voss,Gwen Collins,Barbara Carroll,Louis Agre,Ruth I Birchett,Dawn Thomas,6
Leslie Acosta,3,0,0,0,24,8,7,6,4,3,5,3,5,3,2,6
Ben Ramos,,2,0,0,5,5,2,5,4,3,2,3,3,3,1,6
Danilo R Burgos,,,1,0,3,6,8,5,4,4,4,4,2,3,1,6
Jose P Miranda,,,,0,0,0,0,0,2,1,0,0,0,0,0,6
David Rodriguez,,,,,0,12,9,11,7,8,9,8,8,6,4,6
Edward M Lloyd Jr,,,,,,3,17,11,8,11,11,10,7,8,4,6
Elaine Tomlin,,,,,,,0,8,8,10,11,9,6,7,4,6
Latrice Y Bryant,,,,,,,,0,8,8,8,8,7,8,3,6
Humberto Perez,,,,,,,,,0,9,8,6,6,6,3,6
Karen Voss,,,,,,,,,,0,9,8,7,7,4,6
Gwen Collins,,,,,,,,,,,0,9,6,7,4,6
Barbara Carroll,,,,,,,,,,,,0,5,8,2,6
Louis Agre,,,,,,,,,,,,,0,6,3,6
Ruth I Birchett,,,,,,,,,,,,,,0,1,6
Dawn Thomas,,,,,,,,,,,,,,,0,6
Total,34,11,11,2,32,28,23,16,15,13,12,11,10,10,4,6
,Representative In The General Assembly 197th District - Democrat,,,,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,7
,Danilo R Burgos,Leslie Acosta,Ben Ramos,Jose P Miranda,Elaine Tomlin,David Rodriguez,Edward M Lloyd Jr,Gwen Collins,Barbara Carroll,Humberto Perez,Latrice Y Bryant,Karen Voss,Louis Agre,Ruth I Birchett,Dawn Thomas,7
Danilo R Burgos,3,0,0,0,24,7,4,8,7,9,4,7,6,4,0,7
Leslie Acosta,,2,0,0,2,9,5,5,4,3,3,2,3,3,0,7
Ben Ramos,,,1,0,1,9,5,2,0,1,3,0,0,0,0,7
Jose P Miranda,,,,0,1,1,2,2,3,0,2,1,1,1,0,7
Elaine Tomlin,,,,,4,8,5,8,9,5,5,8,7,7,0,7
David Rodriguez,,,,,,0,7,6,7,6,7,6,6,7,0,7
Edward M Lloyd Jr,,,,,,,3,6,7,3,7,6,5,5,0,7
Gwen Collins,,,,,,,,0,11,7,6,9,10,7,0,7
Barbara Carroll,,,,,,,,,0,5,7,8,7,7,0,7
Humberto Perez,,,,,,,,,,0,3,6,7,4,0,7
Latrice Y Bryant,,,,,,,,,,,0,5,5,5,0,7
Karen Voss,,,,,,,,,,,,0,8,7,0,7
Louis Agre,,,,,,,,,,,,,0,7,0,7
Ruth I Birchett,,,,,,,,,,,,,,0,0,7
Dawn Thomas,,,,,,,,,,,,,,,0,7
Total,36,18,16,3,32,26,19,17,14,13,12,10,10,8,0,7
,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,Representative In The General Assembly 197th District - Democrat,,,,8
,David Rodriguez,Elaine Tomlin,Edward M Lloyd Jr,Barbara Carroll,Karen Voss,Latrice Y Bryant,Gwen Collins,Humberto Perez,Louis Agre,Ruth I Birchett,Dawn Thomas,Leslie Acosta,Danilo R Burgos,Ben Ramos,Jose P Miranda,8
David Rodriguez,0,16,17,15,14,15,12,13,11,7,0,24,6,7,0,8
Elaine Tomlin,,1,13,13,15,13,12,13,11,8,0,14,11,1,0,8
Edward M Lloyd Jr,,,0,12,12,14,10,10,10,6,0,14,2,3,0,8
Barbara Carroll,,,,0,12,11,11,11,10,6,0,10,7,1,0,8
Karen Voss,,,,,0,11,12,11,11,8,0,12,4,1,0,8
Latrice Y Bryant,,,,,,0,8,9,9,5,0,12,2,3,0,8
Gwen Collins,,,,,,,0,10,9,6,0,10,2,4,0,8
Humberto Perez,,,,,,,,0,10,5,0,10,4,1,0,8
Louis Agre,,,,,,,,,0,6,0,7,3,2,0,8
Ruth I Birchett,,,,,,,,,,0,0,4,3,1,0,8
Dawn Thomas,,,,,,,,,,,0,0,0,0,0,8
Leslie Acosta,,,,,,,,,,,,3,0,0,0,8
Danilo R Burgos,,,,,,,,,,,,,6,0,0,8
Ben Ramos,,,,,,,,,,,,,,2,0,8
Jose P Miranda,,,,,,,,,,,,,,,1,8
Total,37,27,19,18,17,17,16,15,12,8,0,35,21,12,1,8
,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,Representative In The General Assembly 197th District - Democrat,,,,9
,David Rodriguez,Elaine Tomlin,Humberto Perez,Latrice Y Bryant,Gwen Collins,Louis Agre,Karen Voss,Edward M Lloyd Jr,Barbara Carroll,Ruth I Birchett,Dawn Thomas,Leslie Acosta,Danilo R Burgos,Ben Ramos,Jose P Miranda,9
David Rodriguez,2,10,6,4,6,5,5,5,5,4,0,22,5,6,0,9
Elaine Tomlin,,3,7,6,7,6,6,6,5,6,0,6,10,5,0,9
Humberto Perez,,,0,4,6,6,6,4,3,3,0,6,3,1,1,9
Latrice Y Bryant,,,,1,6,6,6,5,4,4,0,3,3,2,1,9
Gwen Collins,,,,,0,8,8,7,5,5,0,2,4,2,1,9
Louis Agre,,,,,,1,8,6,5,5,0,2,4,1,1,9
Karen Voss,,,,,,,0,6,5,5,0,2,4,1,1,9
Edward M Lloyd Jr,,,,,,,,0,4,4,0,2,3,1,1,9
Barbara Carroll,,,,,,,,,0,4,0,1,4,1,0,9
Ruth I Birchett,,,,,,,,,,0,0,2,3,1,0,9
Dawn Thomas,,,,,,,,,,,0,0,0,0,0,9
Leslie Acosta,,,,,,,,,,,,3,0,0,0,9
Danilo R Burgos,,,,,,,,,,,,,5,0,0,9
Ben Ramos,,,,,,,,,,,,,,4,0,9
Jose P Miranda,,,,,,,,,,,,,,,0,9
Total,35,24,11,10,9,9,8,7,6,6,0,29,18,14,1,9
,Representative In The General Assembly 197th District - Democrat,,,,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,10
,Danilo R Burgos,Ben Ramos,Leslie Acosta,Jose P Miranda,Elaine Tomlin,David Rodriguez,Edward M Lloyd Jr,Latrice Y Bryant,Humberto Perez,Karen Voss,Gwen Collins,Louis Agre,Barbara Carroll,Ruth I Birchett,Dawn Thomas,10
Danilo R Burgos,6,0,0,0,11,9,5,4,4,3,4,3,3,3,1,10
Ben Ramos,,4,0,0,4,4,6,3,2,3,3,2,2,2,0,10
Leslie Acosta,,,1,0,6,8,6,6,5,5,4,5,4,4,0,10
Jose P Miranda,,,,0,2,2,2,2,2,2,1,2,2,2,0,10
Elaine Tomlin,,,,,1,10,14,11,11,10,9,9,9,9,1,10
David Rodriguez,,,,,,0,11,9,10,7,6,7,8,7,1,10
Edward M Lloyd Jr,,,,,,,2,13,11,11,9,10,9,9,0,10
Latrice Y Bryant,,,,,,,,1,10,9,9,10,8,9,0,10
Humberto Perez,,,,,,,,,0,10,9,10,11,10,1,10
Karen Voss,,,,,,,,,,0,9,9,9,9,1,10
Gwen Collins,,,,,,,,,,,0,8,8,9,1,10
Louis Agre,,,,,,,,,,,,0,9,9,0,10
Barbara Carroll,,,,,,,,,,,,,0,9,1,10
Ruth I Birchett,,,,,,,,,,,,,,0,1,10
Dawn Thomas,,,,,,,,,,,,,,,0,10
Total,24,14,14,3,24,23,21,16,13,13,12,12,11,11,1,10
,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,Representative In The General Assembly 197th District - Democrat,,,,11
,David Rodriguez,Elaine Tomlin,Edward M Lloyd Jr,Latrice Y Bryant,Humberto Perez,Gwen Collins,Barbara Carroll,Karen Voss,Louis Agre,Ruth I Birchett,Dawn Thomas,Leslie Acosta,Danilo R Burgos,Ben Ramos,Jose P Miranda,11
David Rodriguez,0,9,17,15,12,11,9,11,9,6,1,17,6,6,0,11
Elaine Tomlin,,1,8,8,7,10,7,8,8,5,0,4,20,3,0,11
Edward M Lloyd Jr,,,0,12,11,10,8,9,9,6,1,10,4,5,1,11
Latrice Y Bryant,,,,0,9,10,8,10,9,6,1,12,4,4,0,11
Humberto Perez,,,,,0,9,7,9,8,5,0,6,3,5,0,11
Gwen Collins,,,,,,0,9,10,10,6,0,6,5,2,0,11
Barbara Carroll,,,,,,,0,9,9,5,0,4,4,3,1,11
Karen Voss,,,,,,,,0,9,6,0,5,4,2,0,11
Louis Agre,,,,,,,,,0,6,0,4,4,2,1,11
Ruth I Birchett,,,,,,,,,,0,0,3,3,0,1,11
Dawn Thomas,,,,,,,,,,,0,1,0,0,0,11
Leslie Acosta,,,,,,,,,,,,5,0,0,0,11
Danilo R Burgos,,,,,,,,,,,,,3,0,0,11
Ben Ramos,,,,,,,,,,,,,,0,0,11
Jose P Miranda,,,,,,,,,,,,,,,1,11
Total,29,28,20,20,14,13,12,11,11,7,1,27,25,14,2,11
,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,Representative In The General Assembly 197th District - Democrat,,,,22
,David Rodriguez,Latrice Y Bryant,Edward M Lloyd Jr,Humberto Perez,Elaine Tomlin,Gwen Collins,Barbara Carroll,Karen Voss,Louis Agre,Ruth I Birchett,Dawn Thomas,Leslie Acosta,Danilo R Burgos,Ben Ramos,Jose P Miranda,22
David Rodriguez,0,23,23,25,18,18,17,17,14,13,0,21,12,2,2,22
Latrice Y Bryant,,1,22,18,15,18,18,18,13,12,0,20,7,3,1,22
Edward M Lloyd Jr,,,0,21,16,16,17,16,13,11,0,14,10,5,1,22
Humberto Perez,,,,0,18,17,17,16,14,13,0,15,11,2,2,22
Elaine Tomlin,,,,,2,13,15,14,10,11,0,13,6,1,1,22
Gwen Collins,,,,,,0,16,17,11,12,0,11,7,2,1,22
Barbara Carroll,,,,,,,0,16,11,11,0,12,6,2,1,22
Karen Voss,,,,,,,,0,11,12,0,10,5,2,1,22
Louis Agre,,,,,,,,,0,8,0,8,5,1,1,22
Ruth I Birchett,,,,,,,,,,0,0,11,3,0,0,22
Dawn Thomas,,,,,,,,,,,0,0,0,0,0,22
Leslie Acosta,,,,,,,,,,,,3,0,0,0,22
Danilo R Burgos,,,,,,,,,,,,,4,0,0,22
Ben Ramos,,,,,,,,,,,,,,1,0,22
Jose P Miranda,,,,,,,,,,,,,,,0,22
Total,38,33,31,30,23,22,21,19,15,14,0,38,21,7,2,22
