col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Member Of - Democratic State Committee 7th Senatorial District,,,,,,1
,Ken Washington,Jacque Whaumbush,Lisa Rhodes,Monica Maria Djerassi,Kathryn S Huggins,Willie Jordan,1
Ken Washington,11,19,10,11,10,10,1
Jacque Whaumbush,,5,10,11,10,10,1
Lisa Rhodes,,,3,11,11,10,1
Monica Maria Djerassi,,,,2,10,10,1
Kathryn S Huggins,,,,,2,10,1
Willie Jordan,,,,,,0,1
Total,30,24,15,14,13,10,1
,Member Of - Democratic State Committee 7th Senatorial District,,,,,,2
,Ken Washington,Kathryn S Huggins,Jacque Whaumbush,Lisa Rhodes,Willie Jordan,Monica Maria Djerassi,2
Ken Washington,19,15,20,15,14,13,2
Kathryn S Huggins,,14,15,17,17,15,2
Jacque Whaumbush,,,6,13,17,13,2
Lisa Rhodes,,,,4,14,14,2
Willie Jordan,,,,,3,14,2
Monica Maria Djerassi,,,,,,1,2
Total,44,36,29,22,22,17,2
,Member Of - Democratic State Committee 7th Senatorial District,,,,,,3
,Kathryn S Huggins,Ken Washington,Jacque Whaumbush,Lisa Rhodes,Willie Jordan,Monica Maria Djerassi,3
Kathryn S Huggins,36,16,13,14,13,12,3
Ken Washington,,9,18,14,14,12,3
Jacque Whaumbush,,,4,14,13,12,3
Lisa Rhodes,,,,2,14,12,3
Willie Jordan,,,,,0,12,3
Monica Maria Djerassi,,,,,,2,3
Total,53,32,23,19,15,14,3
,Member Of - Democratic State Committee 7th Senatorial District,,,,,,4
,Ken Washington,Kathryn S Huggins,Lisa Rhodes,Willie Jordan,Jacque Whaumbush,Monica Maria Djerassi,4
Ken Washington,9,6,7,6,6,6,4
Kathryn S Huggins,,7,7,6,5,5,4
Lisa Rhodes,,,4,6,6,7,4
Willie Jordan,,,,4,5,6,4
Jacque Whaumbush,,,,,1,5,4
Monica Maria Djerassi,,,,,,2,4
Total,19,15,14,11,9,9,4
,Member Of - Democratic State Committee 7th Senatorial District,,,,,,5
,Ken Washington,Jacque Whaumbush,Kathryn S Huggins,Willie Jordan,Monica Maria Djerassi,Lisa Rhodes,5
Ken Washington,12,19,13,16,12,12,5
Jacque Whaumbush,,5,11,12,11,12,5
Kathryn S Huggins,,,2,14,11,12,5
Willie Jordan,,,,2,12,12,5
Monica Maria Djerassi,,,,,3,10,5
Lisa Rhodes,,,,,,0,5
Total,35,25,19,19,18,13,5
,Member Of - Democratic State Committee 7th Senatorial District,,,,,,6
,Ken Washington,Jacque Whaumbush,Kathryn S Huggins,Lisa Rhodes,Willie Jordan,Monica Maria Djerassi,6
Ken Washington,33,31,22,23,27,24,6
Jacque Whaumbush,,6,21,22,23,22,6
Kathryn S Huggins,,,6,23,20,22,6
Lisa Rhodes,,,,5,22,20,6
Willie Jordan,,,,,3,23,6
Monica Maria Djerassi,,,,,,0,6
Total,69,37,32,31,30,25,6
,Member Of - Democratic State Committee 7th Senatorial District,,,,,,7
,Ken Washington,Jacque Whaumbush,Kathryn S Huggins,Willie Jordan,Lisa Rhodes,Monica Maria Djerassi,7
Ken Washington,20,27,23,24,23,23,7
Jacque Whaumbush,,7,22,20,21,20,7
Kathryn S Huggins,,,5,24,25,22,7
Willie Jordan,,,,6,24,24,7
Lisa Rhodes,,,,,4,22,7
Monica Maria Djerassi,,,,,,4,7
Total,54,37,34,33,30,29,7
,Member Of - Democratic State Committee 7th Senatorial District,,,,,,8
,Ken Washington,Kathryn S Huggins,Jacque Whaumbush,Lisa Rhodes,Willie Jordan,Monica Maria Djerassi,8
Ken Washington,34,48,52,40,43,41,8
Kathryn S Huggins,,11,41,46,41,43,8
Jacque Whaumbush,,,3,38,39,38,8
Lisa Rhodes,,,,5,40,39,8
Willie Jordan,,,,,3,39,8
Monica Maria Djerassi,,,,,,2,8
Total,96,66,57,51,48,47,8
,Member Of - Democratic State Committee 7th Senatorial District,,,,,,9
,Ken Washington,Jacque Whaumbush,Kathryn S Huggins,Willie Jordan,Lisa Rhodes,Monica Maria Djerassi,9
Ken Washington,12,15,9,9,8,7,9
Jacque Whaumbush,,6,8,9,8,9,9
Kathryn S Huggins,,,6,10,10,9,9
Willie Jordan,,,,5,10,9,9
Lisa Rhodes,,,,,3,8,9
Monica Maria Djerassi,,,,,,1,9
Total,28,23,18,17,14,12,9
,Member Of - Democratic State Committee 7th Senatorial District,,,,,,10
,Ken Washington,Jacque Whaumbush,Kathryn S Huggins,Lisa Rhodes,Willie Jordan,Monica Maria Djerassi,10
Ken Washington,29,31,24,24,21,20,10
Jacque Whaumbush,,4,21,22,18,17,10
Kathryn S Huggins,,,6,28,21,19,10
Lisa Rhodes,,,,1,21,20,10
Willie Jordan,,,,,3,21,10
Monica Maria Djerassi,,,,,,1,10
Total,67,37,35,31,26,23,10
,Member Of - Democratic State Committee 7th Senatorial District,,,,,,11
,Ken Washington,Kathryn S Huggins,Jacque Whaumbush,Lisa Rhodes,Monica Maria Djerassi,Willie Jordan,11
Ken Washington,36,27,30,24,19,23,11
Kathryn S Huggins,,9,21,25,20,20,11
Jacque Whaumbush,,,9,19,18,19,11
Lisa Rhodes,,,,6,18,19,11
Monica Maria Djerassi,,,,,4,19,11
Willie Jordan,,,,,,0,11
Total,76,41,40,33,25,24,11
,Member Of - Democratic State Committee 7th Senatorial District,,,,,,12
,Ken Washington,Jacque Whaumbush,Kathryn S Huggins,Willie Jordan,Lisa Rhodes,Monica Maria Djerassi,12
Ken Washington,30,48,40,37,38,32,12
Jacque Whaumbush,,11,33,29,33,27,12
Kathryn S Huggins,,,11,34,36,34,12
Willie Jordan,,,,6,31,30,12
Lisa Rhodes,,,,,1,29,12
Monica Maria Djerassi,,,,,,3,12
Total,94,63,58,44,43,40,12
,Member Of - Democratic State Committee 7th Senatorial District,,,,,,13
,Ken Washington,Jacque Whaumbush,Kathryn S Huggins,Lisa Rhodes,Monica Maria Djerassi,Willie Jordan,13
Ken Washington,20,37,26,23,24,26,13
Jacque Whaumbush,,7,25,24,23,23,13
Kathryn S Huggins,,,7,26,24,26,13
Lisa Rhodes,,,,3,23,24,13
Monica Maria Djerassi,,,,,2,25,13
