col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,division
Micah Mahjoubian,,,,,,,,,,0,37,34,25,16,2
Nekisha Fulton,,,,,,,,,,,0,32,27,18,2
Domenick demuro,,,,,,,,,,,,0,25,15,2
Albert C Littlepage,,,,,,,,,,,,,0,14,2
Thomas J Rumbaugh,,,,,,,,,,,,,,0,2
Total,121,6,4,4,2,110,70,58,53,51,48,42,33,23,2
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,3
,Mike Stack,Mark Smith,Brad Koplinski,Mark Critz,Brandon P Neuman,Darrell L Clarke,Marylouise Isaacson,Matthew D Myers,Micah Mahjoubian,Michelle L Rumbaugh,Domenick demuro,Nekisha Fulton,Thomas J Rumbaugh,Albert C Littlepage,3
Mike Stack,12,0,0,0,0,58,43,42,44,35,34,33,23,22,3
Mark Smith,,1,0,0,0,8,5,4,4,4,3,4,2,2,3
Brad Koplinski,,,2,0,0,2,0,1,0,1,0,1,1,1,3
Mark Critz,,,,2,0,3,1,1,1,2,1,1,1,1,3
Brandon P Neuman,,,,,1,2,2,2,1,2,2,2,2,2,3
Darrell L Clarke,,,,,,2,36,39,35,32,31,28,20,19,3
Marylouise Isaacson,,,,,,,1,42,39,42,39,35,29,27,3
Matthew D Myers,,,,,,,,1,43,38,37,31,28,26,3
Micah Mahjoubian,,,,,,,,,0,36,34,32,23,25,3
Michelle L Rumbaugh,,,,,,,,,,0,33,32,26,25,3
Domenick demuro,,,,,,,,,,,0,30,25,24,3
Nekisha Fulton,,,,,,,,,,,,0,21,22,3
Thomas J Rumbaugh,,,,,,,,,,,,,0,22,3
Albert C Littlepage,,,,,,,,,,,,,,0,3
Total,91,10,6,6,4,76,54,52,52,47,41,41,31,29,3
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,4
,Mike Stack,Mark Smith,Brad Koplinski,Brandon P Neuman,Mark Critz,Darrell L Clarke,Matthew D Myers,Micah Mahjoubian,Marylouise Isaacson,Michelle L Rumbaugh,Domenick demuro,Albert C Littlepage,Nekisha Fulton,Thomas J Rumbaugh,4
Mike Stack,12,0,0,0,0,44,43,35,34,27,27,21,22,16,4
Mark Smith,,4,0,0,0,5,2,4,4,4,2,4,2,1,4
Brad Koplinski,,,2,0,0,0,2,3,3,2,2,2,2,2,4
Brandon P Neuman,,,,1,0,3,2,2,1,2,1,0,1,1,4
Mark Critz,,,,,1,0,0,1,0,0,0,0,0,0,4
Darrell L Clarke,,,,,,0,37,34,30,26,25,21,21,15,4
Matthew D Myers,,,,,,,1,36,35,29,29,23,24,19,4
Micah Mahjoubian,,,,,,,,0,34,28,27,22,21,14,4
Marylouise Isaacson,,,,,,,,,1,35,31,26,27,20,4
Michelle L Rumbaugh,,,,,,,,,,0,27,22,26,19,4
Domenick demuro,,,,,,,,,,,0,23,24,16,4
Albert C Littlepage,,,,,,,,,,,,0,19,14,4
Nekisha Fulton,,,,,,,,,,,,,0,16,4
Thomas J Rumbaugh,,,,,,,,,,,,,,0,4
Total,73,10,5,4,2,53,51,47,45,37,33,28,28,21,4
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,5
,Mike Stack,Mark Smith,Brandon P Neuman,Brad Koplinski,Mark Critz,Darrell L Clarke,Marylouise Isaacson,Micah Mahjoubian,Domenick demuro,Matthew D Myers,Michelle L Rumbaugh,Nekisha Fulton,Albert C Littlepage,Thomas J Rumbaugh,5
Mike Stack,16,0,0,0,0,61,38,36,35,33,34,24,19,20,5
Mark Smith,,2,0,0,0,6,3,1,3,2,3,3,3,3,5
Brandon P Neuman,,,2,0,0,2,2,1,1,2,1,1,1,0,5
Brad Koplinski,,,,1,0,3,2,2,1,1,1,0,0,0,5
Mark Critz,,,,,0,3,2,3,1,1,1,1,1,1,5
Darrell L Clarke,,,,,,4,33,30,29,33,28,20,19,17,5
Marylouise Isaacson,,,,,,,0,37,35,32,35,28,23,22,5
Micah Mahjoubian,,,,,,,,0,33,30,30,21,20,19,5
Domenick demuro,,,,,,,,,0,31,32,25,23,22,5
Matthew D Myers,,,,,,,,,,0,28,20,20,18,5
Michelle L Rumbaugh,,,,,,,,,,,1,25,23,19,5
Nekisha Fulton,,,,,,,,,,,,0,19,17,5
Albert C Littlepage,,,,,,,,,,,,,0,18,5
Thomas J Rumbaugh,,,,,,,,,,,,,,0,5
Total,97,8,6,5,3,81,48,45,43,42,42,30,25,25,5
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,6
,Mike Stack,Mark Smith,Brandon P Neuman,Brad Koplinski,Mark Critz,Darrell L Clarke,Matthew D Myers,Marylouise Isaacson,Micah Mahjoubian,Michelle L Rumbaugh,Domenick demuro,Nekisha Fulton,Albert C Littlepage,Thomas J Rumbaugh,6
Mike Stack,46,0,0,0,0,143,122,93,92,71,67,61,53,51,6
Mark Smith,,6,0,0,0,11,7,7,5,4,6,5,4,4,6
Brandon P Neuman,,,4,0,0,7,5,8,8,7,6,5,6,1,6
Brad Koplinski,,,,2,0,6,5,8,7,5,4,4,5,4,6
Mark Critz,,,,,2,2,1,0,1,0,0,0,0,0,6
Darrell L Clarke,,,,,,14,98,88,78,72,64,65,53,51,6
Matthew D Myers,,,,,,,0,82,80,67,70,64,56,56,6
Marylouise Isaacson,,,,,,,,4,73,81,72,74,64,54,6
Micah Mahjoubian,,,,,,,,,0,58,53,58,45,42,6
Michelle L Rumbaugh,,,,,,,,,,2,57,60,47,40,6
Domenick demuro,,,,,,,,,,,0,57,52,45,6
Nekisha Fulton,,,,,,,,,,,,0,46,38,6
Albert C Littlepage,,,,,,,,,,,,,0,40,6
Thomas J Rumbaugh,,,,,,,,,,,,,,0,6
Total,258,20,16,15,4,188,141,127,113,91,87,78,70,63,6
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,7
,Mike Stack,Brandon P Neuman,Mark Smith,Brad Koplinski,Mark Critz,Darrell L Clarke,Micah Mahjoubian,Matthew D Myers,Marylouise Isaacson,Domenick demuro,Nekisha Fulton,Michelle L Rumbaugh,Albert C Littlepage,Thomas J Rumbaugh,7
Mike Stack,11,0,0,0,0,53,31,24,25,20,21,19,14,8,7
Brandon P Neuman,,0,0,0,0,5,3,3,3,6,2,1,3,1,7
Mark Smith,,,1,0,0,6,2,2,1,0,2,1,1,1,7
Brad Koplinski,,,,0,0,5,1,1,2,1,1,1,0,0,7
Mark Critz,,,,,0,1,1,1,0,0,0,0,0,0,7
Darrell L Clarke,,,,,,2,32,28,23,18,20,18,12,8,7
Micah Mahjoubian,,,,,,,0,27,24,18,20,19,13,9,7
Matthew D Myers,,,,,,,,0,18,14,18,15,10,7,7
Marylouise Isaacson,,,,,,,,,0,22,21,20,17,9,7
Domenick demuro,,,,,,,,,,0,15,13,15,9,7
Nekisha Fulton,,,,,,,,,,,0,20,12,8,7
Michelle L Rumbaugh,,,,,,,,,,,,0,10,5,7
Albert C Littlepage,,,,,,,,,,,,,0,9,7
Thomas J Rumbaugh,,,,,,,,,,,,,,0,7
Total,79,8,7,6,1,73,38,32,31,27,26,22,18,10,7
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,8
,Mike Stack,Brandon P Neuman,Brad Koplinski,Mark Smith,Mark Critz,Darrell L Clarke,Marylouise Isaacson,Matthew D Myers,Michelle L Rumbaugh,Micah Mahjoubian,Nekisha Fulton,Domenick demuro,Albert C Littlepage,Thomas J Rumbaugh,8
Mike Stack,16,0,0,0,0,60,41,39,37,34,30,29,25,18,8
Brandon P Neuman,,0,0,0,0,5,6,4,5,4,4,4,4,2,8
Brad Koplinski,,,3,0,0,2,2,1,2,2,2,0,0,1,8
Mark Smith,,,,1,0,3,1,1,1,1,1,1,0,0,8
Mark Critz,,,,,0,0,1,1,1,1,0,0,0,1,8
Darrell L Clarke,,,,,,4,41,42,35,35,30,30,27,19,8
Marylouise Isaacson,,,,,,,0,38,41,35,36,33,26,22,8
Matthew D Myers,,,,,,,,0,33,38,29,32,28,23,8
Michelle L Rumbaugh,,,,,,,,,0,31,32,29,22,18,8
Micah Mahjoubian,,,,,,,,,,0,26,29,23,19,8
Nekisha Fulton,,,,,,,,,,,0,26,19,14,8
Domenick demuro,,,,,,,,,,,,0,23,19,8
Albert C Littlepage,,,,,,,,,,,,,0,16,8
Thomas J Rumbaugh,,,,,,,,,,,,,,0,8
Total,87,7,6,5,1,75,52,47,46,43,37,35,30,23,8
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,9
,Mike Stack,Brad Koplinski,Mark Critz,Mark Smith,Brandon P Neuman,Darrell L Clarke,Marylouise Isaacson,Matthew D Myers,Michelle L Rumbaugh,Micah Mahjoubian,Nekisha Fulton,Domenick demuro,Albert C Littlepage,Thomas J Rumbaugh,9
Mike Stack,34,0,0,0,0,53,33,32,33,32,24,23,16,15,9
Brad Koplinski,,3,0,0,0,4,6,6,6,6,5,6,4,4,9
Mark Critz,,,3,0,0,3,2,4,3,4,2,2,1,2,9
Mark Smith,,,,3,0,3,2,2,1,1,1,3,1,1,9
Brandon P Neuman,,,,,2,1,1,1,1,0,2,1,1,1,9
Darrell L Clarke,,,,,,5,31,31,31,27,25,22,14,15,9
Marylouise Isaacson,,,,,,,0,31,38,25,31,24,19,19,9
Matthew D Myers,,,,,,,,0,34,30,24,28,21,21,9
Michelle L Rumbaugh,,,,,,,,,0,27,32,26,21,22,9
Micah Mahjoubian,,,,,,,,,,0,21,22,15,19,9
Nekisha Fulton,,,,,,,,,,,0,20,15,15,9
Domenick demuro,,,,,,,,,,,,0,18,17,9
Albert C Littlepage,,,,,,,,,,,,,0,16,9
Thomas J Rumbaugh,,,,,,,,,,,,,,0,9
Total,112,12,8,7,4,72,47,46,46,43,36,35,24,23,9
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,10
,Mike Stack,Brad Koplinski,Brandon P Neuman,Mark Critz,Mark Smith,Darrell L Clarke,Micah Mahjoubian,Matthew D Myers,Marylouise Isaacson,Michelle L Rumbaugh,Nekisha Fulton,Domenick demuro,Albert C Littlepage,Thomas J Rumbaugh,10
Mike Stack,5,0,0,0,0,69,57,50,30,28,29,23,13,10,10
Brad Koplinski,,1,0,0,0,5,1,1,1,1,1,1,1,0,10
Brandon P Neuman,,,1,0,0,3,0,0,1,1,0,1,1,0,10
Mark Critz,,,,0,0,2,3,2,1,1,0,1,1,1,10
Mark Smith,,,,,0,2,1,1,1,1,1,1,1,0,10
Darrell L Clarke,,,,,,6,48,47,29,29,30,22,12,10,10
Micah Mahjoubian,,,,,,,0,46,30,29,30,24,14,11,10
Matthew D Myers,,,,,,,,0,30,30,29,25,14,11,10
Marylouise Isaacson,,,,,,,,,0,27,26,27,16,11,10
Michelle L Rumbaugh,,,,,,,,,,0,27,22,13,10,10
Nekisha Fulton,,,,,,,,,,,0,20,12,9,10
Domenick demuro,,,,,,,,,,,,0,12,6,10
Albert C Littlepage,,,,,,,,,,,,,0,7,10
Thomas J Rumbaugh,,,,,,,,,,,,,,0,10
Total,92,6,6,4,2,88,62,54,35,32,32,27,17,11,10
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,11
,Mike Stack,Mark Smith,Brad Koplinski,Brandon P Neuman,Mark Critz,Darrell L Clarke,Matthew D Myers,Micah Mahjoubian,Marylouise Isaacson,Nekisha Fulton,Michelle L Rumbaugh,Domenick demuro,Albert C Littlepage,Thomas J Rumbaugh,11
Mike Stack,11,0,0,0,0,47,36,30,28,29,25,20,19,9,11
Mark Smith,,1,0,0,0,3,2,3,1,1,0,1,1,0,11
Brad Koplinski,,,0,0,0,3,2,2,1,1,2,2,1,1,11
Brandon P Neuman,,,,2,0,1,0,0,0,0,0,0,0,0,11
Mark Critz,,,,,0,0,1,0,1,1,1,0,0,0,11
Darrell L Clarke,,,,,,5,35,31,27,29,26,20,19,8,11
Matthew D Myers,,,,,,,0,30,24,27,24,20,19,9,11
Micah Mahjoubian,,,,,,,,0,23,24,23,19,16,9,11
Marylouise Isaacson,,,,,,,,,0,27,24,22,18,9,11
Nekisha Fulton,,,,,,,,,,0,26,20,18,9,11
Michelle L Rumbaugh,,,,,,,,,,,0,18,15,8,11
Domenick demuro,,,,,,,,,,,,0,15,7,11
Albert C Littlepage,,,,,,,,,,,,,0,9,11
Thomas J Rumbaugh,,,,,,,,,,,,,,0,11
Total,66,5,3,3,2,60,41,36,32,32,29,23,21,10,11
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,12
,Mike Stack,Brad Koplinski,Mark Smith,Brandon P Neuman,Mark Critz,Darrell L Clarke,Marylouise Isaacson,Matthew D Myers,Micah Mahjoubian,Michelle L Rumbaugh,Nekisha Fulton,Domenick demuro,Albert C Littlepage,Thomas J Rumbaugh,12
Mike Stack,26,0,0,0,0,63,49,51,47,46,39,34,27,22,12
Brad Koplinski,,1,0,0,0,2,3,1,1,2,1,2,1,2,12
Mark Smith,,,0,0,0,4,3,3,2,3,3,1,2,1,12
Brandon P Neuman,,,,2,0,1,1,0,0,0,1,0,1,0,12
Mark Critz,,,,,1,0,0,0,0,0,0,0,0,0,12
Darrell L Clarke,,,,,,6,41,44,38,40,34,27,24,18,12
Marylouise Isaacson,,,,,,,1,42,37,47,43,34,30,24,12
Matthew D Myers,,,,,,,,1,42,38,35,32,26,22,12
Micah Mahjoubian,,,,,,,,,2,34,32,30,25,18,12
Michelle L Rumbaugh,,,,,,,,,,0,39,30,27,22,12
Nekisha Fulton,,,,,,,,,,,0,30,26,21,12
Domenick demuro,,,,,,,,,,,,0,23,18,12
Albert C Littlepage,,,,,,,,,,,,,0,17,12
Thomas J Rumbaugh,,,,,,,,,,,,,,0,12
Total,107,6,6,4,1,77,57,57,53,51,44,37,31,25,12
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,13
,Mike Stack,Mark Smith,Brad Koplinski,Brandon P Neuman,Mark Critz,Darrell L Clarke,Matthew D Myers,Marylouise Isaacson,Micah Mahjoubian,Michelle L Rumbaugh,Domenick demuro,Nekisha Fulton,Albert C Littlepage,Thomas J Rumbaugh,13
Mike Stack,10,0,0,0,0,66,50,46,43,39,33,32,30,21,13
Mark Smith,,2,0,0,0,5,2,2,1,2,1,1,2,0,13
Brad Koplinski,,,1,0,0,2,0,0,0,0,0,0,0,0,13
Brandon P Neuman,,,,0,0,2,2,2,3,2,1,2,1,2,13
Mark Critz,,,,,0,2,1,2,0,1,1,2,1,1,13
Darrell L Clarke,,,,,,4,44,42,34,36,31,32,30,19,13
Matthew D Myers,,,,,,,0,42,39,40,34,35,34,20,13
Marylouise Isaacson,,,,,,,,0,36,40,33,36,33,21,13
Micah Mahjoubian,,,,,,,,,0,33,28,31,28,15,13
Michelle L Rumbaugh,,,,,,,,,,0,30,31,31,17,13
Domenick demuro,,,,,,,,,,,2,28,27,18,13
Nekisha Fulton,,,,,,,,,,,,0,27,15,13
Albert C Littlepage,,,,,,,,,,,,,0,15,13
Thomas J Rumbaugh,,,,,,,,,,,,,,0,13
Total,99,7,3,3,2,81,55,52,47,44,38,37,34,24,13
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,14
,Mike Stack,Brad Koplinski,Brandon P Neuman,Mark Smith,Mark Critz,Darrell L Clarke,Marylouise Isaacson,Michelle L Rumbaugh,Micah Mahjoubian,Matthew D Myers,Nekisha Fulton,Domenick demuro,Thomas J Rumbaugh,Albert C Littlepage,14
Mike Stack,24,0,0,0,0,59,45,44,41,39,34,33,24,24,14
Brad Koplinski,,1,0,0,0,0,3,2,2,1,2,3,2,2,14
Brandon P Neuman,,,0,0,0,2,4,2,1,2,1,1,1,0,14
Mark Smith,,,,1,0,1,1,1,1,1,1,0,1,1,14
Mark Critz,,,,,1,0,0,0,0,0,0,0,0,0,14
Darrell L Clarke,,,,,,2,37,36,32,35,31,30,22,20,14
Marylouise Isaacson,,,,,,,0,48,37,38,39,33,28,28,14
Michelle L Rumbaugh,,,,,,,,0,34,35,37,29,28,24,14
Micah Mahjoubian,,,,,,,,,0,32,32,30,22,19,14
Matthew D Myers,,,,,,,,,,0,32,31,27,25,14
Nekisha Fulton,,,,,,,,,,,1,30,24,24,14
Domenick demuro,,,,,,,,,,,,0,23,23,14
Thomas J Rumbaugh,,,,,,,,,,,,,0,17,14
Albert C Littlepage,,,,,,,,,,,,,,0,14
Total,109,4,4,2,1,69,56,52,49,47,43,39,31,29,14
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,15
,Mike Stack,Brad Koplinski,Mark Smith,Mark Critz,Brandon P Neuman,Darrell L Clarke,Marylouise Isaacson,Michelle L Rumbaugh,Micah Mahjoubian,Matthew D Myers,Nekisha Fulton,Domenick demuro,Thomas J Rumbaugh,Albert C Littlepage,15
Mike Stack,11,0,0,0,0,34,27,24,24,24,19,19,15,11,15
Brad Koplinski,,0,0,0,0,5,4,4,4,2,4,2,4,3,15
Mark Smith,,,1,0,0,1,2,2,1,0,0,0,0,0,15
Mark Critz,,,,0,0,1,1,2,0,0,0,1,0,0,15
Brandon P Neuman,,,,,0,0,0,0,0,0,0,0,0,0,15
Darrell L Clarke,,,,,,1,25,24,21,22,19,18,16,12,15
Marylouise Isaacson,,,,,,,0,27,25,21,23,21,20,15,15
Michelle L Rumbaugh,,,,,,,,0,21,20,22,20,18,13,15
Micah Mahjoubian,,,,,,,,,0,21,19,19,18,13,15
Matthew D Myers,,,,,,,,,,0,18,18,17,13,15
Nekisha Fulton,,,,,,,,,,,0,18,17,12,15
Domenick demuro,,,,,,,,,,,,0,17,13,15
Thomas J Rumbaugh,,,,,,,,,,,,,0,14,15
Albert C Littlepage,,,,,,,,,,,,,,0,15
Total,58,6,4,3,0,44,36,34,30,28,24,22,20,15,15
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,16
,Mike Stack,Brad Koplinski,Mark Smith,Mark Critz,Brandon P Neuman,Darrell L Clarke,Marylouise Isaacson,Matthew D Myers,Micah Mahjoubian,Michelle L Rumbaugh,Albert C Littlepage,Nekisha Fulton,Domenick demuro,Thomas J Rumbaugh,16
Mike Stack,25,0,0,0,0,66,49,43,46,37,34,32,29,20,16
Brad Koplinski,,5,0,0,0,6,7,5,2,4,5,4,4,3,16
Mark Smith,,,2,0,0,4,3,5,4,2,1,3,2,1,16
Mark Critz,,,,1,0,0,0,1,0,0,0,0,0,0,16
Brandon P Neuman,,,,,0,0,0,0,0,0,0,0,0,0,16
Darrell L Clarke,,,,,,1,43,44,42,34,31,32,29,19,16
Marylouise Isaacson,,,,,,,1,40,37,41,35,35,33,21,16
Matthew D Myers,,,,,,,,0,41,33,34,34,32,21,16
Micah Mahjoubian,,,,,,,,,0,33,30,33,29,19,16
Michelle L Rumbaugh,,,,,,,,,,0,30,29,26,20,16
Albert C Littlepage,,,,,,,,,,,0,28,28,19,16
Nekisha Fulton,,,,,,,,,,,,0,30,16,16
Domenick demuro,,,,,,,,,,,,,0,14,16
Thomas J Rumbaugh,,,,,,,,,,,,,,0,16
Total,116,14,8,2,0,80,60,55,55,44,41,41,36,25,16
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,17
,Mike Stack,Mark Smith,Brad Koplinski,Mark Critz,Brandon P Neuman,Darrell L Clarke,Marylouise Isaacson,Michelle L Rumbaugh,Micah Mahjoubian,Matthew D Myers,Albert C Littlepage,Domenick demuro,Nekisha Fulton,Thomas J Rumbaugh,17
Mike Stack,22,0,0,0,0,46,38,34,33,32,24,25,26,16,17
Mark Smith,,2,0,0,0,6,7,6,4,6,4,5,5,5,17
Brad Koplinski,,,3,0,0,3,6,4,4,3,4,3,2,0,17
Mark Critz,,,,0,0,3,3,2,2,3,2,1,2,1,17
Brandon P Neuman,,,,,0,1,3,2,2,1,2,2,2,2,17
Darrell L Clarke,,,,,,7,40,35,32,33,29,28,27,16,17
Marylouise Isaacson,,,,,,,0,46,40,38,34,34,37,23,17
Michelle L Rumbaugh,,,,,,,,0,38,34,33,32,36,24,17
Micah Mahjoubian,,,,,,,,,1,33,32,30,33,23,17
Matthew D Myers,,,,,,,,,,0,32,31,28,20,17
Albert C Littlepage,,,,,,,,,,,0,31,28,19,17
Domenick demuro,,,,,,,,,,,,0,27,19,17
Nekisha Fulton,,,,,,,,,,,,,0,19,17
Thomas J Rumbaugh,,,,,,,,,,,,,,0,17
Total,86,12,11,5,3,68,58,49,48,47,38,38,38,25,17
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,18
,Mike Stack,Mark Smith,Brad Koplinski,Mark Critz,Brandon P Neuman,Darrell L Clarke,Marylouise Isaacson,Matthew D Myers,Micah Mahjoubian,Michelle L Rumbaugh,Domenick demuro,Nekisha Fulton,Albert C Littlepage,Thomas J Rumbaugh,18
Mike Stack,19,0,0,0,0,50,42,34,33,33,32,31,30,20,18
Mark Smith,,5,0,0,0,3,4,4,3,3,4,3,3,3,18
Brad Koplinski,,,2,0,0,3,3,2,2,4,2,3,2,0,18
Mark Critz,,,,0,0,6,3,2,4,3,3,3,4,1,18
Brandon P Neuman,,,,,0,3,3,3,3,1,2,2,2,0,18
Darrell L Clarke,,,,,,3,39,36,34,34,33,33,32,17,18
Marylouise Isaacson,,,,,,,1,38,35,38,38,40,36,20,18
Matthew D Myers,,,,,,,,0,36,34,37,34,34,21,18
Micah Mahjoubian,,,,,,,,,0,32,35,31,31,16,18
Michelle L Rumbaugh,,,,,,,,,,1,34,37,32,21,18
Domenick demuro,,,,,,,,,,,0,37,34,20,18
Nekisha Fulton,,,,,,,,,,,,0,33,19,18
Albert C Littlepage,,,,,,,,,,,,,0,20,18
Thomas J Rumbaugh,,,,,,,,,,,,,,0,18
Total,89,11,7,6,3,69,57,46,46,46,44,43,42,24,18
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,19
,Mike Stack,Mark Smith,Brad Koplinski,Brandon P Neuman,Mark Critz,Darrell L Clarke,Marylouise Isaacson,Matthew D Myers,Micah Mahjoubian,Michelle L Rumbaugh,Nekisha Fulton,Domenick demuro,Albert C Littlepage,Thomas J Rumbaugh,19
Mike Stack,20,0,0,0,0,62,51,52,45,37,38,38,31,23,19
Mark Smith,,1,0,0,0,6,3,4,3,4,2,2,5,3,19
Brad Koplinski,,,1,0,0,3,3,1,1,1,1,0,1,1,19
Brandon P Neuman,,,,0,0,3,1,1,1,1,1,1,1,0,19
Mark Critz,,,,,1,0,0,0,0,0,0,0,0,0,19
Darrell L Clarke,,,,,,2,42,40,39,31,33,33,31,20,19
Marylouise Isaacson,,,,,,,0,45,41,45,43,40,34,26,19
Matthew D Myers,,,,,,,,0,43,37,34,38,32,24,19
Micah Mahjoubian,,,,,,,,,0,34,33,36,28,21,19
Michelle L Rumbaugh,,,,,,,,,,0,38,33,29,24,19
Nekisha Fulton,,,,,,,,,,,1,32,27,21,19
Domenick demuro,,,,,,,,,,,,0,30,22,19
Albert C Littlepage,,,,,,,,,,,,,0,23,19
Thomas J Rumbaugh,,,,,,,,,,,,,,0,19
Total,107,8,6,3,1,78,62,58,51,46,45,41,38,28,19
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,All
,Mike Stack,Mark Smith,Brad Koplinski,Brandon P Neuman,Mark Critz,Darrell L Clarke,Matthew D Myers,Marylouise Isaacson,Micah Mahjoubian,Michelle L Rumbaugh,Nekisha Fulton,Domenick demuro,Albert C Littlepage,Thomas J Rumbaugh,All
Mike Stack,347,0,0,0,0,"1,248",876,818,805,695,611,600,467,378,All
Mark Smith,,35,0,0,0,83,55,57,48,47,42,42,39,31,All
Brad Koplinski,,,29,0,0,60,40,61,46,48,41,39,36,26,All
Brandon P Neuman,,,,16,0,44,29,39,31,29,27,30,26,13,All
Mark Critz,,,,,12,29,20,17,22,18,12,12,12,10,All
Darrell L Clarke,,,,,,73,804,741,719,651,589,562,457,347,All
Matthew D Myers,,,,,,,4,738,753,656,607,623,508,413,All
Marylouise Isaacson,,,,,,,,9,702,773,697,660,542,424,All
Micah Mahjoubian,,,,,,,,,3,618,579,573,451,358,All
Michelle L Rumbaugh,,,,,,,,,,4,635,565,475,382,All
Nekisha Fulton,,,,,,,,,,,2,545,445,342,All
Domenick demuro,,,,,,,,,,,,2,466,356,All
Albert C Littlepage,,,,,,,,,,,,,0,331,All
Thomas J Rumbaugh,,,,,,,,,,,,,,0,All
Total,"2,009",144,131,83,55,"1,573","1,050","1,034",980,867,758,742,597,474,All
