col_1,col_2,division
,Representative In Congress 1st District - Democrat,All
,Robert A Brady,All
Robert A Brady,"2,151",All
Total,"2,151",All
,Representative In Congress 1st District - Democrat,1
,Robert A Brady,1
Robert A Brady,56,1
Total,56,1
,Representative In Congress 1st District - Democrat,2
,Robert A Brady,2
Robert A Brady,95,2
Total,95,2
,Representative In Congress 1st District - Democrat,3
,Robert A Brady,3
Robert A Brady,92,3
Total,92,3
,Representative In Congress 1st District - Democrat,4
,Robert A Brady,4
Robert A Brady,127,4
Total,127,4
,Representative In Congress 1st District - Democrat,5
,Robert A Brady,5
Robert A Brady,77,5
Total,77,5
,Representative In Congress 1st District - Democrat,6
,Robert A Brady,6
Robert A Brady,87,6
Total,87,6
,Representative In Congress 1st District - Democrat,7
,Robert A Brady,7
Robert A Brady,76,7
Total,76,7
,Representative In Congress 1st District - Democrat,8
,Robert A Brady,8
Robert A Brady,89,8
Total,89,8
,Representative In Congress 1st District - Democrat,9
,Robert A Brady,9
Robert A Brady,134,9
Total,134,9
,Representative In Congress 1st District - Democrat,10
,Robert A Brady,10
Robert A Brady,90,10
Total,90,10
,Representative In Congress 1st District - Democrat,11
,Robert A Brady,11
Robert A Brady,144,11
Total,144,11
,Representative In Congress 1st District - Democrat,12
,Robert A Brady,12
Robert A Brady,88,12
Total,88,12
,Representative In Congress 1st District - Democrat,13
,Robert A Brady,13
Robert A Brady,67,13
Total,67,13
,Representative In Congress 1st District - Democrat,14
,Robert A Brady,14
Robert A Brady,127,14
Total,127,14
,Representative In Congress 1st District - Democrat,15
,Robert A Brady,15
Robert A Brady,110,15
Total,110,15
,Representative In Congress 1st District - Democrat,16
,Robert A Brady,16
Robert A Brady,127,16
Total,127,16
,Representative In Congress 1st District - Democrat,17
,Robert A Brady,17
Robert A Brady,135,17
Total,135,17
,Representative In Congress 1st District - Democrat,18
,Robert A Brady,18
Robert A Brady,126,18
Total,126,18
,Representative In Congress 1st District - Democrat,19
,Robert A Brady,19
Robert A Brady,116,19
Total,116,19
,Representative In Congress 1st District - Democrat,20
,Robert A Brady,20
Robert A Brady,84,20
Total,84,20
,Representative In Congress 1st District - Democrat,21
,Robert A Brady,21
Robert A Brady,42,21
Total,42,21
,Representative In Congress 1st District - Democrat,22
,Robert A Brady,22
Robert A Brady,62,22
Total,62,22
