col_1,col_2,col_3,col_4,col_5,division
,Representative In Congress 2nd District - Republican,Member Of - Republican State Committee 2nd Congressional District,,,All
,Armond James,Denise Furey,Walt Vogler,Calvin R Tucker,All
Armond James,100,"1,454","1,315","1,275",All
Denise Furey,,52,"1,163","1,161",All
Walt Vogler,,,31,"1,137",All
Calvin R Tucker,,,,29,All
Total,"1,869","1,555","1,400","1,352",All
