col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 202nd District - Democrat,,Member Of - Democratic State Committee 2nd Senatorial District,,,,All
,Mark B Cohen,Jared Solomon,Marnie Aument Loughrey,James Harrity,Donna J Derose,Frank T Brzozowski,All
Mark B Cohen,569,0,761,695,565,434,All
Jared Solomon,,447,623,682,569,405,All
Marnie Aument Loughrey,,,22,721,715,609,All
James Harrity,,,,14,664,632,All
Donna J Derose,,,,,17,627,All
Frank T Brzozowski,,,,,,20,All
Total,"1,889","1,669","1,417","1,404","1,166",870,All
