col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Representative In The General Assembly 198th District - Democrat,,Lieutenant Governor - Democrat,,,,,All
,Rosita C Youngblood,John Connelly,Mike Stack,Mark Smith,Brandon P Neuman,Mark Critz,Brad Koplinski,All
Rosita C Youngblood,885,0,"4,205",309,189,181,143,All
John Connelly,,226,"1,265",129,68,85,43,All
Mike Stack,,,321,0,0,0,0,All
Mark Smith,,,,27,0,0,0,All
Brandon P Neuman,,,,,55,0,0,All
Mark Critz,,,,,,13,0,All
Brad Koplinski,,,,,,,38,All
Total,"5,912","1,816","5,791",465,312,279,224,All
