col_1,col_2,col_3,col_4,division
,Governor - Republican,,Representative In Congress 2nd District - Republican,All
,Tom Corbett,Robert Guzzardi,Armond James,All
Tom Corbett,368,0,"1,627",All
Robert Guzzardi,,10,31,All
Armond James,,,227,All
Total,"1,995",41,"1,885",All
