col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,division
,Mike Stack,Mark Smith,Brad Koplinski,Brandon P Neuman,Mark Critz,Cindy Bass,M Karen Bojar,Jalila D Parker,Bill Durham,Ron Couser,Sherrie Cohen,Nedia S Ralston,Janet Thompson,4
Mike Stack,21,0,0,0,0,72,72,51,50,46,40,42,32,4
Mark Smith,,3,0,0,0,4,3,3,2,2,1,2,1,4
Brad Koplinski,,,3,0,0,2,5,1,2,1,4,1,1,4
Brandon P Neuman,,,,0,0,3,3,0,1,2,3,1,1,4
Mark Critz,,,,,1,1,0,0,0,0,0,0,0,4
Cindy Bass,,,,,,5,61,40,45,42,32,39,29,4
M Karen Bojar,,,,,,,1,40,46,41,35,39,27,4
Jalila D Parker,,,,,,,,1,33,31,21,37,20,4
Bill Durham,,,,,,,,,0,42,24,31,21,4
Ron Couser,,,,,,,,,,0,19,32,19,4
Sherrie Cohen,,,,,,,,,,,2,18,27,4
Nedia S Ralston,,,,,,,,,,,,0,17,4
Janet Thompson,,,,,,,,,,,,,0,4
Total,131,9,8,4,2,89,86,57,55,51,51,47,36,4
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,5
,Mike Stack,Brad Koplinski,Brandon P Neuman,Mark Smith,Mark Critz,Cindy Bass,Jalila D Parker,M Karen Bojar,Sherrie Cohen,Nedia S Ralston,Ron Couser,Bill Durham,Janet Thompson,5
Mike Stack,15,0,0,0,0,98,76,75,65,62,59,58,39,5
Brad Koplinski,,2,0,0,0,7,5,3,3,3,3,1,3,5
Brandon P Neuman,,,1,0,0,4,1,5,3,1,4,3,1,5
Mark Smith,,,,3,0,1,0,0,2,1,0,0,0,5
Mark Critz,,,,,0,1,2,1,0,1,1,1,0,5
Cindy Bass,,,,,,1,68,78,50,55,63,55,39,5
Jalila D Parker,,,,,,,1,56,40,62,49,45,28,5
M Karen Bojar,,,,,,,,1,39,52,53,49,29,5
Sherrie Cohen,,,,,,,,,0,32,34,33,29,5
Nedia S Ralston,,,,,,,,,,0,44,40,21,5
Ron Couser,,,,,,,,,,,0,53,20,5
Bill Durham,,,,,,,,,,,,0,21,5
Janet Thompson,,,,,,,,,,,,,0,5
Total,143,10,7,7,2,118,90,88,75,71,71,66,45,5
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,6
,Mike Stack,Mark Smith,Brad Koplinski,Mark Critz,Brandon P Neuman,Cindy Bass,M Karen Bojar,Jalila D Parker,Ron Couser,Bill Durham,Nedia S Ralston,Sherrie Cohen,Janet Thompson,6
Mike Stack,22,0,0,0,0,92,57,58,47,45,42,31,24,6
Mark Smith,,2,0,0,0,7,6,4,5,5,3,4,5,6
Brad Koplinski,,,0,0,0,4,5,4,3,6,4,4,5,6
Mark Critz,,,,0,0,2,3,3,1,0,1,3,1,6
Brandon P Neuman,,,,,1,2,2,1,2,0,0,1,1,6
Cindy Bass,,,,,,4,60,52,52,48,41,34,32,6
M Karen Bojar,,,,,,,0,46,44,44,41,27,24,6
Jalila D Parker,,,,,,,,0,38,43,43,22,19,6
Ron Couser,,,,,,,,,0,45,32,23,21,6
Bill Durham,,,,,,,,,,0,35,19,24,6
Nedia S Ralston,,,,,,,,,,,0,18,16,6
Sherrie Cohen,,,,,,,,,,,,0,25,6
Janet Thompson,,,,,,,,,,,,,0,6
Total,138,11,7,5,3,116,75,71,59,57,50,45,37,6
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,7
,Mike Stack,Mark Smith,Brandon P Neuman,Brad Koplinski,Mark Critz,Cindy Bass,Jalila D Parker,M Karen Bojar,Ron Couser,Nedia S Ralston,Bill Durham,Sherrie Cohen,Janet Thompson,7
Mike Stack,22,0,0,0,0,96,91,82,80,72,69,48,29,7
Mark Smith,,0,0,0,0,8,5,5,5,3,2,9,6,7
Brandon P Neuman,,,0,0,0,2,2,1,1,1,1,0,1,7
Brad Koplinski,,,,0,0,0,0,1,0,0,0,1,0,7
Mark Critz,,,,,0,1,0,1,1,1,0,1,1,7
Cindy Bass,,,,,,1,80,75,78,66,60,38,29,7
Jalila D Parker,,,,,,,0,71,72,70,56,34,23,7
M Karen Bojar,,,,,,,,0,69,63,59,36,27,7
Ron Couser,,,,,,,,,0,60,64,31,24,7
Nedia S Ralston,,,,,,,,,,0,50,26,18,7
Bill Durham,,,,,,,,,,,0,24,20,7
Sherrie Cohen,,,,,,,,,,,,0,29,7
Janet Thompson,,,,,,,,,,,,,0,7
Total,153,11,2,1,1,108,98,90,87,77,72,59,37,7
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,8
,Mike Stack,Brad Koplinski,Brandon P Neuman,Mark Critz,Mark Smith,Cindy Bass,Sherrie Cohen,M Karen Bojar,Jalila D Parker,Nedia S Ralston,Bill Durham,Ron Couser,Janet Thompson,8
Mike Stack,15,0,0,0,0,47,33,27,28,24,23,20,17,8
Brad Koplinski,,0,0,0,0,4,2,5,1,3,0,1,0,8
Brandon P Neuman,,,1,0,0,4,1,3,1,2,0,2,0,8
Mark Critz,,,,2,0,2,2,0,0,0,1,0,0,8
Mark Smith,,,,,0,2,2,2,2,1,0,1,0,8
Cindy Bass,,,,,,4,29,28,27,24,21,23,15,8
Sherrie Cohen,,,,,,,2,17,19,16,14,15,15,8
M Karen Bojar,,,,,,,,1,20,16,15,16,7,8
Jalila D Parker,,,,,,,,,0,22,16,17,10,8
Nedia S Ralston,,,,,,,,,,1,14,17,6,8
Bill Durham,,,,,,,,,,,0,17,8,8
Ron Couser,,,,,,,,,,,,0,6,8
Janet Thompson,,,,,,,,,,,,,0,8
Total,78,9,6,4,2,64,44,38,32,31,25,25,18,8
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,9
,Mike Stack,Brad Koplinski,Mark Smith,Brandon P Neuman,Mark Critz,M Karen Bojar,Cindy Bass,Sherrie Cohen,Jalila D Parker,Bill Durham,Ron Couser,Janet Thompson,Nedia S Ralston,9
Mike Stack,26,0,0,0,0,103,86,62,54,49,47,43,40,9
Brad Koplinski,,3,0,0,0,7,8,6,5,4,3,6,4,9
Mark Smith,,,3,0,0,3,4,2,1,1,2,1,1,9
Brandon P Neuman,,,,1,0,4,4,3,1,1,0,2,3,9
Mark Critz,,,,,0,1,0,1,1,1,1,1,1,9
M Karen Bojar,,,,,,5,63,44,39,38,35,30,34,9
Cindy Bass,,,,,,,4,50,42,40,41,37,34,9
Sherrie Cohen,,,,,,,,1,36,31,32,36,36,9
Jalila D Parker,,,,,,,,,2,25,26,22,39,9
Bill Durham,,,,,,,,,,0,39,25,24,9
Ron Couser,,,,,,,,,,,0,23,23,9
Janet Thompson,,,,,,,,,,,,0,23,9
Nedia S Ralston,,,,,,,,,,,,,0,9
Total,193,18,11,6,2,132,112,82,68,56,56,54,51,9
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,10
,Mike Stack,Brad Koplinski,Brandon P Neuman,Mark Smith,Mark Critz,Cindy Bass,M Karen Bojar,Sherrie Cohen,Jalila D Parker,Nedia S Ralston,Ron Couser,Bill Durham,Janet Thompson,10
Mike Stack,28,0,0,0,0,93,73,68,66,62,57,54,35,10
Brad Koplinski,,4,0,0,0,4,6,5,3,2,2,2,4,10
Brandon P Neuman,,,1,0,0,5,4,4,3,2,3,2,1,10
Mark Smith,,,,3,0,1,1,1,2,2,0,0,0,10
Mark Critz,,,,,2,0,1,0,1,1,0,0,0,10
Cindy Bass,,,,,,4,62,48,58,51,52,44,35,10
M Karen Bojar,,,,,,,1,41,50,50,45,34,23,10
Sherrie Cohen,,,,,,,,1,33,31,30,23,29,10
Jalila D Parker,,,,,,,,,0,53,48,35,26,10
Nedia S Ralston,,,,,,,,,,1,41,37,20,10
Ron Couser,,,,,,,,,,,0,43,20,10
Bill Durham,,,,,,,,,,,,0,18,10
Janet Thompson,,,,,,,,,,,,,0,10
Total,170,12,8,8,5,109,88,79,77,71,64,58,42,10
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,11
,Mike Stack,Mark Smith,Brad Koplinski,Brandon P Neuman,Mark Critz,Cindy Bass,M Karen Bojar,Jalila D Parker,Nedia S Ralston,Ron Couser,Sherrie Cohen,Bill Durham,Janet Thompson,11
Mike Stack,31,0,0,0,0,121,99,88,82,79,74,73,43,11
Mark Smith,,1,0,0,0,8,5,5,5,6,5,5,3,11
Brad Koplinski,,,1,0,0,3,3,2,0,1,3,2,2,11
Brandon P Neuman,,,,1,0,4,3,1,3,1,4,2,1,11
Mark Critz,,,,,1,0,0,0,0,0,0,0,0,11
Cindy Bass,,,,,,6,87,83,77,78,63,72,41,11
M Karen Bojar,,,,,,,2,72,74,67,54,64,35,11
Jalila D Parker,,,,,,,,0,73,61,39,57,28,11
Nedia S Ralston,,,,,,,,,0,62,41,58,26,11
Ron Couser,,,,,,,,,,0,40,67,23,11
Sherrie Cohen,,,,,,,,,,,0,40,44,11
Bill Durham,,,,,,,,,,,,0,27,11
Janet Thompson,,,,,,,,,,,,,0,11
Total,199,11,7,5,1,145,116,98,93,89,89,85,52,11
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,12
,Mike Stack,Mark Smith,Brad Koplinski,Brandon P Neuman,Mark Critz,Cindy Bass,M Karen Bojar,Sherrie Cohen,Jalila D Parker,Ron Couser,Bill Durham,Janet Thompson,Nedia S Ralston,12
Mike Stack,21,0,0,0,0,118,88,78,84,70,65,52,60,12
Mark Smith,,1,0,0,0,9,6,8,7,2,4,5,3,12
Brad Koplinski,,,1,0,0,7,4,6,2,6,4,7,0,12
Brandon P Neuman,,,,0,0,3,1,3,3,2,1,1,4,12
Mark Critz,,,,,1,5,2,1,2,1,0,2,1,12
Cindy Bass,,,,,,9,75,71,74,69,64,59,58,12
M Karen Bojar,,,,,,,0,53,52,52,41,35,47,12
Sherrie Cohen,,,,,,,,2,54,46,41,49,39,12
Jalila D Parker,,,,,,,,,1,54,42,44,57,12
Ron Couser,,,,,,,,,,0,58,36,43,12
Bill Durham,,,,,,,,,,,0,38,36,12
Janet Thompson,,,,,,,,,,,,0,30,12
Nedia S Ralston,,,,,,,,,,,,,0,12
Total,187,17,10,7,7,154,102,102,101,81,75,69,69,12
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,13
,Mike Stack,Brad Koplinski,Mark Smith,Mark Critz,Brandon P Neuman,Cindy Bass,Jalila D Parker,M Karen Bojar,Bill Durham,Nedia S Ralston,Ron Couser,Sherrie Cohen,Janet Thompson,13
Mike Stack,24,0,0,0,0,130,110,98,92,93,88,64,30,13
Brad Koplinski,,4,0,0,0,5,5,4,3,4,5,9,2,13
Mark Smith,,,2,0,0,4,4,3,3,2,3,2,1,13
Mark Critz,,,,1,0,2,2,2,0,2,1,3,0,13
Brandon P Neuman,,,,,0,2,2,3,3,1,4,2,2,13
Cindy Bass,,,,,,5,107,94,93,85,90,55,31,13
Jalila D Parker,,,,,,,1,86,85,96,87,53,29,13
M Karen Bojar,,,,,,,,1,78,75,75,44,20,13
Bill Durham,,,,,,,,,0,73,80,36,23,13
Nedia S Ralston,,,,,,,,,,0,81,38,20,13
Ron Couser,,,,,,,,,,,0,35,17,13
Sherrie Cohen,,,,,,,,,,,,1,25,13
Janet Thompson,,,,,,,,,,,,,1,13
Total,193,13,8,6,5,156,129,115,105,104,103,86,40,13
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,14
,Mike Stack,Brad Koplinski,Mark Smith,Brandon P Neuman,Mark Critz,Cindy Bass,M Karen Bojar,Jalila D Parker,Sherrie Cohen,Ron Couser,Bill Durham,Nedia S Ralston,Janet Thompson,14
Mike Stack,17,0,0,0,0,110,79,77,65,64,62,64,34,14
Brad Koplinski,,1,0,0,0,4,2,1,4,2,1,1,1,14
Mark Smith,,,1,0,0,5,5,1,4,4,3,2,2,14
Brandon P Neuman,,,,0,0,4,3,2,4,0,0,0,2,14
Mark Critz,,,,,0,0,0,0,0,0,0,0,0,14
Cindy Bass,,,,,,3,77,66,59,63,60,54,38,14
M Karen Bojar,,,,,,,0,56,45,57,54,49,24,14
Jalila D Parker,,,,,,,,0,38,52,51,57,27,14
Sherrie Cohen,,,,,,,,,0,31,31,31,35,14
Ron Couser,,,,,,,,,,0,57,48,19,14
Bill Durham,,,,,,,,,,,1,45,22,14
Nedia S Ralston,,,,,,,,,,,,0,19,14
Janet Thompson,,,,,,,,,,,,,1,14
Total,154,7,7,6,0,130,90,83,81,70,68,68,43,14
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,15
,Mike Stack,Mark Smith,Brandon P Neuman,Brad Koplinski,Mark Critz,Cindy Bass,M Karen Bojar,Sherrie Cohen,Jalila D Parker,Ron Couser,Bill Durham,Nedia S Ralston,Janet Thompson,15
Mike Stack,24,0,0,0,0,111,98,83,74,72,66,62,32,15
Mark Smith,,2,0,0,0,7,6,7,8,6,7,6,4,15
Brandon P Neuman,,,3,0,0,3,4,4,2,2,0,3,1,15
Brad Koplinski,,,,0,0,4,3,1,1,3,0,1,1,15
Mark Critz,,,,,0,4,3,2,2,3,2,2,2,15
Cindy Bass,,,,,,6,94,64,73,79,63,61,35,15
M Karen Bojar,,,,,,,0,66,65,69,59,64,24,15
Sherrie Cohen,,,,,,,,0,37,38,33,32,29,15
Jalila D Parker,,,,,,,,,0,63,53,63,21,15
Ron Couser,,,,,,,,,,0,62,53,22,15
Bill Durham,,,,,,,,,,,0,46,22,15
Nedia S Ralston,,,,,,,,,,,,0,12,15
Janet Thompson,,,,,,,,,,,,,0,15
Total,175,16,9,5,5,140,118,101,87,86,75,74,41,15
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,16
,Mike Stack,Mark Smith,Mark Critz,Brandon P Neuman,Brad Koplinski,Cindy Bass,Jalila D Parker,Sherrie Cohen,Nedia S Ralston,M Karen Bojar,Bill Durham,Ron Couser,Janet Thompson,16
Mike Stack,11,0,0,0,0,62,61,34,38,30,32,29,27,16
Mark Smith,,2,0,0,0,5,3,4,3,4,3,3,3,16
Mark Critz,,,0,0,0,1,1,3,2,1,2,0,0,16
Brandon P Neuman,,,,0,0,2,1,0,0,1,0,1,0,16
Brad Koplinski,,,,,1,0,0,1,0,1,0,0,0,16
Cindy Bass,,,,,,1,50,30,33,34,34,33,30,16
Jalila D Parker,,,,,,,0,31,40,30,34,30,24,16
Sherrie Cohen,,,,,,,,1,21,17,15,14,16,16
Nedia S Ralston,,,,,,,,,0,21,23,21,16,16
M Karen Bojar,,,,,,,,,,0,22,20,16,16
Bill Durham,,,,,,,,,,,0,25,19,16
Ron Couser,,,,,,,,,,,,0,13,16
Janet Thompson,,,,,,,,,,,,,0,16
Total,97,10,4,3,2,75,70,46,45,41,39,36,32,16
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,17
,Mike Stack,Brad Koplinski,Mark Critz,Mark Smith,Brandon P Neuman,Cindy Bass,Jalila D Parker,Nedia S Ralston,M Karen Bojar,Ron Couser,Bill Durham,Sherrie Cohen,Janet Thompson,17
Mike Stack,11,0,0,0,0,69,67,44,39,36,34,29,19,17
Brad Koplinski,,0,0,0,0,7,3,3,3,1,1,3,3,17
Mark Critz,,,0,0,0,2,4,1,1,1,1,2,1,17
Mark Smith,,,,1,0,2,3,2,1,0,1,2,0,17
Brandon P Neuman,,,,,0,3,2,0,1,0,1,1,0,17
Cindy Bass,,,,,,3,52,41,44,39,37,23,20,17
Jalila D Parker,,,,,,,0,46,39,35,33,26,17,17
Nedia S Ralston,,,,,,,,0,34,30,27,20,10,17
M Karen Bojar,,,,,,,,,0,32,27,15,12,17
Ron Couser,,,,,,,,,,0,29,12,9,17
Bill Durham,,,,,,,,,,,0,9,11,17
Sherrie Cohen,,,,,,,,,,,,0,16,17
Janet Thompson,,,,,,,,,,,,,0,17
Total,113,7,6,6,5,89,80,51,47,40,38,38,23,17
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,All
,Mike Stack,Mark Smith,Brad Koplinski,Brandon P Neuman,Mark Critz,Cindy Bass,M Karen Bojar,Jalila D Parker,Sherrie Cohen,Nedia S Ralston,Ron Couser,Bill Durham,Janet Thompson,All
Mike Stack,333,0,0,0,0,"1,785","1,457","1,326","1,005","1,056","1,046","1,024",574,All
Mark Smith,,26,0,0,0,84,67,57,68,44,49,49,37,All
Brad Koplinski,,,20,0,0,70,66,41,61,30,37,31,39,All
Brandon P Neuman,,,,9,0,62,54,33,44,28,32,22,21,All
Mark Critz,,,,,8,25,20,23,22,16,12,9,9,All
Cindy Bass,,,,,,66,"1,333","1,187",867,976,"1,054",985,593,All
M Karen Bojar,,,,,,,26,993,725,907,902,857,426,All
Jalila D Parker,,,,,,,,9,626,"1,016",894,826,440,All
Sherrie Cohen,,,,,,,,,14,511,506,465,494,All
Nedia S Ralston,,,,,,,,,,4,785,733,323,All
Ron Couser,,,,,,,,,,,0,891,333,All
Bill Durham,,,,,,,,,,,,1,377,All
Janet Thompson,,,,,,,,,,,,,2,All
Total,"2,781",168,138,102,59,"2,157","1,740","1,527","1,262","1,200","1,197","1,152",709,All
