col_1,col_2,col_3,division
,Representative In Congress 2nd District - Republican,Representative In The General Assembly 188th District - Republican,All
,Armond James,Ernest Adkins,All
Armond James,0,4,All
Ernest Adkins,,0,All
Total,4,4,All
,Representative In Congress 2nd District - Republican,Representative In The General Assembly 188th District - Republican,1
,Armond James,Ernest Adkins,1
Armond James,0,1,1
Ernest Adkins,,0,1
Total,1,1,1
,Representative In Congress 2nd District - Republican,Representative In The General Assembly 188th District - Republican,2
,Armond James,Ernest Adkins,2
Armond James,0,1,2
Ernest Adkins,,0,2
Total,1,1,2
,Representative In Congress 2nd District - Republican,Representative In The General Assembly 188th District - Republican,23
,Armond James,Ernest Adkins,23
Armond James,0,2,23
Ernest Adkins,,0,23
Total,2,2,23
