col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,division
,Rosita C Youngblood,John Connelly,Latrice Y Bryant,Gwen Collins,Elaine Tomlin,Barbara Carroll,David Rodriguez,Karen Voss,Humberto Perez,Edward M Lloyd Jr,Ruth I Birchett,Louis Agre,Dawn Thomas,16
Rosita C Youngblood,23,0,84,64,67,64,41,41,39,31,31,26,0,16
John Connelly,,16,14,14,10,8,10,8,6,9,6,4,0,16
Latrice Y Bryant,,,2,65,65,65,43,43,40,36,30,30,0,16
Gwen Collins,,,,0,65,63,36,42,36,32,32,26,0,16
Elaine Tomlin,,,,,1,67,37,44,38,35,35,28,0,16
Barbara Carroll,,,,,,0,34,41,36,32,34,28,0,16
David Rodriguez,,,,,,,0,33,39,33,23,24,0,16
Karen Voss,,,,,,,,1,35,29,30,25,0,16
Humberto Perez,,,,,,,,,0,30,24,28,0,16
Edward M Lloyd Jr,,,,,,,,,,0,22,22,0,16
Ruth I Birchett,,,,,,,,,,,0,17,0,16
Louis Agre,,,,,,,,,,,,0,0,16
Dawn Thomas,,,,,,,,,,,,,0,16
Total,138,37,104,83,82,76,53,51,47,41,39,33,0,16
,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,Representative In The General Assembly 198th District - Democrat,,17
,Latrice Y Bryant,Gwen Collins,David Rodriguez,Elaine Tomlin,Edward M Lloyd Jr,Barbara Carroll,Karen Voss,Louis Agre,Humberto Perez,Ruth I Birchett,Dawn Thomas,John Connelly,Rosita C Youngblood,17
Latrice Y Bryant,1,37,33,33,33,33,30,25,22,19,1,45,43,17
Gwen Collins,,0,28,35,26,32,28,25,22,18,0,24,22,17
David Rodriguez,,,0,24,31,21,26,25,21,18,1,23,18,17
Elaine Tomlin,,,,0,25,31,25,24,20,17,0,19,23,17
Edward M Lloyd Jr,,,,,0,22,23,24,19,15,1,21,18,17
Barbara Carroll,,,,,,0,22,21,19,16,0,14,25,17
Karen Voss,,,,,,,0,23,19,17,0,18,15,17
Louis Agre,,,,,,,,0,20,16,0,15,15,17
Humberto Perez,,,,,,,,,0,11,0,14,13,17
Ruth I Birchett,,,,,,,,,,0,0,12,13,17
Dawn Thomas,,,,,,,,,,,0,1,0,17
John Connelly,,,,,,,,,,,,18,0,17
Rosita C Youngblood,,,,,,,,,,,,,13,17
Total,91,46,42,42,40,39,34,30,27,25,1,78,66,17
,Representative In The General Assembly 198th District - Democrat,,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,18
,Rosita C Youngblood,John Connelly,Latrice Y Bryant,Barbara Carroll,David Rodriguez,Gwen Collins,Elaine Tomlin,Edward M Lloyd Jr,Humberto Perez,Louis Agre,Karen Voss,Ruth I Birchett,Dawn Thomas,18
Rosita C Youngblood,16,0,47,24,24,24,19,18,17,16,16,11,1,18
John Connelly,,3,16,5,5,3,4,4,5,5,3,2,0,18
Latrice Y Bryant,,,7,27,19,25,22,20,20,19,18,13,0,18
Barbara Carroll,,,,0,16,24,23,17,17,20,18,12,0,18
David Rodriguez,,,,,0,17,14,17,15,17,14,9,1,18
Gwen Collins,,,,,,0,21,17,16,18,16,11,0,18
Elaine Tomlin,,,,,,,0,14,14,16,14,10,0,18
Edward M Lloyd Jr,,,,,,,,0,14,17,13,9,0,18
Humberto Perez,,,,,,,,,0,17,13,10,1,18
Louis Agre,,,,,,,,,,0,15,11,0,18
Karen Voss,,,,,,,,,,,0,10,0,18
Ruth I Birchett,,,,,,,,,,,,0,0,18
Dawn Thomas,,,,,,,,,,,,,0,18
Total,76,23,71,30,29,28,24,22,22,21,19,13,1,18
,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,Representative In The General Assembly 198th District - Democrat,,19
,Latrice Y Bryant,Gwen Collins,David Rodriguez,Edward M Lloyd Jr,Barbara Carroll,Elaine Tomlin,Karen Voss,Louis Agre,Ruth I Birchett,Humberto Perez,Dawn Thomas,Rosita C Youngblood,John Connelly,19
Latrice Y Bryant,1,20,17,19,18,17,17,15,13,11,0,30,19,19
Gwen Collins,,1,19,20,21,21,21,19,17,16,0,15,13,19
David Rodriguez,,,0,23,17,19,19,20,15,16,0,15,11,19
Edward M Lloyd Jr,,,,0,19,20,21,20,16,16,0,14,10,19
Barbara Carroll,,,,,0,20,19,17,15,13,0,12,10,19
Elaine Tomlin,,,,,,0,18,18,15,14,0,13,9,19
Karen Voss,,,,,,,0,19,16,15,0,11,12,19
Louis Agre,,,,,,,,0,16,16,0,11,11,19
Ruth I Birchett,,,,,,,,,0,11,0,13,6,19
Humberto Perez,,,,,,,,,,0,0,7,10,19
Dawn Thomas,,,,,,,,,,,0,0,0,19
Rosita C Youngblood,,,,,,,,,,,,5,0,19
John Connelly,,,,,,,,,,,,,6,19
Total,51,29,27,25,23,23,23,23,20,18,0,43,34,19
,Representative In The General Assembly 198th District - Democrat,,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,20
,Rosita C Youngblood,John Connelly,Latrice Y Bryant,Gwen Collins,Barbara Carroll,David Rodriguez,Elaine Tomlin,Karen Voss,Edward M Lloyd Jr,Ruth I Birchett,Louis Agre,Humberto Perez,Dawn Thomas,20
Rosita C Youngblood,19,0,35,27,20,17,19,14,11,13,12,10,0,20
John Connelly,,9,28,17,18,18,16,14,14,12,9,9,0,20
Latrice Y Bryant,,,0,30,31,23,25,20,20,18,15,13,0,20
Gwen Collins,,,,0,34,25,31,24,19,22,18,16,0,20
Barbara Carroll,,,,,0,22,28,24,20,22,18,17,0,20
David Rodriguez,,,,,,0,21,23,24,21,20,16,0,20
Elaine Tomlin,,,,,,,0,21,17,17,17,15,0,20
Karen Voss,,,,,,,,0,18,21,17,15,0,20
Edward M Lloyd Jr,,,,,,,,,0,16,17,14,0,20
Ruth I Birchett,,,,,,,,,,0,15,13,0,20
Louis Agre,,,,,,,,,,,0,14,0,20
Humberto Perez,,,,,,,,,,,,0,0,20
Dawn Thomas,,,,,,,,,,,,,0,20
Total,69,42,63,44,38,35,35,28,25,25,21,19,0,20
,Representative In The General Assembly 198th District - Democrat,,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,21
,Rosita C Youngblood,John Connelly,Latrice Y Bryant,Gwen Collins,Barbara Carroll,Elaine Tomlin,David Rodriguez,Edward M Lloyd Jr,Humberto Perez,Karen Voss,Louis Agre,Ruth I Birchett,Dawn Thomas,21
Rosita C Youngblood,16,0,48,30,26,21,12,14,10,10,8,11,0,21
John Connelly,,4,9,12,6,7,8,5,7,7,8,3,0,21
Latrice Y Bryant,,,2,34,27,25,13,13,14,14,12,10,0,21
Gwen Collins,,,,0,27,24,12,13,14,16,14,12,0,21
Barbara Carroll,,,,,0,25,11,13,12,12,10,12,0,21
Elaine Tomlin,,,,,,0,9,10,10,10,9,9,0,21
David Rodriguez,,,,,,,0,12,10,10,8,7,0,21
Edward M Lloyd Jr,,,,,,,,0,10,9,7,9,0,21
Humberto Perez,,,,,,,,,0,12,10,6,0,21
Karen Voss,,,,,,,,,,0,9,8,0,21
Louis Agre,,,,,,,,,,,0,6,0,21
Ruth I Birchett,,,,,,,,,,,,0,0,21
Dawn Thomas,,,,,,,,,,,,,0,21
Total,80,20,60,43,34,30,20,19,17,17,16,14,0,21
,Representative In The General Assembly 198th District - Democrat,,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,22
,Rosita C Youngblood,John Connelly,Latrice Y Bryant,Gwen Collins,Barbara Carroll,David Rodriguez,Elaine Tomlin,Karen Voss,Humberto Perez,Edward M Lloyd Jr,Louis Agre,Ruth I Birchett,Dawn Thomas,22
Rosita C Youngblood,32,0,61,57,56,49,48,40,38,40,35,29,0,22
John Connelly,,4,18,11,11,13,9,9,10,8,6,8,0,22
Latrice Y Bryant,,,0,55,56,44,47,40,40,39,32,32,0,22
Gwen Collins,,,,1,60,45,53,45,41,40,35,33,0,22
Barbara Carroll,,,,,0,45,52,44,42,40,36,35,0,22
David Rodriguez,,,,,,0,41,42,44,41,34,32,0,22
Elaine Tomlin,,,,,,,0,41,37,36,31,31,0,22
Karen Voss,,,,,,,,0,42,37,35,33,0,22
Humberto Perez,,,,,,,,,1,37,36,32,0,22
Edward M Lloyd Jr,,,,,,,,,,0,30,28,0,22
Louis Agre,,,,,,,,,,,1,26,0,22
Ruth I Birchett,,,,,,,,,,,,0,0,22
Dawn Thomas,,,,,,,,,,,,,0,22
Total,118,29,79,72,69,63,58,52,51,49,44,38,0,22
,Representative In The General Assembly 198th District - Democrat,,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,23
,Rosita C Youngblood,John Connelly,Latrice Y Bryant,Gwen Collins,Barbara Carroll,Elaine Tomlin,David Rodriguez,Karen Voss,Humberto Perez,Ruth I Birchett,Edward M Lloyd Jr,Louis Agre,Dawn Thomas,23
Rosita C Youngblood,39,0,89,74,70,64,50,49,40,39,36,33,1,23
John Connelly,,15,25,21,22,21,21,20,15,16,18,15,0,23
Latrice Y Bryant,,,1,70,72,66,54,52,42,43,44,38,0,23
Gwen Collins,,,,0,78,71,53,55,44,45,42,39,1,23
Barbara Carroll,,,,,0,80,51,57,47,45,42,41,1,23
Elaine Tomlin,,,,,,0,49,52,43,43,40,38,1,23
David Rodriguez,,,,,,,0,51,46,42,46,41,0,23
Karen Voss,,,,,,,,0,47,49,44,43,0,23
Humberto Perez,,,,,,,,,0,38,38,40,0,23
Ruth I Birchett,,,,,,,,,,0,36,37,0,23
Edward M Lloyd Jr,,,,,,,,,,,0,34,0,23
Louis Agre,,,,,,,,,,,,0,0,23
Dawn Thomas,,,,,,,,,,,,,0,23
Total,160,52,117,97,95,88,72,69,55,55,54,48,1,23
,Representative In The General Assembly 198th District - Democrat,,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,24
,Rosita C Youngblood,John Connelly,Latrice Y Bryant,Gwen Collins,David Rodriguez,Edward M Lloyd Jr,Barbara Carroll,Elaine Tomlin,Karen Voss,Humberto Perez,Louis Agre,Ruth I Birchett,Dawn Thomas,24
Rosita C Youngblood,15,0,33,24,20,19,24,23,11,10,8,6,0,24
John Connelly,,3,15,8,11,11,6,6,6,4,5,2,0,24
Latrice Y Bryant,,,2,28,24,23,26,26,15,12,12,7,0,24
Gwen Collins,,,,0,17,16,25,25,16,14,15,9,0,24
David Rodriguez,,,,,0,25,14,15,17,13,14,9,0,24
Edward M Lloyd Jr,,,,,,1,15,15,15,12,13,9,0,24
Barbara Carroll,,,,,,,0,29,13,9,10,8,0,24
Elaine Tomlin,,,,,,,,0,14,10,11,9,0,24
Karen Voss,,,,,,,,,0,14,13,8,0,24
Humberto Perez,,,,,,,,,,0,11,5,0,24
Louis Agre,,,,,,,,,,,0,7,0,24
Ruth I Birchett,,,,,,,,,,,,1,0,24
Dawn Thomas,,,,,,,,,,,,,0,24
Total,62,22,51,34,32,32,31,30,19,15,15,10,0,24
