col_1,col_2,col_3,division
,Representative In Congress 2nd District - Republican,Lieutenant Governor - Republican,All
,Armond James,Jim Cawley,All
Armond James,107,"1,746",All
Jim Cawley,,100,All
Total,"1,853","1,846",All
