col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 203rd District - Democrat,Lieutenant Governor - Democrat,,,,,All
,Dwight Evans,Mike Stack,Mark Smith,Brandon P Neuman,Mark Critz,Brad Koplinski,All
Dwight Evans,"1,116","5,142",336,208,218,128,All
Mike Stack,,595,0,0,0,0,All
Mark Smith,,,56,0,0,0,All
Brandon P Neuman,,,,72,0,0,All
Mark Critz,,,,,57,0,All
Brad Koplinski,,,,,,38,All
Total,"7,148","5,737",392,280,275,166,All
