col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Lieutenant Governor - Democrat,,,,,Governor - Democrat,,,,1
,Mike Stack,Mark Smith,Brandon P Neuman,Brad Koplinski,Mark Critz,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,1
Mike Stack,1,0,0,0,0,28,12,1,1,1
Mark Smith,,0,0,0,0,1,0,1,1,1
Brandon P Neuman,,,0,0,0,0,1,0,0,1
Brad Koplinski,,,,0,0,0,0,0,0,1
Mark Critz,,,,,0,0,0,0,0,1
Tom Wolf,,,,,,4,0,0,0,1
Allyson Y Schwartz,,,,,,,3,0,0,1
Robert M Mccord,,,,,,,,1,0,1
Katie Mcginty,,,,,,,,,0,1
Total,43,3,1,0,0,33,16,3,2,1
,Lieutenant Governor - Democrat,,,,,Governor - Democrat,,,,2
,Mike Stack,Mark Smith,Mark Critz,Brad Koplinski,Brandon P Neuman,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,2
Mike Stack,0,0,0,0,0,28,14,8,1,2
Mark Smith,,0,0,0,0,2,2,2,0,2
Mark Critz,,,0,0,0,2,1,0,0,2
Brad Koplinski,,,,0,0,0,2,0,0,2
Brandon P Neuman,,,,,0,0,0,1,0,2
Tom Wolf,,,,,,4,0,0,0,2
Allyson Y Schwartz,,,,,,,1,0,0,2
Robert M Mccord,,,,,,,,0,0,2
Katie Mcginty,,,,,,,,,0,2
Total,51,6,3,2,1,36,20,11,1,2
,Lieutenant Governor - Democrat,,,,,Governor - Democrat,,,,3
,Mike Stack,Mark Critz,Brad Koplinski,Mark Smith,Brandon P Neuman,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,3
Mike Stack,1,0,0,0,0,19,8,6,1,3
Mark Critz,,0,0,0,0,1,0,1,0,3
Brad Koplinski,,,0,0,0,1,0,0,0,3
Mark Smith,,,,0,0,1,0,0,0,3
Brandon P Neuman,,,,,0,0,0,0,0,3
Tom Wolf,,,,,,5,0,0,0,3
Allyson Y Schwartz,,,,,,,0,0,0,3
Robert M Mccord,,,,,,,,1,0,3
Katie Mcginty,,,,,,,,,0,3
Total,35,2,1,1,0,27,8,8,1,3
,Lieutenant Governor - Democrat,,,,,Governor - Democrat,,,,4
,Mike Stack,Brandon P Neuman,Mark Critz,Mark Smith,Brad Koplinski,Allyson Y Schwartz,Tom Wolf,Robert M Mccord,Katie Mcginty,4
Mike Stack,0,0,0,0,0,15,12,7,2,4
Brandon P Neuman,,0,0,0,0,4,0,0,0,4
Mark Critz,,,0,0,0,0,3,1,0,4
Mark Smith,,,,0,0,0,4,0,0,4
Brad Koplinski,,,,,0,2,0,0,0,4
Allyson Y Schwartz,,,,,,3,0,0,0,4
Tom Wolf,,,,,,,4,0,0,4
Robert M Mccord,,,,,,,,3,0,4
Katie Mcginty,,,,,,,,,0,4
Total,36,4,4,4,2,24,23,11,2,4
,Lieutenant Governor - Democrat,,,,,Governor - Democrat,,,,5
,Mike Stack,Mark Smith,Mark Critz,Brandon P Neuman,Brad Koplinski,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,5
