col_1,col_2,col_3,col_4,col_5,division
,Governor - Democrat,,,,All
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,All
Tom Wolf,"77,684",0,0,0,All
Allyson Y Schwartz,,"52,703",0,0,All
Robert M Mccord,,,"24,451",0,All
Katie Mcginty,,,,"6,542",All
Total,"77,684","52,703","24,451","6,542",All
