col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 174th District - Democrat,Governor - Democrat,,,,All
,John Sabatina Jr,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,All
John Sabatina Jr,34,799,698,179,99,All
Tom Wolf,,203,0,0,0,All
Allyson Y Schwartz,,,173,0,0,All
Robert M Mccord,,,,46,0,All
Katie Mcginty,,,,,44,All
Total,"1,809","1,002",871,225,143,All
,Representative In The General Assembly 174th District - Democrat,Governor - Democrat,,,,1
,John Sabatina Jr,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,1
John Sabatina Jr,1,35,26,6,4,1
Tom Wolf,,12,0,0,0,1
Allyson Y Schwartz,,,3,0,0,1
Robert M Mccord,,,,1,0,1
Katie Mcginty,,,,,1,1
Total,72,47,29,7,5,1
,Representative In The General Assembly 174th District - Democrat,Governor - Democrat,,,,2
,John Sabatina Jr,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,2
John Sabatina Jr,1,48,39,11,7,2
Tom Wolf,,12,0,0,0,2
Allyson Y Schwartz,,,6,0,0,2
Robert M Mccord,,,,4,0,2
Katie Mcginty,,,,,6,2
Total,106,60,45,15,13,2
,Representative In The General Assembly 174th District - Democrat,Governor - Democrat,,,,3
,John Sabatina Jr,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,3
John Sabatina Jr,3,21,16,6,4,3
Tom Wolf,,7,0,0,0,3
Allyson Y Schwartz,,,5,0,0,3
Robert M Mccord,,,,4,0,3
Katie Mcginty,,,,,2,3
Total,50,28,21,10,6,3
,Representative In The General Assembly 174th District - Democrat,Governor - Democrat,,,,4
,John Sabatina Jr,Allyson Y Schwartz,Tom Wolf,Robert M Mccord,Katie Mcginty,4
John Sabatina Jr,1,36,26,6,1,4
Allyson Y Schwartz,,4,0,0,0,4
Tom Wolf,,,8,0,0,4
Robert M Mccord,,,,2,0,4
Katie Mcginty,,,,,2,4
Total,70,40,34,8,3,4
,Representative In The General Assembly 174th District - Democrat,Governor - Democrat,,,,5
,John Sabatina Jr,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,5
John Sabatina Jr,1,26,25,6,2,5
Tom Wolf,,3,0,0,0,5
Allyson Y Schwartz,,,3,0,0,5
Robert M Mccord,,,,1,0,5
Katie Mcginty,,,,,4,5
Total,60,29,28,7,6,5
,Representative In The General Assembly 174th District - Democrat,Governor - Democrat,,,,6
,John Sabatina Jr,Allyson Y Schwartz,Tom Wolf,Robert M Mccord,Katie Mcginty,6
John Sabatina Jr,2,63,47,12,3,6
Allyson Y Schwartz,,15,0,0,0,6
Tom Wolf,,,17,0,0,6
Robert M Mccord,,,,2,0,6
Katie Mcginty,,,,,1,6
Total,127,78,64,14,4,6
,Representative In The General Assembly 174th District - Democrat,Governor - Democrat,,,,7
,John Sabatina Jr,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,7
John Sabatina Jr,0,30,26,6,0,7
Tom Wolf,,9,0,0,0,7
Allyson Y Schwartz,,,5,0,0,7
Robert M Mccord,,,,1,0,7
Katie Mcginty,,,,,1,7
Total,62,39,31,7,1,7
,Representative In The General Assembly 174th District - Democrat,Governor - Democrat,,,,8
,John Sabatina Jr,Allyson Y Schwartz,Tom Wolf,Katie Mcginty,Robert M Mccord,8
John Sabatina Jr,3,54,24,12,6,8
Allyson Y Schwartz,,17,0,0,0,8
Tom Wolf,,,7,0,0,8
Katie Mcginty,,,,0,0,8
Robert M Mccord,,,,,2,8
Total,99,71,31,12,8,8
,Representative In The General Assembly 174th District - Democrat,Governor - Democrat,,,,9
,John Sabatina Jr,Allyson Y Schwartz,Tom Wolf,Robert M Mccord,Katie Mcginty,9
John Sabatina Jr,0,27,28,8,3,9
Allyson Y Schwartz,,3,0,0,0,9
Tom Wolf,,,2,0,0,9
Robert M Mccord,,,,1,0,9
Katie Mcginty,,,,,0,9
Total,66,30,30,9,3,9
,Representative In The General Assembly 174th District - Democrat,Governor - Democrat,,,,10
,John Sabatina Jr,Allyson Y Schwartz,Tom Wolf,Katie Mcginty,Robert M Mccord,10
John Sabatina Jr,1,35,30,3,3,10
Allyson Y Schwartz,,8,0,0,0,10
Tom Wolf,,,5,0,0,10
Katie Mcginty,,,,2,0,10
Robert M Mccord,,,,,0,10
Total,72,43,35,5,3,10
,Representative In The General Assembly 174th District - Democrat,Governor - Democrat,,,,11
,John Sabatina Jr,Tom Wolf,Allyson Y Schwartz,Katie Mcginty,Robert M Mccord,11
John Sabatina Jr,1,36,16,5,6,11
Tom Wolf,,11,0,0,0,11
Allyson Y Schwartz,,,11,0,0,11
Katie Mcginty,,,,3,0,11
Robert M Mccord,,,,,2,11
Total,64,47,27,8,8,11
,Representative In The General Assembly 174th District - Democrat,Governor - Democrat,,,,12
,John Sabatina Jr,Allyson Y Schwartz,Tom Wolf,Robert M Mccord,Katie Mcginty,12
John Sabatina Jr,1,39,27,12,4,12
Allyson Y Schwartz,,11,0,0,0,12
Tom Wolf,,,6,0,0,12
Robert M Mccord,,,,2,0,12
Katie Mcginty,,,,,2,12
Total,83,50,33,14,6,12
,Representative In The General Assembly 174th District - Democrat,Governor - Democrat,,,,15
,John Sabatina Jr,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,15
John Sabatina Jr,0,43,18,8,3,15
Tom Wolf,,10,0,0,0,15
