col_1,col_2,col_3,division
,Representative In Congress 2nd District - Democrat,Senator In The General Assembly 8th District - Democrat,All
,Chaka Fattah,Anthony Hardy Williams,All
Chaka Fattah,115,802,All
Anthony Hardy Williams,,38,All
Total,917,840,All
,Representative In Congress 2nd District - Democrat,Senator In The General Assembly 8th District - Democrat,1
,Chaka Fattah,Anthony Hardy Williams,1
Chaka Fattah,6,48,1
Anthony Hardy Williams,,3,1
Total,54,51,1
,Representative In Congress 2nd District - Democrat,Senator In The General Assembly 8th District - Democrat,2
,Chaka Fattah,Anthony Hardy Williams,2
Chaka Fattah,14,66,2
Anthony Hardy Williams,,3,2
Total,80,69,2
,Representative In Congress 2nd District - Democrat,Senator In The General Assembly 8th District - Democrat,4
,Chaka Fattah,Anthony Hardy Williams,4
Chaka Fattah,6,64,4
Anthony Hardy Williams,,5,4
Total,70,69,4
,Representative In Congress 2nd District - Democrat,Senator In The General Assembly 8th District - Democrat,5
,Chaka Fattah,Anthony Hardy Williams,5
Chaka Fattah,2,26,5
Anthony Hardy Williams,,1,5
Total,28,27,5
,Representative In Congress 2nd District - Democrat,Senator In The General Assembly 8th District - Democrat,7
,Chaka Fattah,Anthony Hardy Williams,7
Chaka Fattah,17,64,7
Anthony Hardy Williams,,2,7
Total,81,66,7
,Representative In Congress 2nd District - Democrat,Senator In The General Assembly 8th District - Democrat,8
,Chaka Fattah,Anthony Hardy Williams,8
Chaka Fattah,1,6,8
Anthony Hardy Williams,,0,8
Total,7,6,8
,Senator In The General Assembly 8th District - Democrat,Representative In Congress 2nd District - Democrat,9
,Anthony Hardy Williams,Chaka Fattah,9
Anthony Hardy Williams,1,17,9
Chaka Fattah,,1,9
Total,18,18,9
,Representative In Congress 2nd District - Democrat,Senator In The General Assembly 8th District - Democrat,10
,Chaka Fattah,Anthony Hardy Williams,10
Chaka Fattah,7,19,10
Anthony Hardy Williams,,0,10
Total,26,19,10
,Representative In Congress 2nd District - Democrat,Senator In The General Assembly 8th District - Democrat,12
,Chaka Fattah,Anthony Hardy Williams,12
Chaka Fattah,5,54,12
Anthony Hardy Williams,,2,12
Total,59,56,12
,Representative In Congress 2nd District - Democrat,Senator In The General Assembly 8th District - Democrat,14
,Chaka Fattah,Anthony Hardy Williams,14
Chaka Fattah,8,62,14
Anthony Hardy Williams,,3,14
Total,70,65,14
,Representative In Congress 2nd District - Democrat,Senator In The General Assembly 8th District - Democrat,15
,Chaka Fattah,Anthony Hardy Williams,15
Chaka Fattah,13,109,15
Anthony Hardy Williams,,4,15
Total,122,113,15
,Representative In Congress 2nd District - Democrat,Senator In The General Assembly 8th District - Democrat,16
,Chaka Fattah,Anthony Hardy Williams,16
Chaka Fattah,11,59,16
Anthony Hardy Williams,,6,16
Total,70,65,16
,Representative In Congress 2nd District - Democrat,Senator In The General Assembly 8th District - Democrat,17
,Chaka Fattah,Anthony Hardy Williams,17
Chaka Fattah,7,70,17
Anthony Hardy Williams,,4,17
Total,77,74,17
,Senator In The General Assembly 8th District - Democrat,Representative In Congress 2nd District - Democrat,19
,Anthony Hardy Williams,Chaka Fattah,19
Anthony Hardy Williams,2,9,19
Chaka Fattah,,1,19
Total,11,10,19
,Senator In The General Assembly 8th District - Democrat,Representative In Congress 2nd District - Democrat,20
,Anthony Hardy Williams,Chaka Fattah,20
Anthony Hardy Williams,1,15,20
Chaka Fattah,,1,20
Total,16,16,20
,Representative In Congress 2nd District - Democrat,Senator In The General Assembly 8th District - Democrat,21
,Chaka Fattah,Anthony Hardy Williams,21
Chaka Fattah,2,4,21
Anthony Hardy Williams,,0,21
Total,6,4,21
,Representative In Congress 2nd District - Democrat,Senator In The General Assembly 8th District - Democrat,22
,Chaka Fattah,Anthony Hardy Williams,22
Chaka Fattah,3,22,22
Anthony Hardy Williams,,0,22
Total,25,22,22
,Representative In Congress 2nd District - Democrat,Senator In The General Assembly 8th District - Democrat,23
,Chaka Fattah,Anthony Hardy Williams,23
Chaka Fattah,10,88,23
Anthony Hardy Williams,,1,23
Total,98,89,23
