col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,division
Barbara Carroll,,,,,,,,,,0,11,15,0,13
Louis Agre,,,,,,,,,,,0,10,1,13
Ruth I Birchett,,,,,,,,,,,,0,0,13
Dawn Thomas,,,,,,,,,,,,,0,13
Total,92,41,90,39,35,32,25,24,21,20,19,18,1,13
,Representative In The General Assembly 179th District - Democrat,,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,14
,Jason Dawkins,James W Clay Jr,David Rodriguez,Elaine Tomlin,Latrice Y Bryant,Gwen Collins,Humberto Perez,Louis Agre,Barbara Carroll,Edward M Lloyd Jr,Karen Voss,Ruth I Birchett,Dawn Thomas,14
Jason Dawkins,10,0,15,21,18,15,9,11,11,10,10,10,0,14
James W Clay Jr,,10,11,8,9,5,8,6,6,6,5,5,0,14
David Rodriguez,,,3,12,13,13,15,12,12,12,9,10,0,14
Elaine Tomlin,,,,1,12,15,11,13,13,11,11,12,0,14
Latrice Y Bryant,,,,,2,12,10,12,12,13,9,9,0,14
Gwen Collins,,,,,,1,13,14,14,12,11,11,0,14
Humberto Perez,,,,,,,0,13,13,10,11,10,0,14
Louis Agre,,,,,,,,0,13,10,12,12,0,14
Barbara Carroll,,,,,,,,,0,13,11,11,0,14
Edward M Lloyd Jr,,,,,,,,,,0,8,8,0,14
Karen Voss,,,,,,,,,,,0,9,0,14
Ruth I Birchett,,,,,,,,,,,,0,0,14
Dawn Thomas,,,,,,,,,,,,,0,14
Total,59,29,31,30,29,23,20,20,17,16,16,16,0,14
,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,Representative In The General Assembly 179th District - Democrat,,15
,Elaine Tomlin,David Rodriguez,Latrice Y Bryant,Edward M Lloyd Jr,Barbara Carroll,Gwen Collins,Humberto Perez,Karen Voss,Louis Agre,Ruth I Birchett,Dawn Thomas,Jason Dawkins,James W Clay Jr,15
Elaine Tomlin,2,26,20,22,21,21,20,20,17,16,0,24,19,15
David Rodriguez,,2,24,25,23,22,20,23,18,16,0,21,16,15
Latrice Y Bryant,,,0,22,22,23,16,23,18,17,0,23,13,15
Edward M Lloyd Jr,,,,1,21,22,17,22,18,16,0,15,15,15
Barbara Carroll,,,,,0,24,20,22,19,18,0,14,12,15
Gwen Collins,,,,,,0,18,23,19,18,0,12,13,15
Humberto Perez,,,,,,,0,17,16,14,0,12,13,15
Karen Voss,,,,,,,,0,19,17,0,12,11,15
Louis Agre,,,,,,,,,0,16,0,13,6,15
Ruth I Birchett,,,,,,,,,,0,0,10,7,15
Dawn Thomas,,,,,,,,,,,0,1,0,15
Jason Dawkins,,,,,,,,,,,,5,0,15
James W Clay Jr,,,,,,,,,,,,,6,15
Total,47,42,39,33,28,27,27,27,20,19,1,45,43,15
,Representative In The General Assembly 179th District - Democrat,,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,16
,Jason Dawkins,James W Clay Jr,Elaine Tomlin,David Rodriguez,Edward M Lloyd Jr,Latrice Y Bryant,Gwen Collins,Humberto Perez,Barbara Carroll,Karen Voss,Louis Agre,Ruth I Birchett,Dawn Thomas,16
Jason Dawkins,3,0,29,17,18,14,10,12,10,11,6,10,2,16
James W Clay Jr,,0,12,18,11,11,11,8,10,8,8,5,0,16
Elaine Tomlin,,,2,22,19,18,18,15,16,17,11,12,1,16
David Rodriguez,,,,1,22,21,19,17,18,17,13,12,0,16
Edward M Lloyd Jr,,,,,0,21,18,16,17,17,12,12,1,16
Latrice Y Bryant,,,,,,1,18,15,18,18,11,13,0,16
Gwen Collins,,,,,,,0,16,18,18,12,12,0,16
Humberto Perez,,,,,,,,0,15,16,11,10,0,16
Barbara Carroll,,,,,,,,,0,17,12,12,0,16
Karen Voss,,,,,,,,,,0,12,13,0,16
Louis Agre,,,,,,,,,,,0,6,0,16
Ruth I Birchett,,,,,,,,,,,,0,0,16
Dawn Thomas,,,,,,,,,,,,,0,16
Total,45,23,43,36,29,26,22,21,20,20,15,15,2,16
,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,Representative In The General Assembly 179th District - Democrat,,17
,Elaine Tomlin,David Rodriguez,Edward M Lloyd Jr,Latrice Y Bryant,Karen Voss,Ruth I Birchett,Humberto Perez,Barbara Carroll,Gwen Collins,Louis Agre,Dawn Thomas,Jason Dawkins,James W Clay Jr,17
Elaine Tomlin,4,26,19,15,18,19,18,16,17,16,0,42,19,17
David Rodriguez,,1,22,18,17,17,20,16,17,14,0,21,15,17
Edward M Lloyd Jr,,,0,18,15,16,15,14,16,14,0,13,11,17
Latrice Y Bryant,,,,0,13,13,12,10,13,11,0,15,9,17
Karen Voss,,,,,0,16,14,13,14,13,0,12,11,17
Ruth I Birchett,,,,,,0,14,14,15,13,0,10,11,17
Humberto Perez,,,,,,,0,13,15,12,0,12,8,17
Barbara Carroll,,,,,,,,0,14,12,0,7,10,17
Gwen Collins,,,,,,,,,0,14,0,9,8,17
Louis Agre,,,,,,,,,,0,0,10,7,17
Dawn Thomas,,,,,,,,,,,0,0,0,17
Jason Dawkins,,,,,,,,,,,,10,0,17
James W Clay Jr,,,,,,,,,,,,,4,17
Total,66,37,24,24,23,22,20,17,17,17,0,61,31,17
,Representative In The General Assembly 179th District - Democrat,,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,18
,Jason Dawkins,James W Clay Jr,David Rodriguez,Elaine Tomlin,Edward M Lloyd Jr,Latrice Y Bryant,Gwen Collins,Humberto Perez,Karen Voss,Ruth I Birchett,Barbara Carroll,Louis Agre,Dawn Thomas,18
Jason Dawkins,13,0,29,32,28,27,21,17,18,19,16,14,0,18
James W Clay Jr,,6,20,15,10,13,10,14,10,8,8,9,0,18
David Rodriguez,,,0,30,29,25,25,28,24,21,21,19,0,18
Elaine Tomlin,,,,0,25,25,26,26,24,24,22,19,0,18
Edward M Lloyd Jr,,,,,1,26,25,23,24,23,21,18,0,18
Latrice Y Bryant,,,,,,0,25,20,23,21,19,16,0,18
Gwen Collins,,,,,,,0,23,27,23,23,18,0,18
Humberto Perez,,,,,,,,0,21,23,21,20,0,18
Karen Voss,,,,,,,,,0,22,22,17,0,18
Ruth I Birchett,,,,,,,,,,0,21,18,0,18
Barbara Carroll,,,,,,,,,,,1,17,0,18
Louis Agre,,,,,,,,,,,,1,0,18
Dawn Thomas,,,,,,,,,,,,,0,18
Total,73,34,50,48,40,40,32,32,29,28,26,25,0,18
,Representative In The General Assembly 179th District - Democrat,,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,19
,Jason Dawkins,James W Clay Jr,Elaine Tomlin,David Rodriguez,Latrice Y Bryant,Gwen Collins,Edward M Lloyd Jr,Barbara Carroll,Humberto Perez,Karen Voss,Ruth I Birchett,Louis Agre,Dawn Thomas,19
Jason Dawkins,5,0,23,22,18,14,14,13,11,11,8,8,0,19
James W Clay Jr,,4,9,9,6,5,5,5,7,6,5,3,0,19
Elaine Tomlin,,,2,18,11,17,15,16,14,15,12,10,0,19
David Rodriguez,,,,0,14,16,17,16,15,14,12,11,0,19
Latrice Y Bryant,,,,,0,12,11,10,8,12,7,7,0,19
Gwen Collins,,,,,,1,14,15,13,17,10,11,0,19
Edward M Lloyd Jr,,,,,,,0,15,10,13,10,9,0,19
Barbara Carroll,,,,,,,,0,13,14,11,10,0,19
Humberto Perez,,,,,,,,,0,11,8,9,0,19
Karen Voss,,,,,,,,,,0,11,10,0,19
Ruth I Birchett,,,,,,,,,,,0,7,0,19
Louis Agre,,,,,,,,,,,,0,0,19
Dawn Thomas,,,,,,,,,,,,,0,19
Total,47,25,36,33,24,23,21,19,19,19,13,12,0,19
,Representative In The General Assembly 179th District - Democrat,,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,20
,Jason Dawkins,James W Clay Jr,Elaine Tomlin,David Rodriguez,Latrice Y Bryant,Edward M Lloyd Jr,Gwen Collins,Karen Voss,Humberto Perez,Barbara Carroll,Ruth I Birchett,Louis Agre,Dawn Thomas,20
Jason Dawkins,8,0,45,20,24,15,14,13,10,12,9,6,2,20
James W Clay Jr,,2,10,10,6,8,6,6,7,6,6,6,0,20
Elaine Tomlin,,,2,18,15,16,16,15,12,16,14,11,1,20
David Rodriguez,,,,2,16,18,16,14,14,15,14,11,0,20
Latrice Y Bryant,,,,,0,16,14,13,8,13,12,9,0,20
Edward M Lloyd Jr,,,,,,0,16,15,12,16,15,12,0,20
Gwen Collins,,,,,,,0,17,12,16,15,13,0,20
Karen Voss,,,,,,,,0,12,15,14,12,1,20
Humberto Perez,,,,,,,,,0,12,10,8,0,20
Barbara Carroll,,,,,,,,,,0,14,11,0,20
Ruth I Birchett,,,,,,,,,,,0,11,0,20
Louis Agre,,,,,,,,,,,,0,0,20
Dawn Thomas,,,,,,,,,,,,,0,20
Total,78,21,59,35,30,23,21,20,19,18,15,13,2,20
,Representative In The General Assembly 179th District - Democrat,,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,21
,Jason Dawkins,James W Clay Jr,Elaine Tomlin,David Rodriguez,Edward M Lloyd Jr,Latrice Y Bryant,Humberto Perez,Gwen Collins,Louis Agre,Barbara Carroll,Karen Voss,Ruth I Birchett,Dawn Thomas,21
Jason Dawkins,2,0,24,16,17,16,12,13,11,12,11,7,1,21
James W Clay Jr,,5,6,9,4,3,6,3,4,2,3,3,0,21
Elaine Tomlin,,,2,15,14,11,13,13,12,12,13,8,0,21
David Rodriguez,,,,0,16,14,15,13,13,12,12,7,0,21
Edward M Lloyd Jr,,,,,0,15,13,14,13,13,13,8,0,21
Latrice Y Bryant,,,,,,0,11,12,11,11,11,6,0,21
Humberto Perez,,,,,,,0,13,13,12,12,7,0,21
Gwen Collins,,,,,,,,0,14,14,13,9,0,21
Louis Agre,,,,,,,,,0,12,12,8,0,21
Barbara Carroll,,,,,,,,,,0,12,7,0,21
Karen Voss,,,,,,,,,,,0,8,0,21
Ruth I Birchett,,,,,,,,,,,,0,0,21
Dawn Thomas,,,,,,,,,,,,,0,21
Total,39,20,32,25,21,19,18,16,15,14,14,10,1,21
,Representative In The General Assembly 179th District - Democrat,,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,24
,Jason Dawkins,James W Clay Jr,David Rodriguez,Elaine Tomlin,Latrice Y Bryant,Edward M Lloyd Jr,Humberto Perez,Gwen Collins,Karen Voss,Barbara Carroll,Louis Agre,Ruth I Birchett,Dawn Thomas,24
Jason Dawkins,12,0,34,30,27,22,18,20,21,14,14,12,4,24
James W Clay Jr,,4,26,15,18,14,12,10,9,8,7,9,0,24
David Rodriguez,,,1,30,26,27,28,26,26,22,20,18,1,24
Elaine Tomlin,,,,1,24,25,23,26,28,21,20,19,0,24
Latrice Y Bryant,,,,,0,22,19,21,22,16,15,14,1,24
Edward M Lloyd Jr,,,,,,0,19,23,24,18,18,15,1,24
Humberto Perez,,,,,,,0,25,25,19,20,16,1,24
Gwen Collins,,,,,,,,1,30,20,21,17,1,24
Karen Voss,,,,,,,,,0,21,22,19,1,24
Barbara Carroll,,,,,,,,,,0,16,13,0,24
Louis Agre,,,,,,,,,,,0,14,0,24
Ruth I Birchett,,,,,,,,,,,,0,0,24
Dawn Thomas,,,,,,,,,,,,,0,24
Total,74,52,64,49,46,37,35,34,33,24,24,22,4,24
,Representative In The General Assembly 179th District - Democrat,,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,25
,Jason Dawkins,James W Clay Jr,Elaine Tomlin,David Rodriguez,Edward M Lloyd Jr,Latrice Y Bryant,Barbara Carroll,Humberto Perez,Karen Voss,Gwen Collins,Louis Agre,Ruth I Birchett,Dawn Thomas,25
Jason Dawkins,4,0,24,19,16,18,13,12,11,9,8,11,7,25
James W Clay Jr,,6,15,15,16,12,11,10,11,12,10,7,10,25
Elaine Tomlin,,,2,20,20,15,18,15,15,15,14,16,11,25
David Rodriguez,,,,0,21,15,17,19,15,11,15,14,9,25
Edward M Lloyd Jr,,,,,1,18,19,16,17,14,16,13,11,25
Latrice Y Bryant,,,,,,0,16,13,13,12,12,12,7,25
Barbara Carroll,,,,,,,0,16,16,18,14,13,9,25
Humberto Perez,,,,,,,,0,14,10,16,12,8,25
Karen Voss,,,,,,,,,0,12,15,9,8,25
Gwen Collins,,,,,,,,,,0,10,8,10,25
Louis Agre,,,,,,,,,,,0,10,7,25
Ruth I Birchett,,,,,,,,,,,,0,5,25
Dawn Thomas,,,,,,,,,,,,,0,25
Total,51,38,41,34,33,30,24,22,22,21,18,18,17,25
