col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 191st District - Democrat,Member Of - Democratic State Committee 8th Senatorial District,,,,,All
,Ronald Granville Waters,Alishea Jackson,Rasheen Crews,Kevin C Hannah,Vernon D Brown,James Tyson,All
Ronald Granville Waters,"1,177","1,993","1,779","1,391","1,084",916,All
Alishea Jackson,,54,"1,277","1,229",847,783,All
Rasheen Crews,,,35,"1,214",805,762,All
Kevin C Hannah,,,,18,769,740,All
Vernon D Brown,,,,,40,794,All
James Tyson,,,,,,18,All
Total,"4,135","2,097","1,867","1,445","1,163",972,All
