col_1,col_2,col_3,col_4,division
,Special Election Council At Large,,,All
,Ed Neilson,Matt Wolfe,Nikki Allen Poe,All
Ed Neilson,"64,074",0,0,All
Matt Wolfe,,"12,457",0,All
Nikki Allen Poe,,,"4,211",All
Total,"64,074","12,457","4,211",All
