col_1,col_2,col_3,division
,Lieutenant Governor - Republican,Representative In The General Assembly 194th District - Republican,All
,Jim Cawley,Bill Pounds,All
Jim Cawley,41,581,All
Bill Pounds,,19,All
Total,622,600,All
