col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 188th District - Republican,Governor - Republican,,All
,Ernest Adkins,Tom Corbett,Robert Guzzardi,All
Ernest Adkins,1,12,0,All
Tom Corbett,,0,0,All
Robert Guzzardi,,,0,All
Total,13,12,0,All
,Representative In The General Assembly 188th District - Republican,Governor - Republican,,2
,Ernest Adkins,Tom Corbett,Robert Guzzardi,2
Ernest Adkins,1,3,0,2
Tom Corbett,,0,0,2
Robert Guzzardi,,,0,2
Total,4,3,0,2
,Representative In The General Assembly 188th District - Republican,Governor - Republican,,5
,Ernest Adkins,Tom Corbett,Robert Guzzardi,5
Ernest Adkins,0,1,0,5
Tom Corbett,,0,0,5
Robert Guzzardi,,,0,5
Total,1,1,0,5
,Representative In The General Assembly 188th District - Republican,Governor - Republican,,6
,Ernest Adkins,Tom Corbett,Robert Guzzardi,6
Ernest Adkins,0,1,0,6
Tom Corbett,,0,0,6
Robert Guzzardi,,,0,6
Total,1,1,0,6
,Representative In The General Assembly 188th District - Republican,Governor - Republican,,14
,Ernest Adkins,Tom Corbett,Robert Guzzardi,14
Ernest Adkins,0,1,0,14
Tom Corbett,,0,0,14
Robert Guzzardi,,,0,14
Total,1,1,0,14
,Representative In The General Assembly 188th District - Republican,Governor - Republican,,16
,Ernest Adkins,Tom Corbett,Robert Guzzardi,16
Ernest Adkins,0,2,0,16
Tom Corbett,,0,0,16
Robert Guzzardi,,,0,16
Total,2,2,0,16
,Representative In The General Assembly 188th District - Republican,Governor - Republican,,17
,Ernest Adkins,Tom Corbett,Robert Guzzardi,17
Ernest Adkins,0,4,0,17
Tom Corbett,,0,0,17
Robert Guzzardi,,,0,17
Total,4,4,0,17
