col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,division
Ron Couser,,,,,,0,4,1,0,0,0,0,0,0,0,0,0,0,0,3
M Karen Bojar,,,,,,,1,2,0,0,0,0,0,0,0,0,0,0,0,3
Janet Thompson,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,3
Barbara Carroll,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,3
David Rodriguez,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,3
Dawn Thomas,,,,,,,,,,,0,0,0,0,0,0,0,0,0,3
Edward M Lloyd Jr,,,,,,,,,,,,0,0,0,0,0,0,0,0,3
Elaine Tomlin,,,,,,,,,,,,,0,0,0,0,0,0,0,3
Gwen Collins,,,,,,,,,,,,,,0,0,0,0,0,0,3
Humberto Perez,,,,,,,,,,,,,,,0,0,0,0,0,3
Karen Voss,,,,,,,,,,,,,,,,0,0,0,0,3
Latrice Y Bryant,,,,,,,,,,,,,,,,,0,0,0,3
Louis Agre,,,,,,,,,,,,,,,,,,0,0,3
Ruth I Birchett,,,,,,,,,,,,,,,,,,,0,3
Total,44,41,31,21,14,12,9,6,0,0,0,0,0,0,0,0,0,0,0,3
,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,4
,Jalila D Parker,Cindy Bass,Nedia S Ralston,Sherrie Cohen,Janet Thompson,Bill Durham,M Karen Bojar,Ron Couser,Barbara Carroll,David Rodriguez,Dawn Thomas,Edward M Lloyd Jr,Elaine Tomlin,Gwen Collins,Humberto Perez,Karen Voss,Latrice Y Bryant,Louis Agre,Ruth I Birchett,4
Jalila D Parker,10,16,19,14,7,5,6,2,0,0,0,0,0,0,0,0,0,0,0,4
Cindy Bass,,4,13,10,6,7,4,2,0,0,0,0,0,0,0,0,0,0,0,4
Nedia S Ralston,,,0,14,5,5,3,2,0,0,0,0,0,0,0,0,0,0,0,4
Sherrie Cohen,,,,4,5,7,4,2,0,0,0,0,0,0,0,0,0,0,0,4
Janet Thompson,,,,,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,4
Bill Durham,,,,,,0,2,1,0,0,0,0,0,0,0,0,0,0,0,4
M Karen Bojar,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,4
Ron Couser,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,4
Barbara Carroll,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,4
David Rodriguez,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,4
Dawn Thomas,,,,,,,,,,,0,0,0,0,0,0,0,0,0,4
Edward M Lloyd Jr,,,,,,,,,,,,0,0,0,0,0,0,0,0,4
Elaine Tomlin,,,,,,,,,,,,,0,0,0,0,0,0,0,4
Gwen Collins,,,,,,,,,,,,,,0,0,0,0,0,0,4
Humberto Perez,,,,,,,,,,,,,,,0,0,0,0,0,4
Karen Voss,,,,,,,,,,,,,,,,0,0,0,0,4
Latrice Y Bryant,,,,,,,,,,,,,,,,,0,0,0,4
Louis Agre,,,,,,,,,,,,,,,,,,0,0,4
Ruth I Birchett,,,,,,,,,,,,,,,,,,,0,4
Total,36,22,20,20,8,7,6,2,0,0,0,0,0,0,0,0,0,0,0,4
,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,5
,Cindy Bass,Jalila D Parker,Nedia S Ralston,Sherrie Cohen,Bill Durham,Janet Thompson,Ron Couser,M Karen Bojar,Barbara Carroll,David Rodriguez,Dawn Thomas,Edward M Lloyd Jr,Elaine Tomlin,Gwen Collins,Humberto Perez,Karen Voss,Latrice Y Bryant,Louis Agre,Ruth I Birchett,5
Cindy Bass,16,66,52,46,51,42,42,23,0,0,0,0,0,0,0,0,0,0,0,5
Jalila D Parker,,8,63,44,44,44,41,25,0,0,0,0,0,0,0,0,0,0,0,5
Nedia S Ralston,,,2,37,33,33,35,19,0,0,0,0,0,0,0,0,0,0,0,5
Sherrie Cohen,,,,6,31,30,33,22,0,0,0,0,0,0,0,0,0,0,0,5
Bill Durham,,,,,1,36,33,10,0,0,0,0,0,0,0,0,0,0,0,5
Janet Thompson,,,,,,3,29,18,0,0,0,0,0,0,0,0,0,0,0,5
Ron Couser,,,,,,,1,18,0,0,0,0,0,0,0,0,0,0,0,5
M Karen Bojar,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,5
Barbara Carroll,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,5
David Rodriguez,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,5
Dawn Thomas,,,,,,,,,,,0,0,0,0,0,0,0,0,0,5
Edward M Lloyd Jr,,,,,,,,,,,,0,0,0,0,0,0,0,0,5
Elaine Tomlin,,,,,,,,,,,,,0,0,0,0,0,0,0,5
Gwen Collins,,,,,,,,,,,,,,0,0,0,0,0,0,5
Humberto Perez,,,,,,,,,,,,,,,0,0,0,0,0,5
Karen Voss,,,,,,,,,,,,,,,,0,0,0,0,5
Latrice Y Bryant,,,,,,,,,,,,,,,,,0,0,0,5
Louis Agre,,,,,,,,,,,,,,,,,,0,0,5
Ruth I Birchett,,,,,,,,,,,,,,,,,,,0,5
Total,98,94,73,62,55,54,49,29,0,0,0,0,0,0,0,0,0,0,0,5
,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,6
,Cindy Bass,Jalila D Parker,Sherrie Cohen,Nedia S Ralston,Bill Durham,M Karen Bojar,Janet Thompson,Ron Couser,Barbara Carroll,David Rodriguez,Dawn Thomas,Edward M Lloyd Jr,Elaine Tomlin,Gwen Collins,Humberto Perez,Karen Voss,Latrice Y Bryant,Louis Agre,Ruth I Birchett,6
Cindy Bass,12,18,12,9,12,9,10,7,0,0,0,0,0,0,0,0,0,0,0,6
Jalila D Parker,,10,13,15,11,9,10,8,0,0,0,0,0,0,0,0,0,0,0,6
Sherrie Cohen,,,9,6,8,7,6,4,0,0,0,0,0,0,0,0,0,0,0,6
Nedia S Ralston,,,,5,3,4,2,5,0,0,0,0,0,0,0,0,0,0,0,6
Bill Durham,,,,,0,6,9,5,0,0,0,0,0,0,0,0,0,0,0,6
M Karen Bojar,,,,,,3,6,7,0,0,0,0,0,0,0,0,0,0,0,6
Janet Thompson,,,,,,,1,5,0,0,0,0,0,0,0,0,0,0,0,6
Ron Couser,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,6
Barbara Carroll,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,6
David Rodriguez,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,6
Dawn Thomas,,,,,,,,,,,0,0,0,0,0,0,0,0,0,6
Edward M Lloyd Jr,,,,,,,,,,,,0,0,0,0,0,0,0,0,6
Elaine Tomlin,,,,,,,,,,,,,0,0,0,0,0,0,0,6
Gwen Collins,,,,,,,,,,,,,,0,0,0,0,0,0,6
Humberto Perez,,,,,,,,,,,,,,,0,0,0,0,0,6
Karen Voss,,,,,,,,,,,,,,,,0,0,0,0,6
Latrice Y Bryant,,,,,,,,,,,,,,,,,0,0,0,6
Louis Agre,,,,,,,,,,,,,,,,,,0,0,6
Ruth I Birchett,,,,,,,,,,,,,,,,,,,0,6
Total,37,36,25,20,14,14,13,9,0,0,0,0,0,0,0,0,0,0,0,6
,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,7
,Jalila D Parker,Cindy Bass,Nedia S Ralston,Sherrie Cohen,Janet Thompson,Ron Couser,M Karen Bojar,Bill Durham,Barbara Carroll,David Rodriguez,Dawn Thomas,Edward M Lloyd Jr,Elaine Tomlin,Gwen Collins,Humberto Perez,Karen Voss,Latrice Y Bryant,Louis Agre,Ruth I Birchett,7
Jalila D Parker,17,40,52,33,23,18,16,17,0,0,0,0,0,0,0,0,0,0,0,7
Cindy Bass,,14,29,23,17,15,14,9,0,0,0,0,0,0,0,0,0,0,0,7
Nedia S Ralston,,,4,27,14,13,12,12,0,0,0,0,0,0,0,0,0,0,0,7
Sherrie Cohen,,,,13,19,16,15,14,0,0,0,0,0,0,0,0,0,0,0,7
Janet Thompson,,,,,0,10,13,13,0,0,0,0,0,0,0,0,0,0,0,7
Ron Couser,,,,,,0,11,12,0,0,0,0,0,0,0,0,0,0,0,7
M Karen Bojar,,,,,,,1,7,0,0,0,0,0,0,0,0,0,0,0,7
Bill Durham,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,7
Barbara Carroll,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,7
David Rodriguez,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,7
Dawn Thomas,,,,,,,,,,,0,0,0,0,0,0,0,0,0,7
Edward M Lloyd Jr,,,,,,,,,,,,0,0,0,0,0,0,0,0,7
Elaine Tomlin,,,,,,,,,,,,,0,0,0,0,0,0,0,7
Gwen Collins,,,,,,,,,,,,,,0,0,0,0,0,0,7
Humberto Perez,,,,,,,,,,,,,,,0,0,0,0,0,7
Karen Voss,,,,,,,,,,,,,,,,0,0,0,0,7
Latrice Y Bryant,,,,,,,,,,,,,,,,,0,0,0,7
Louis Agre,,,,,,,,,,,,,,,,,,0,0,7
Ruth I Birchett,,,,,,,,,,,,,,,,,,,0,7
Total,84,63,58,52,26,21,20,19,0,0,0,0,0,0,0,0,0,0,0,7
,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,8
,Latrice Y Bryant,Gwen Collins,Elaine Tomlin,Edward M Lloyd Jr,David Rodriguez,Karen Voss,Barbara Carroll,Louis Agre,Humberto Perez,Ruth I Birchett,Dawn Thomas,Bill Durham,Cindy Bass,Jalila D Parker,Janet Thompson,M Karen Bojar,Nedia S Ralston,Ron Couser,Sherrie Cohen,8
Latrice Y Bryant,46,47,42,35,34,32,31,25,25,25,0,0,0,0,0,0,0,0,0,8
Gwen Collins,,4,40,30,29,33,29,23,26,24,0,0,0,0,0,0,0,0,0,8
Elaine Tomlin,,,3,29,27,29,30,23,25,22,0,0,0,0,0,0,0,0,0,8
Edward M Lloyd Jr,,,,1,27,28,20,21,24,19,0,0,0,0,0,0,0,0,0,8
David Rodriguez,,,,,0,28,21,22,25,22,0,0,0,0,0,0,0,0,0,8
Karen Voss,,,,,,0,24,25,28,23,0,0,0,0,0,0,0,0,0,8
Barbara Carroll,,,,,,,0,16,19,18,0,0,0,0,0,0,0,0,0,8
Louis Agre,,,,,,,,1,22,16,0,0,0,0,0,0,0,0,0,8
Humberto Perez,,,,,,,,,0,19,0,0,0,0,0,0,0,0,0,8
Ruth I Birchett,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,8
Dawn Thomas,,,,,,,,,,,1,0,0,0,0,0,0,0,0,8
Bill Durham,,,,,,,,,,,,0,0,0,0,0,0,0,0,8
Cindy Bass,,,,,,,,,,,,,0,0,0,0,0,0,0,8
Jalila D Parker,,,,,,,,,,,,,,0,0,0,0,0,0,8
Janet Thompson,,,,,,,,,,,,,,,0,0,0,0,0,8
M Karen Bojar,,,,,,,,,,,,,,,,0,0,0,0,8
Nedia S Ralston,,,,,,,,,,,,,,,,,0,0,0,8
Ron Couser,,,,,,,,,,,,,,,,,,0,0,8
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,8
Total,110,56,51,39,38,36,33,31,29,28,1,0,0,0,0,0,0,0,0,8
,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,9
,Cindy Bass,Jalila D Parker,Sherrie Cohen,Nedia S Ralston,Janet Thompson,Ron Couser,M Karen Bojar,Bill Durham,Barbara Carroll,David Rodriguez,Dawn Thomas,Edward M Lloyd Jr,Elaine Tomlin,Gwen Collins,Humberto Perez,Karen Voss,Latrice Y Bryant,Louis Agre,Ruth I Birchett,9
Cindy Bass,26,26,22,24,16,15,12,11,0,0,0,0,0,0,0,0,0,0,0,9
Jalila D Parker,,11,19,28,15,15,16,10,0,0,0,0,0,0,0,0,0,0,0,9
Sherrie Cohen,,,10,18,17,15,16,10,0,0,0,0,0,0,0,0,0,0,0,9
Nedia S Ralston,,,,3,14,14,13,10,0,0,0,0,0,0,0,0,0,0,0,9
Janet Thompson,,,,,1,13,12,12,0,0,0,0,0,0,0,0,0,0,0,9
Ron Couser,,,,,,3,10,12,0,0,0,0,0,0,0,0,0,0,0,9
M Karen Bojar,,,,,,,0,6,0,0,0,0,0,0,0,0,0,0,0,9
Bill Durham,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,9
Barbara Carroll,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,9
David Rodriguez,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,9
Dawn Thomas,,,,,,,,,,,0,0,0,0,0,0,0,0,0,9
Edward M Lloyd Jr,,,,,,,,,,,,0,0,0,0,0,0,0,0,9
Elaine Tomlin,,,,,,,,,,,,,0,0,0,0,0,0,0,9
Gwen Collins,,,,,,,,,,,,,,0,0,0,0,0,0,9
Humberto Perez,,,,,,,,,,,,,,,0,0,0,0,0,9
Karen Voss,,,,,,,,,,,,,,,,0,0,0,0,9
Latrice Y Bryant,,,,,,,,,,,,,,,,,0,0,0,9
Louis Agre,,,,,,,,,,,,,,,,,,0,0,9
Ruth I Birchett,,,,,,,,,,,,,,,,,,,0,9
Total,64,49,40,37,24,24,19,16,0,0,0,0,0,0,0,0,0,0,0,9
,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,10
,Cindy Bass,Jalila D Parker,Nedia S Ralston,Sherrie Cohen,Bill Durham,Janet Thompson,Ron Couser,M Karen Bojar,Barbara Carroll,David Rodriguez,Dawn Thomas,Edward M Lloyd Jr,Elaine Tomlin,Gwen Collins,Humberto Perez,Karen Voss,Latrice Y Bryant,Louis Agre,Ruth I Birchett,10
Cindy Bass,13,60,63,13,12,11,9,5,0,0,0,0,0,0,0,0,0,0,0,10
Jalila D Parker,,7,69,13,11,11,8,4,0,0,0,0,0,0,0,0,0,0,0,10
Nedia S Ralston,,,3,14,12,10,8,4,0,0,0,0,0,0,0,0,0,0,0,10
Sherrie Cohen,,,,6,9,7,7,4,0,0,0,0,0,0,0,0,0,0,0,10
Bill Durham,,,,,0,7,6,2,0,0,0,0,0,0,0,0,0,0,0,10
Janet Thompson,,,,,,0,3,3,0,0,0,0,0,0,0,0,0,0,0,10
Ron Couser,,,,,,,0,3,0,0,0,0,0,0,0,0,0,0,0,10
M Karen Bojar,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,10
Barbara Carroll,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,10
David Rodriguez,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,10
Dawn Thomas,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10
Edward M Lloyd Jr,,,,,,,,,,,,0,0,0,0,0,0,0,0,10
Elaine Tomlin,,,,,,,,,,,,,0,0,0,0,0,0,0,10
Gwen Collins,,,,,,,,,,,,,,0,0,0,0,0,0,10
Humberto Perez,,,,,,,,,,,,,,,0,0,0,0,0,10
Karen Voss,,,,,,,,,,,,,,,,0,0,0,0,10
Latrice Y Bryant,,,,,,,,,,,,,,,,,0,0,0,10
Louis Agre,,,,,,,,,,,,,,,,,,0,0,10
Ruth I Birchett,,,,,,,,,,,,,,,,,,,0,10
Total,80,79,78,22,13,12,9,6,0,0,0,0,0,0,0,0,0,0,0,10
,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,11
,Latrice Y Bryant,Gwen Collins,Barbara Carroll,Elaine Tomlin,David Rodriguez,Edward M Lloyd Jr,Karen Voss,Humberto Perez,Ruth I Birchett,Louis Agre,Dawn Thomas,Bill Durham,Cindy Bass,Jalila D Parker,Janet Thompson,M Karen Bojar,Nedia S Ralston,Ron Couser,Sherrie Cohen,11
Latrice Y Bryant,18,55,54,53,38,30,32,26,28,20,1,0,0,0,0,0,0,0,0,11
Gwen Collins,,6,55,53,28,21,30,24,24,20,1,0,0,0,0,0,0,0,0,11
Barbara Carroll,,,0,55,31,23,28,25,26,19,1,0,0,0,0,0,0,0,0,11
Elaine Tomlin,,,,0,28,22,28,23,25,17,1,0,0,0,0,0,0,0,0,11
David Rodriguez,,,,,2,29,26,29,27,21,1,0,0,0,0,0,0,0,0,11
Edward M Lloyd Jr,,,,,,1,20,21,18,14,0,0,0,0,0,0,0,0,0,11
Karen Voss,,,,,,,0,24,25,19,1,0,0,0,0,0,0,0,0,11
Humberto Perez,,,,,,,,0,25,18,0,0,0,0,0,0,0,0,0,11
Ruth I Birchett,,,,,,,,,0,16,1,0,0,0,0,0,0,0,0,11
Louis Agre,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,11
Dawn Thomas,,,,,,,,,,,0,0,0,0,0,0,0,0,0,11
Bill Durham,,,,,,,,,,,,0,0,0,0,0,0,0,0,11
Cindy Bass,,,,,,,,,,,,,0,0,0,0,0,0,0,11
Jalila D Parker,,,,,,,,,,,,,,0,0,0,0,0,0,11
Janet Thompson,,,,,,,,,,,,,,,0,0,0,0,0,11
M Karen Bojar,,,,,,,,,,,,,,,,0,0,0,0,11
Nedia S Ralston,,,,,,,,,,,,,,,,,0,0,0,11
Ron Couser,,,,,,,,,,,,,,,,,,0,0,11
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,11
Total,92,71,64,61,47,36,34,31,31,24,1,0,0,0,0,0,0,0,0,11
,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,12
,Cindy Bass,Jalila D Parker,Sherrie Cohen,Nedia S Ralston,Janet Thompson,Ron Couser,Bill Durham,M Karen Bojar,Barbara Carroll,David Rodriguez,Dawn Thomas,Edward M Lloyd Jr,Elaine Tomlin,Gwen Collins,Humberto Perez,Karen Voss,Latrice Y Bryant,Louis Agre,Ruth I Birchett,12
Cindy Bass,18,26,24,20,22,18,17,19,0,0,0,0,0,0,0,0,0,0,0,12
Jalila D Parker,,13,25,21,16,11,13,16,0,0,0,0,0,0,0,0,0,0,0,12
Sherrie Cohen,,,14,22,20,18,18,14,0,0,0,0,0,0,0,0,0,0,0,12
Nedia S Ralston,,,,7,16,12,10,16,0,0,0,0,0,0,0,0,0,0,0,12
Janet Thompson,,,,,1,17,15,12,0,0,0,0,0,0,0,0,0,0,0,12
Ron Couser,,,,,,4,13,11,0,0,0,0,0,0,0,0,0,0,0,12
Bill Durham,,,,,,,2,8,0,0,0,0,0,0,0,0,0,0,0,12
M Karen Bojar,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,12
Barbara Carroll,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,12
David Rodriguez,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,12
Dawn Thomas,,,,,,,,,,,0,0,0,0,0,0,0,0,0,12
Edward M Lloyd Jr,,,,,,,,,,,,0,0,0,0,0,0,0,0,12
Elaine Tomlin,,,,,,,,,,,,,0,0,0,0,0,0,0,12
Gwen Collins,,,,,,,,,,,,,,0,0,0,0,0,0,12
Humberto Perez,,,,,,,,,,,,,,,0,0,0,0,0,12
Karen Voss,,,,,,,,,,,,,,,,0,0,0,0,12
Latrice Y Bryant,,,,,,,,,,,,,,,,,0,0,0,12
Louis Agre,,,,,,,,,,,,,,,,,,0,0,12
Ruth I Birchett,,,,,,,,,,,,,,,,,,,0,12
Total,60,52,50,38,29,28,24,23,0,0,0,0,0,0,0,0,0,0,0,12
,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,13
,Cindy Bass,Jalila D Parker,Nedia S Ralston,Sherrie Cohen,Ron Couser,M Karen Bojar,Janet Thompson,Bill Durham,Barbara Carroll,David Rodriguez,Dawn Thomas,Edward M Lloyd Jr,Elaine Tomlin,Gwen Collins,Humberto Perez,Karen Voss,Latrice Y Bryant,Louis Agre,Ruth I Birchett,13
Cindy Bass,18,37,33,19,14,13,13,9,0,0,0,0,0,0,0,0,0,0,0,13
Jalila D Parker,,9,43,24,14,14,12,11,0,0,0,0,0,0,0,0,0,0,0,13
Nedia S Ralston,,,6,21,11,12,9,9,0,0,0,0,0,0,0,0,0,0,0,13
Sherrie Cohen,,,,5,11,15,9,10,0,0,0,0,0,0,0,0,0,0,0,13
Ron Couser,,,,,2,10,5,8,0,0,0,0,0,0,0,0,0,0,0,13
M Karen Bojar,,,,,,1,6,5,0,0,0,0,0,0,0,0,0,0,0,13
Janet Thompson,,,,,,,0,5,0,0,0,0,0,0,0,0,0,0,0,13
Bill Durham,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,13
Barbara Carroll,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,13
David Rodriguez,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,13
Dawn Thomas,,,,,,,,,,,0,0,0,0,0,0,0,0,0,13
Edward M Lloyd Jr,,,,,,,,,,,,0,0,0,0,0,0,0,0,13
Elaine Tomlin,,,,,,,,,,,,,0,0,0,0,0,0,0,13
Gwen Collins,,,,,,,,,,,,,,0,0,0,0,0,0,13
Humberto Perez,,,,,,,,,,,,,,,0,0,0,0,0,13
Karen Voss,,,,,,,,,,,,,,,,0,0,0,0,13
Latrice Y Bryant,,,,,,,,,,,,,,,,,0,0,0,13
Louis Agre,,,,,,,,,,,,,,,,,,0,0,13
Ruth I Birchett,,,,,,,,,,,,,,,,,,,0,13
Total,65,59,51,37,21,19,15,14,0,0,0,0,0,0,0,0,0,0,0,13
,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,14
,Latrice Y Bryant,David Rodriguez,Gwen Collins,Edward M Lloyd Jr,Barbara Carroll,Elaine Tomlin,Humberto Perez,Louis Agre,Karen Voss,Ruth I Birchett,Dawn Thomas,Bill Durham,Cindy Bass,Jalila D Parker,Janet Thompson,M Karen Bojar,Nedia S Ralston,Ron Couser,Sherrie Cohen,14
Latrice Y Bryant,25,25,25,26,25,23,19,18,20,12,0,0,0,0,0,0,0,0,0,14
David Rodriguez,,4,20,23,21,18,17,16,18,9,0,0,0,0,0,0,0,0,0,14
