col_1,col_2,col_3,division
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 192nd District - Democrat,All
,Chaka Fattah,Louise Bishop,All
Chaka Fattah,262,"3,252",All
Louise Bishop,,251,All
Total,"3,514","3,503",All
