col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,division
Leslie Acosta,6,0,0,0,27,17,15,13,11,14,3,2,2,3,0,2
Ben Ramos,,5,0,0,4,2,2,3,5,0,2,2,2,3,0,2
Jose P Miranda,,,4,0,2,4,0,2,1,0,2,1,1,0,0,2
Danilo R Burgos,,,,3,1,2,2,0,0,2,3,2,2,1,0,2
Latrice Y Bryant,,,,,0,18,17,18,15,15,6,5,5,5,0,2
Gwen Collins,,,,,,0,18,7,6,15,8,6,6,5,0,2
Barbara Carroll,,,,,,,0,6,5,16,6,5,5,6,0,2
Edward M Lloyd Jr,,,,,,,,0,15,3,6,5,5,5,0,2
David Rodriguez,,,,,,,,,0,3,5,5,5,5,0,2
Elaine Tomlin,,,,,,,,,,0,3,3,3,4,0,2
Karen Voss,,,,,,,,,,,0,6,6,5,0,2
Humberto Perez,,,,,,,,,,,,0,6,5,0,2
Louis Agre,,,,,,,,,,,,,0,5,0,2
Ruth I Birchett,,,,,,,,,,,,,,0,0,2
Dawn Thomas,,,,,,,,,,,,,,,0,2
Total,37,12,9,7,35,26,20,18,17,17,10,7,7,7,0,2
,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,Representative In The General Assembly 197th District - Democrat,,,,3
,Edward M Lloyd Jr,Latrice Y Bryant,Gwen Collins,David Rodriguez,Elaine Tomlin,Barbara Carroll,Humberto Perez,Karen Voss,Ruth I Birchett,Louis Agre,Dawn Thomas,Leslie Acosta,Danilo R Burgos,Ben Ramos,Jose P Miranda,3
Edward M Lloyd Jr,5,15,12,15,9,9,10,10,8,6,4,17,9,7,3,3
Latrice Y Bryant,,0,14,14,13,13,8,9,8,5,2,14,8,7,1,3
Gwen Collins,,,0,9,12,12,8,9,8,6,2,4,10,5,1,3
David Rodriguez,,,,1,9,7,9,10,8,6,3,9,5,3,1,3
Elaine Tomlin,,,,,0,11,6,6,6,3,2,5,6,4,0,3
Barbara Carroll,,,,,,0,7,6,6,3,1,5,6,2,0,3
Humberto Perez,,,,,,,0,9,6,5,1,4,3,3,0,3
Karen Voss,,,,,,,,0,6,5,1,3,3,3,1,3
Ruth I Birchett,,,,,,,,,0,4,2,3,2,3,0,3
Louis Agre,,,,,,,,,,0,2,2,1,2,0,3
Dawn Thomas,,,,,,,,,,,0,2,0,2,0,3
Leslie Acosta,,,,,,,,,,,,8,0,0,0,3
Danilo R Burgos,,,,,,,,,,,,,5,0,0,3
Ben Ramos,,,,,,,,,,,,,,4,0,3
Jose P Miranda,,,,,,,,,,,,,,,1,3
Total,43,33,22,20,16,15,11,11,9,6,4,35,25,18,4,3
,Representative In The General Assembly 197th District - Democrat,,,,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,4
,Leslie Acosta,Ben Ramos,Danilo R Burgos,Jose P Miranda,Latrice Y Bryant,Gwen Collins,David Rodriguez,Barbara Carroll,Elaine Tomlin,Edward M Lloyd Jr,Humberto Perez,Karen Voss,Louis Agre,Ruth I Birchett,Dawn Thomas,4
Leslie Acosta,7,0,0,0,33,21,17,16,13,11,9,7,7,7,1,4
Ben Ramos,,7,0,0,3,2,5,1,2,1,1,2,1,0,0,4
Danilo R Burgos,,,3,0,6,5,4,4,3,4,4,5,7,4,0,4
Jose P Miranda,,,,2,0,3,0,0,0,0,1,1,0,1,0,4
Latrice Y Bryant,,,,,0,18,16,18,14,15,9,10,12,8,1,4
Gwen Collins,,,,,,0,11,18,16,11,12,12,10,9,0,4
David Rodriguez,,,,,,,0,9,8,13,10,12,10,8,1,4
Barbara Carroll,,,,,,,,0,15,10,8,9,10,7,0,4
Elaine Tomlin,,,,,,,,,0,7,5,8,6,5,0,4
Edward M Lloyd Jr,,,,,,,,,,0,9,10,10,7,1,4
Humberto Perez,,,,,,,,,,,0,12,11,7,0,4
Karen Voss,,,,,,,,,,,,0,11,9,0,4
Louis Agre,,,,,,,,,,,,,0,7,0,4
Ruth I Birchett,,,,,,,,,,,,,,1,0,4
Dawn Thomas,,,,,,,,,,,,,,,0,4
Total,56,15,12,6,43,31,26,22,19,17,15,15,15,13,1,4
,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,Representative In The General Assembly 197th District - Democrat,,,,5
,Latrice Y Bryant,Gwen Collins,Barbara Carroll,David Rodriguez,Elaine Tomlin,Edward M Lloyd Jr,Humberto Perez,Karen Voss,Ruth I Birchett,Louis Agre,Dawn Thomas,Leslie Acosta,Danilo R Burgos,Jose P Miranda,Ben Ramos,5
Latrice Y Bryant,0,16,18,17,17,15,13,12,13,5,0,17,8,4,7,5
Gwen Collins,,1,19,15,18,14,12,13,14,5,0,14,6,7,2,5
Barbara Carroll,,,0,14,18,13,12,13,13,6,0,14,6,2,3,5
David Rodriguez,,,,0,13,16,13,11,13,6,0,8,7,3,3,5
Elaine Tomlin,,,,,0,12,12,12,13,5,0,11,4,3,3,5
Edward M Lloyd Jr,,,,,,0,11,11,12,5,0,10,3,3,3,5
Humberto Perez,,,,,,,0,9,11,4,0,6,5,1,2,5
Karen Voss,,,,,,,,0,11,3,0,7,3,2,2,5
Ruth I Birchett,,,,,,,,,0,4,0,6,4,2,2,5
Louis Agre,,,,,,,,,,0,0,3,2,2,1,5
Dawn Thomas,,,,,,,,,,,0,0,0,0,0,5
Leslie Acosta,,,,,,,,,,,,3,0,0,0,5
Danilo R Burgos,,,,,,,,,,,,,4,0,0,5
Jose P Miranda,,,,,,,,,,,,,,3,0,5
Ben Ramos,,,,,,,,,,,,,,,0,5
Total,36,30,25,21,21,19,14,14,14,8,0,29,17,14,7,5
