col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Governor - Democrat,,,,Senator In The General Assembly 4th District - Democrat,,,All
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Art Haywood,Leanna Washington,Brian D Gralnick,All
Tom Wolf,305,0,0,0,"1,880",846,258,All
Allyson Y Schwartz,,137,0,0,311,441,71,All
Robert M Mccord,,,31,0,182,179,50,All
Katie Mcginty,,,,14,17,16,4,All
Art Haywood,,,,,12,0,0,All
Leanna Washington,,,,,,25,0,All
Brian D Gralnick,,,,,,,4,All
Total,"3,289",960,442,51,"2,402","1,507",387,All
,Governor - Democrat,,,,Senator In The General Assembly 4th District - Democrat,,,1
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Art Haywood,Leanna Washington,Brian D Gralnick,1
Tom Wolf,8,0,0,0,80,18,7,1
Allyson Y Schwartz,,8,0,0,15,14,6,1
Robert M Mccord,,,2,0,11,4,2,1
Katie Mcginty,,,,0,0,0,0,1
Art Haywood,,,,,0,0,0,1
Leanna Washington,,,,,,0,0,1
Brian D Gralnick,,,,,,,0,1
Total,113,43,19,0,106,36,15,1
,Governor - Democrat,,,,Senator In The General Assembly 4th District - Democrat,,,2
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Art Haywood,Leanna Washington,Brian D Gralnick,2
Tom Wolf,11,0,0,0,104,20,6,2
Allyson Y Schwartz,,3,0,0,12,14,1,2
Robert M Mccord,,,1,0,6,4,1,2
Katie Mcginty,,,,0,1,0,0,2
Art Haywood,,,,,1,0,0,2
Leanna Washington,,,,,,2,0,2
Brian D Gralnick,,,,,,,0,2
Total,141,30,12,1,124,40,8,2
,Governor - Democrat,,,,Senator In The General Assembly 4th District - Democrat,,,3
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Art Haywood,Leanna Washington,Brian D Gralnick,3
Tom Wolf,12,0,0,0,83,23,5,3
Allyson Y Schwartz,,5,0,0,13,17,1,3
Robert M Mccord,,,1,0,12,4,3,3
Katie Mcginty,,,,0,2,0,0,3
Art Haywood,,,,,0,0,0,3
Leanna Washington,,,,,,2,0,3
Brian D Gralnick,,,,,,,0,3
Total,123,36,20,2,110,46,9,3
,Governor - Democrat,,,,Senator In The General Assembly 4th District - Democrat,,,4
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Art Haywood,Leanna Washington,Brian D Gralnick,4
Tom Wolf,13,0,0,0,51,38,9,4
Allyson Y Schwartz,,3,0,0,11,14,1,4
Robert M Mccord,,,1,0,10,4,0,4
Katie Mcginty,,,,1,0,2,1,4
Art Haywood,,,,,0,0,0,4
Leanna Washington,,,,,,1,0,4
Brian D Gralnick,,,,,,,0,4
Total,111,29,15,4,72,59,11,4
,Governor - Democrat,,,,Senator In The General Assembly 4th District - Democrat,,,5
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Leanna Washington,Art Haywood,Brian D Gralnick,5
Tom Wolf,8,0,0,0,35,47,11,5
Allyson Y Schwartz,,3,0,0,12,8,4,5
Robert M Mccord,,,2,0,8,0,3,5
Katie Mcginty,,,,0,1,0,0,5
Leanna Washington,,,,,2,0,0,5
Art Haywood,,,,,,1,0,5
Brian D Gralnick,,,,,,,0,5
Total,101,27,13,1,58,56,18,5
,Governor - Democrat,,,,Senator In The General Assembly 4th District - Democrat,,,6
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Art Haywood,Leanna Washington,Brian D Gralnick,6
Tom Wolf,15,0,0,0,69,23,9,6
Allyson Y Schwartz,,8,0,0,8,25,4,6
Robert M Mccord,,,2,0,6,5,0,6
Katie Mcginty,,,,2,0,0,0,6
Art Haywood,,,,,0,0,0,6
Leanna Washington,,,,,,2,0,6
Brian D Gralnick,,,,,,,0,6
Total,116,45,13,2,83,55,13,6
,Governor - Democrat,,,,Senator In The General Assembly 4th District - Democrat,,,7
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Art Haywood,Leanna Washington,Brian D Gralnick,7
Tom Wolf,6,0,0,0,57,26,15,7
Allyson Y Schwartz,,3,0,0,5,18,1,7
Robert M Mccord,,,0,0,3,12,2,7
Katie Mcginty,,,,0,2,1,0,7
Art Haywood,,,,,0,0,0,7
Leanna Washington,,,,,,1,0,7
Brian D Gralnick,,,,,,,0,7
Total,104,27,17,3,67,58,18,7
,Governor - Democrat,,,,Senator In The General Assembly 4th District - Democrat,,,8
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Art Haywood,Leanna Washington,Brian D Gralnick,8
Tom Wolf,15,0,0,0,80,27,8,8
Allyson Y Schwartz,,5,0,0,3,12,2,8
Robert M Mccord,,,0,0,5,5,1,8
Katie Mcginty,,,,1,0,0,0,8
Art Haywood,,,,,0,0,0,8
Leanna Washington,,,,,,2,0,8
Brian D Gralnick,,,,,,,0,8
Total,130,22,11,1,88,46,11,8
,Governor - Democrat,,,,Senator In The General Assembly 4th District - Democrat,,,9
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Art Haywood,Leanna Washington,Brian D Gralnick,9
Tom Wolf,11,0,0,0,57,29,11,9
Allyson Y Schwartz,,3,0,0,17,15,6,9
Robert M Mccord,,,0,0,9,5,2,9
Katie Mcginty,,,,1,1,0,0,9
Art Haywood,,,,,1,0,0,9
Leanna Washington,,,,,,2,0,9
Brian D Gralnick,,,,,,,1,9
Total,108,41,16,2,85,51,20,9
,Governor - Democrat,,,,Senator In The General Assembly 4th District - Democrat,,,10
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Art Haywood,Leanna Washington,Brian D Gralnick,10
Tom Wolf,11,0,0,0,47,17,12,10
Allyson Y Schwartz,,6,0,0,7,7,0,10
Robert M Mccord,,,3,0,2,7,0,10
Katie Mcginty,,,,0,0,1,0,10
Art Haywood,,,,,0,0,0,10
Leanna Washington,,,,,,0,0,10
Brian D Gralnick,,,,,,,0,10
Total,87,20,12,1,56,32,12,10
,Governor - Democrat,,,,Senator In The General Assembly 4th District - Democrat,,,11
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Art Haywood,Leanna Washington,Brian D Gralnick,11
Tom Wolf,6,0,0,0,42,20,8,11
Allyson Y Schwartz,,4,0,0,4,10,0,11
Robert M Mccord,,,0,0,3,3,1,11
Katie Mcginty,,,,2,0,2,0,11
Art Haywood,,,,,1,0,0,11
Leanna Washington,,,,,,3,0,11
Brian D Gralnick,,,,,,,0,11
Total,76,18,7,4,50,38,9,11
,Governor - Democrat,,,,Senator In The General Assembly 4th District - Democrat,,,12
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Art Haywood,Leanna Washington,Brian D Gralnick,12
Tom Wolf,9,0,0,0,73,31,8,12
Allyson Y Schwartz,,3,0,0,8,16,1,12
Robert M Mccord,,,0,0,7,4,2,12
Katie Mcginty,,,,0,2,1,1,12
Art Haywood,,,,,1,0,0,12
Leanna Washington,,,,,,1,0,12
Brian D Gralnick,,,,,,,0,12
Total,121,28,13,4,91,53,12,12
,Governor - Democrat,,,,Senator In The General Assembly 4th District - Democrat,,,13
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Art Haywood,Leanna Washington,Brian D Gralnick,13
Tom Wolf,12,0,0,0,56,43,9,13
Allyson Y Schwartz,,7,0,0,10,23,3,13
Robert M Mccord,,,2,0,12,11,3,13
Katie Mcginty,,,,1,1,0,0,13
Art Haywood,,,,,1,0,0,13
Leanna Washington,,,,,,1,0,13
Brian D Gralnick,,,,,,,0,13
Total,120,43,28,2,80,78,15,13
,Governor - Democrat,,,,Senator In The General Assembly 4th District - Democrat,,,14
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Art Haywood,Leanna Washington,Brian D Gralnick,14
Tom Wolf,11,0,0,0,84,43,13,14
Allyson Y Schwartz,,3,0,0,15,17,1,14
Robert M Mccord,,,1,0,4,6,3,14
Katie Mcginty,,,,1,2,1,0,14
Art Haywood,,,,,0,0,0,14
Leanna Washington,,,,,,1,0,14
