col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 174th District - Democrat,Governor - Democrat,,,,All
,John Sabatina Jr,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,All
John Sabatina Jr,1,48,38,11,5,All
Tom Wolf,,17,0,0,0,All
Allyson Y Schwartz,,,20,0,0,All
Robert M Mccord,,,,3,0,All
Katie Mcginty,,,,,1,All
Total,103,65,58,14,6,All
,Representative In The General Assembly 174th District - Democrat,Governor - Democrat,,,,11
,John Sabatina Jr,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,11
John Sabatina Jr,0,24,15,5,0,11
Tom Wolf,,6,0,0,0,11
Allyson Y Schwartz,,,6,0,0,11
Robert M Mccord,,,,0,0,11
Katie Mcginty,,,,,1,11
Total,44,30,21,5,1,11
,Representative In The General Assembly 174th District - Democrat,Governor - Democrat,,,,28
,John Sabatina Jr,Allyson Y Schwartz,Tom Wolf,Robert M Mccord,Katie Mcginty,28
John Sabatina Jr,1,23,24,6,5,28
Allyson Y Schwartz,,14,0,0,0,28
Tom Wolf,,,11,0,0,28
Robert M Mccord,,,,3,0,28
Katie Mcginty,,,,,0,28
Total,59,37,35,9,5,28
