col_1,col_2,col_3,col_4,col_5,col_6,division
,Member Of - Democratic State Committee 8th Senatorial District,,,,,All
,Alishea Jackson,Rasheen Crews,Kevin C Hannah,Vernon D Brown,James Tyson,All
Alishea Jackson,"2,294","5,215","5,071","3,885","3,721",All
Rasheen Crews,,"1,772","5,058","3,755","3,641",All
Kevin C Hannah,,,"1,064","3,653","3,603",All
Vernon D Brown,,,,779,"3,686",All
James Tyson,,,,,360,All
Total,"8,138","7,459","6,519","5,153","4,466",All
