col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Lieutenant Governor - Democrat,,,,,Governor - Democrat,,,,1
,Mike Stack,Brad Koplinski,Brandon P Neuman,Mark Smith,Mark Critz,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,1
Mike Stack,0,0,0,0,0,52,32,31,1,1
Brad Koplinski,,0,0,0,0,0,6,0,1,1
Brandon P Neuman,,,0,0,0,0,6,0,0,1
Mark Smith,,,,0,0,4,1,1,0,1
Mark Critz,,,,,0,4,0,0,0,1
Tom Wolf,,,,,,16,0,0,0,1
Allyson Y Schwartz,,,,,,,20,0,0,1
Robert M Mccord,,,,,,,,6,0,1
Katie Mcginty,,,,,,,,,0,1
Total,116,7,6,6,4,76,65,38,2,1
,Lieutenant Governor - Democrat,,,,,Governor - Democrat,,,,2
,Mike Stack,Brandon P Neuman,Mark Smith,Mark Critz,Brad Koplinski,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,2
Mike Stack,3,0,0,0,0,75,49,45,2,2
Brandon P Neuman,,0,0,0,0,1,6,1,0,2
Mark Smith,,,0,0,0,3,1,3,0,2
Mark Critz,,,,1,0,3,2,0,0,2
Brad Koplinski,,,,,0,3,2,0,0,2
Tom Wolf,,,,,,16,0,0,0,2
Allyson Y Schwartz,,,,,,,14,0,0,2
Robert M Mccord,,,,,,,,12,0,2
Katie Mcginty,,,,,,,,,1,2
Total,174,8,7,6,5,101,74,61,3,2
,Lieutenant Governor - Democrat,,,,,Governor - Democrat,,,,3
,Mike Stack,Brandon P Neuman,Mark Critz,Mark Smith,Brad Koplinski,Allyson Y Schwartz,Tom Wolf,Robert M Mccord,Katie Mcginty,3
Mike Stack,1,0,0,0,0,56,58,39,3,3
Brandon P Neuman,,0,0,0,0,10,3,2,0,3
Mark Critz,,,0,0,0,6,3,0,0,3
Mark Smith,,,,0,0,4,4,1,0,3
Brad Koplinski,,,,,0,1,0,0,0,3
Allyson Y Schwartz,,,,,,17,0,0,0,3
Tom Wolf,,,,,,,20,0,0,3
Robert M Mccord,,,,,,,,2,0,3
Katie Mcginty,,,,,,,,,2,3
Total,157,15,9,9,1,94,88,44,5,3
,Lieutenant Governor - Democrat,,,,,Governor - Democrat,,,,4
,Mike Stack,Brandon P Neuman,Mark Smith,Mark Critz,Brad Koplinski,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,4
Mike Stack,0,0,0,0,0,67,31,30,3,4
Brandon P Neuman,,0,0,0,0,2,8,1,1,4
Mark Smith,,,0,0,0,8,1,1,0,4
Mark Critz,,,,0,0,1,2,3,0,4
Brad Koplinski,,,,,0,0,0,0,0,4
Tom Wolf,,,,,,13,0,0,0,4
Allyson Y Schwartz,,,,,,,15,0,0,4
Robert M Mccord,,,,,,,,2,0,4
Katie Mcginty,,,,,,,,,0,4
Total,131,12,10,6,0,91,57,37,4,4
,Lieutenant Governor - Democrat,,,,,Governor - Democrat,,,,5
,Mike Stack,Brandon P Neuman,Mark Smith,Brad Koplinski,Mark Critz,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,5
Mike Stack,1,0,0,0,0,69,46,40,2,5
Brandon P Neuman,,0,0,0,0,3,9,1,0,5
Mark Smith,,,0,0,0,5,1,3,1,5
Brad Koplinski,,,,0,0,2,2,0,1,5
Mark Critz,,,,,0,3,0,2,0,5
Tom Wolf,,,,,,18,0,0,0,5
Allyson Y Schwartz,,,,,,,17,0,0,5
Robert M Mccord,,,,,,,,5,0,5
Katie Mcginty,,,,,,,,,0,5
Total,158,13,10,5,5,100,75,51,4,5
,Lieutenant Governor - Democrat,,,,,Governor - Democrat,,,,6
,Mike Stack,Mark Smith,Brad Koplinski,Mark Critz,Brandon P Neuman,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,6
Mike Stack,0,0,0,0,0,57,26,33,2,6
Mark Smith,,0,0,0,0,5,2,2,0,6
Brad Koplinski,,,0,0,0,1,5,0,1,6
Mark Critz,,,,0,0,3,2,2,0,6
Brandon P Neuman,,,,,0,1,5,0,0,6
Tom Wolf,,,,,,16,0,0,0,6
Allyson Y Schwartz,,,,,,,8,0,0,6
Robert M Mccord,,,,,,,,3,0,6
Katie Mcginty,,,,,,,,,0,6
Total,118,9,7,7,6,83,48,40,3,6
,Lieutenant Governor - Democrat,,,,,Governor - Democrat,,,,7
,Mike Stack,Brandon P Neuman,Mark Critz,Mark Smith,Brad Koplinski,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,7
Mike Stack,2,0,0,0,0,92,37,36,5,7
Brandon P Neuman,,0,0,0,0,4,9,1,0,7
Mark Critz,,,0,0,0,5,1,2,0,7
Mark Smith,,,,0,0,3,0,4,0,7
Brad Koplinski,,,,,0,0,1,0,0,7
Tom Wolf,,,,,,28,0,0,0,7
Allyson Y Schwartz,,,,,,,22,0,0,7
Robert M Mccord,,,,,,,,8,0,7
Katie Mcginty,,,,,,,,,0,7
Total,172,14,8,7,1,132,70,51,5,7
,Lieutenant Governor - Democrat,,,,,Governor - Democrat,,,,8
,Mike Stack,Mark Smith,Brandon P Neuman,Brad Koplinski,Mark Critz,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,8
Mike Stack,2,0,0,0,0,55,37,43,0,8
Mark Smith,,0,0,0,0,6,1,4,1,8
Brandon P Neuman,,,0,0,0,2,8,0,0,8
Brad Koplinski,,,,1,0,1,1,1,0,8
Mark Critz,,,,,0,3,0,0,0,8
Tom Wolf,,,,,,15,0,0,0,8
Allyson Y Schwartz,,,,,,,8,0,0,8
Robert M Mccord,,,,,,,,5,0,8
Katie Mcginty,,,,,,,,,1,8
Total,137,12,10,4,3,82,55,53,2,8
,Lieutenant Governor - Democrat,,,,,Governor - Democrat,,,,9
,Mike Stack,Brandon P Neuman,Brad Koplinski,Mark Smith,Mark Critz,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,9
Mike Stack,0,0,0,0,0,78,40,25,0,9
Brandon P Neuman,,0,0,0,0,4,7,1,0,9
Brad Koplinski,,,0,0,0,2,7,0,0,9
Mark Smith,,,,0,0,6,2,0,0,9
Mark Critz,,,,,0,2,0,1,0,9
Tom Wolf,,,,,,19,0,0,0,9
Allyson Y Schwartz,,,,,,,24,0,0,9
Robert M Mccord,,,,,,,,6,0,9
Katie Mcginty,,,,,,,,,0,9
Total,143,12,9,8,3,111,80,33,0,9
,Lieutenant Governor - Democrat,,,,,Governor - Democrat,,,,10
,Mike Stack,Brandon P Neuman,Mark Smith,Brad Koplinski,Mark Critz,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,10
Mike Stack,2,0,0,0,0,53,44,36,2,10
Brandon P Neuman,,0,0,0,0,3,7,1,0,10
Mark Smith,,,0,0,0,2,1,4,0,10
Brad Koplinski,,,,0,0,1,4,0,1,10
Mark Critz,,,,,0,2,1,3,0,10
Tom Wolf,,,,,,11,0,0,0,10
Allyson Y Schwartz,,,,,,,9,0,0,10
Robert M Mccord,,,,,,,,7,0,10
Katie Mcginty,,,,,,,,,0,10
Total,137,11,7,6,6,72,66,51,3,10
,Lieutenant Governor - Democrat,,,,,Governor - Democrat,,,,11
,Mike Stack,Brandon P Neuman,Mark Smith,Mark Critz,Brad Koplinski,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,11
Mike Stack,1,0,0,0,0,58,21,21,0,11
Brandon P Neuman,,0,0,0,0,2,6,0,0,11
Mark Smith,,,0,0,0,3,2,1,0,11
Mark Critz,,,,0,0,4,0,1,0,11
Brad Koplinski,,,,,0,1,2,0,0,11
Tom Wolf,,,,,,9,0,0,0,11
Allyson Y Schwartz,,,,,,,10,0,0,11
Robert M Mccord,,,,,,,,7,0,11
Katie Mcginty,,,,,,,,,0,11
Total,101,8,6,5,3,77,41,30,0,11
,Lieutenant Governor - Democrat,,,,,Governor - Democrat,,,,12
,Mike Stack,Mark Smith,Mark Critz,Brandon P Neuman,Brad Koplinski,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,12
Mike Stack,0,0,0,0,0,86,53,35,0,12
Mark Smith,,0,0,0,0,5,4,1,1,12
Mark Critz,,,1,0,0,3,3,2,0,12
Brandon P Neuman,,,,0,0,3,2,0,1,12
Brad Koplinski,,,,,0,2,1,0,0,12
Tom Wolf,,,,,,8,0,0,0,12
Allyson Y Schwartz,,,,,,,10,0,0,12
Robert M Mccord,,,,,,,,8,0,12
Katie Mcginty,,,,,,,,,0,12
Total,174,11,9,6,3,107,73,46,2,12
,Lieutenant Governor - Democrat,,,,,Governor - Democrat,,,,13
