col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 186th District - Democrat,Governor - Democrat,,,,All
,Jordan A Harris,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,All
Jordan A Harris,20,706,651,590,89,All
Tom Wolf,,211,0,0,0,All
Allyson Y Schwartz,,,151,0,0,All
Robert M Mccord,,,,107,0,All
Katie Mcginty,,,,,28,All
Total,"2,056",917,802,697,117,All
,Representative In The General Assembly 186th District - Democrat,Governor - Democrat,,,,1
,Jordan A Harris,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,1
Jordan A Harris,2,64,51,47,6,1
Tom Wolf,,20,0,0,0,1
Allyson Y Schwartz,,,14,0,0,1
Robert M Mccord,,,,7,0,1
Katie Mcginty,,,,,4,1
Total,170,84,65,54,10,1
,Representative In The General Assembly 186th District - Democrat,Governor - Democrat,,,,2
,Jordan A Harris,Tom Wolf,Robert M Mccord,Allyson Y Schwartz,Katie Mcginty,2
Jordan A Harris,1,53,34,29,1,2
Tom Wolf,,9,0,0,0,2
Robert M Mccord,,,6,0,0,2
Allyson Y Schwartz,,,,9,0,2
Katie Mcginty,,,,,2,2
Total,118,62,40,38,3,2
,Representative In The General Assembly 186th District - Democrat,Governor - Democrat,,,,3
,Jordan A Harris,Robert M Mccord,Tom Wolf,Allyson Y Schwartz,Katie Mcginty,3
Jordan A Harris,0,26,18,12,3,3
Robert M Mccord,,6,0,0,0,3
Tom Wolf,,,3,0,0,3
Allyson Y Schwartz,,,,1,0,3
Katie Mcginty,,,,,1,3
Total,59,32,21,13,4,3
,Representative In The General Assembly 186th District - Democrat,Governor - Democrat,,,,4
,Jordan A Harris,Tom Wolf,Robert M Mccord,Allyson Y Schwartz,Katie Mcginty,4
Jordan A Harris,3,20,17,12,3,4
Tom Wolf,,13,0,0,0,4
Robert M Mccord,,,1,0,0,4
Allyson Y Schwartz,,,,5,0,4
Katie Mcginty,,,,,0,4
Total,55,33,18,17,3,4
,Representative In The General Assembly 186th District - Democrat,Governor - Democrat,,,,5
,Jordan A Harris,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,5
Jordan A Harris,0,26,20,11,4,5
Tom Wolf,,8,0,0,0,5
Allyson Y Schwartz,,,3,0,0,5
Robert M Mccord,,,,0,0,5
Katie Mcginty,,,,,1,5
Total,61,34,23,11,5,5
,Representative In The General Assembly 186th District - Democrat,Governor - Democrat,,,,6
,Jordan A Harris,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,6
Jordan A Harris,1,72,44,34,2,6
Tom Wolf,,12,0,0,0,6
Allyson Y Schwartz,,,12,0,0,6
Robert M Mccord,,,,10,0,6
Katie Mcginty,,,,,2,6
Total,153,84,56,44,4,6
,Representative In The General Assembly 186th District - Democrat,Governor - Democrat,,,,7
,Jordan A Harris,Allyson Y Schwartz,Tom Wolf,Robert M Mccord,Katie Mcginty,7
Jordan A Harris,1,80,54,50,6,7
Allyson Y Schwartz,,17,0,0,0,7
Tom Wolf,,,17,0,0,7
Robert M Mccord,,,,14,0,7
Katie Mcginty,,,,,1,7
Total,191,97,71,64,7,7
,Representative In The General Assembly 186th District - Democrat,Governor - Democrat,,,,8
,Jordan A Harris,Allyson Y Schwartz,Robert M Mccord,Tom Wolf,Katie Mcginty,8
Jordan A Harris,1,62,45,38,5,8
Allyson Y Schwartz,,5,0,0,0,8
Robert M Mccord,,,6,0,0,8
Tom Wolf,,,,13,0,8
Katie Mcginty,,,,,4,8
Total,151,67,51,51,9,8
,Representative In The General Assembly 186th District - Democrat,Governor - Democrat,,,,9
,Jordan A Harris,Robert M Mccord,Tom Wolf,Allyson Y Schwartz,Katie Mcginty,9
Jordan A Harris,3,45,49,37,4,9
Robert M Mccord,,12,0,0,0,9
Tom Wolf,,,8,0,0,9
Allyson Y Schwartz,,,,7,0,9
Katie Mcginty,,,,,1,9
Total,138,57,57,44,5,9
,Representative In The General Assembly 186th District - Democrat,Governor - Democrat,,,,10
,Jordan A Harris,Allyson Y Schwartz,Tom Wolf,Robert M Mccord,Katie Mcginty,10
Jordan A Harris,2,28,26,14,8,10
Allyson Y Schwartz,,10,0,0,0,10
Tom Wolf,,,8,0,0,10
Robert M Mccord,,,,3,0,10
Katie Mcginty,,,,,2,10
Total,78,38,34,17,10,10
,Representative In The General Assembly 186th District - Democrat,Governor - Democrat,,,,11
,Jordan A Harris,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,11
Jordan A Harris,1,39,36,24,8,11
Tom Wolf,,5,0,0,0,11
Allyson Y Schwartz,,,6,0,0,11
Robert M Mccord,,,,3,0,11
Katie Mcginty,,,,,0,11
Total,108,44,42,27,8,11
,Representative In The General Assembly 186th District - Democrat,Governor - Democrat,,,,12
,Jordan A Harris,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,12
Jordan A Harris,1,51,40,22,5,12
Tom Wolf,,10,0,0,0,12
Allyson Y Schwartz,,,12,0,0,12
Robert M Mccord,,,,8,0,12
Katie Mcginty,,,,,2,12
Total,119,61,52,30,7,12
,Representative In The General Assembly 186th District - Democrat,Governor - Democrat,,,,13
,Jordan A Harris,Allyson Y Schwartz,Robert M Mccord,Tom Wolf,Katie Mcginty,13
Jordan A Harris,2,44,46,38,7,13
Allyson Y Schwartz,,9,0,0,0,13
Robert M Mccord,,,4,0,0,13
Tom Wolf,,,,9,0,13
Katie Mcginty,,,,,2,13
Total,137,53,50,47,9,13
,Representative In The General Assembly 186th District - Democrat,Governor - Democrat,,,,14
,Jordan A Harris,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,14
Jordan A Harris,2,32,35,34,6,14
Tom Wolf,,14,0,0,0,14
Allyson Y Schwartz,,,9,0,0,14
Robert M Mccord,,,,9,0,14
Katie Mcginty,,,,,2,14
Total,109,46,44,43,8,14
,Representative In The General Assembly 186th District - Democrat,Governor - Democrat,,,,15
,Jordan A Harris,Robert M Mccord,Tom Wolf,Allyson Y Schwartz,Katie Mcginty,15
Jordan A Harris,0,52,38,33,5,15
Robert M Mccord,,8,0,0,0,15
Tom Wolf,,,12,0,0,15
Allyson Y Schwartz,,,,10,0,15
Katie Mcginty,,,,,2,15
Total,128,60,50,43,7,15
,Representative In The General Assembly 186th District - Democrat,Governor - Democrat,,,,16
,Jordan A Harris,Robert M Mccord,Tom Wolf,Allyson Y Schwartz,Katie Mcginty,16
Jordan A Harris,0,49,32,28,5,16
Robert M Mccord,,6,0,0,0,16
Tom Wolf,,,20,0,0,16
Allyson Y Schwartz,,,,9,0,16
Katie Mcginty,,,,,2,16
Total,114,55,52,37,7,16
,Representative In The General Assembly 186th District - Democrat,Governor - Democrat,,,,17
,Jordan A Harris,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,17
Jordan A Harris,0,56,60,40,11,17
Tom Wolf,,30,0,0,0,17
Allyson Y Schwartz,,,13,0,0,17
Robert M Mccord,,,,4,0,17
Katie Mcginty,,,,,0,17
Total,167,86,73,44,11,17
