col_1,col_2,col_3,col_4,col_5,division
,Senator In The General Assembly 4th District - Republican,Member Of - Republican State Committee 2nd Congressional District,,,All
,Robin Gilchrist,Denise Furey,Calvin R Tucker,Walt Vogler,All
Robin Gilchrist,2,12,10,9,All
Denise Furey,,0,7,7,All
Calvin R Tucker,,,1,8,All
Walt Vogler,,,,0,All
Total,18,12,11,9,All
,Member Of - Republican State Committee 2nd Congressional District,,,Senator In The General Assembly 4th District - Republican,4
,Denise Furey,Calvin R Tucker,Walt Vogler,Robin Gilchrist,4
Denise Furey,0,0,0,1,4
Calvin R Tucker,,0,0,0,4
Walt Vogler,,,0,0,4
Robin Gilchrist,,,,0,4
Total,1,0,0,1,4
,Member Of - Republican State Committee 2nd Congressional District,,,Senator In The General Assembly 4th District - Republican,8
,Calvin R Tucker,Denise Furey,Walt Vogler,Robin Gilchrist,8
Calvin R Tucker,1,0,0,1,8
Denise Furey,,0,0,0,8
Walt Vogler,,,0,0,8
Robin Gilchrist,,,,1,8
Total,2,0,0,2,8
,Member Of - Republican State Committee 2nd Congressional District,,,Senator In The General Assembly 4th District - Republican,9
,Calvin R Tucker,Denise Furey,Walt Vogler,Robin Gilchrist,9
Calvin R Tucker,0,2,2,2,9
Denise Furey,,0,2,2,9
Walt Vogler,,,0,2,9
Robin Gilchrist,,,,0,9
Total,2,2,2,2,9
,Member Of - Republican State Committee 2nd Congressional District,,,Senator In The General Assembly 4th District - Republican,11
,Calvin R Tucker,Walt Vogler,Denise Furey,Robin Gilchrist,11
Calvin R Tucker,0,1,0,1,11
Walt Vogler,,0,0,1,11
Denise Furey,,,0,0,11
Robin Gilchrist,,,,0,11
Total,1,1,0,1,11
,Senator In The General Assembly 4th District - Republican,Member Of - Republican State Committee 2nd Congressional District,,,12
,Robin Gilchrist,Calvin R Tucker,Denise Furey,Walt Vogler,12
Robin Gilchrist,0,3,3,2,12
Calvin R Tucker,,0,2,2,12
Denise Furey,,,0,2,12
Walt Vogler,,,,0,12
Total,4,3,3,2,12
,Senator In The General Assembly 4th District - Republican,Member Of - Republican State Committee 2nd Congressional District,,,16
,Robin Gilchrist,Denise Furey,Calvin R Tucker,Walt Vogler,16
Robin Gilchrist,1,1,0,0,16
Denise Furey,,0,0,0,16
Calvin R Tucker,,,0,0,16
Walt Vogler,,,,0,16
Total,2,1,0,0,16
,Member Of - Republican State Committee 2nd Congressional District,,,Senator In The General Assembly 4th District - Republican,17
,Denise Furey,Calvin R Tucker,Walt Vogler,Robin Gilchrist,17
Denise Furey,0,0,0,1,17
Calvin R Tucker,,0,0,0,17
Walt Vogler,,,0,0,17
Robin Gilchrist,,,,0,17
Total,1,0,0,1,17
,Member Of - Republican State Committee 2nd Congressional District,,,Senator In The General Assembly 4th District - Republican,19
,Calvin R Tucker,Denise Furey,Walt Vogler,Robin Gilchrist,19
Calvin R Tucker,0,1,1,1,19
Denise Furey,,0,1,1,19
Walt Vogler,,,0,1,19
Robin Gilchrist,,,,0,19
Total,1,1,1,1,19
,Member Of - Republican State Committee 2nd Congressional District,,,Senator In The General Assembly 4th District - Republican,20
,Calvin R Tucker,Denise Furey,Walt Vogler,Robin Gilchrist,20
Calvin R Tucker,0,1,1,1,20
Denise Furey,,0,1,1,20
Walt Vogler,,,0,1,20
Robin Gilchrist,,,,0,20
Total,1,1,1,1,20
,Member Of - Republican State Committee 2nd Congressional District,,,Senator In The General Assembly 4th District - Republican,21
,Denise Furey,Calvin R Tucker,Walt Vogler,Robin Gilchrist,21
Denise Furey,0,1,1,2,21
Calvin R Tucker,,0,1,1,21
Walt Vogler,,,0,1,21
Robin Gilchrist,,,,0,21
Total,2,1,1,2,21
,Senator In The General Assembly 4th District - Republican,Member Of - Republican State Committee 2nd Congressional District,,,26
,Robin Gilchrist,Walt Vogler,Calvin R Tucker,Denise Furey,26
Robin Gilchrist,0,1,0,0,26
Walt Vogler,,0,0,0,26
Calvin R Tucker,,,0,0,26
Denise Furey,,,,0,26
Total,1,1,0,0,26
