col_1,col_2,col_3,division
,Representative In The General Assembly 173rd District - Republican,Representative In Congress 1st District - Republican,All
,Mike Tomlinson,Megan Rath,All
Mike Tomlinson,70,538,All
Megan Rath,,38,All
Total,608,576,All
